,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Peak Temp,Peak EM,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Temp 1/6,EM 1/6,Temp 1/4,EM 1/4,Temp 1/3,EM 1/3,Temp 1/2,EM 1/2,Temp 2/3,EM 2/3,Temp 3/4,EM 3/4
99,2016-01-26 03:01:00.000,2016-01-26 03:05:00.000,2016-01-26 03:10:00.000,B7.3,-749.82474,210.455616,2489,2016-01-26 03:05:32.725,2016-01-26 03:05:32.725,2016-01-26 03:05:32.725,2016-01-26 03:01:40,10.564488717757747,1.7172314753523995e+47,10.458646583624597,2.4291961752369557e+47,10.780322049939839,2.4291961752369557e+47,,,11.280344638888947,4.3649226110165855e+45,11.07088716518033,1.2518042055170042e+46,10.713176872527352,1.8849103086296266e+46,10.142042196569914,3.1769928778493297e+46,10.299530515975354,5.921476610721643e+46,10.366738441878859,7.7142376473994e+46
100,2016-01-26 04:53:00.000,2016-01-26 04:56:00.000,2016-01-26 04:59:00.000,B5.3,-739.15332,211.78386,2489,2016-01-26 04:56:22.581,2016-01-26 04:56:22.581,2016-01-26 04:56:22.581,2016-01-26 04:54:20,11.230617217799292,1.1384912957993577e+46,10.747755875226922,1.567736576193928e+47,12.310926664623466,1.567736576193928e+47,14.927174626795184,1.8151669832609434e+45,12.19485975120536,2.236258742764485e+45,12.504112397467226,2.005729905108147e+45,11.402653445668102,3.5867210811153727e+45,11.230617217799292,1.1384912957993577e+46,11.416807453644857,2.9273288271574794e+46,11.516016577000848,3.8728132812585364e+46
101,2016-01-26 16:54:00.000,2016-01-26 17:51:00.000,2016-01-26 18:45:00.000,C1.3,410.50665,-414.782796,0,2016-01-26 17:55:40.125,2016-01-26 17:55:40.125,2016-01-26 17:55:40.125,2016-01-26 17:07:10,7.557085117577748,4.645019165106298e+47,7.470531795395193,8.926406542867451e+47,7.959452051519226,9.446570986666013e+47,6.806022035016618,1.3886373333355442e+47,6.86172985308962,1.5123824177414892e+47,7.048863660291662,1.6782157013926423e+47,7.049628218091502,1.9375869842586593e+47,7.1534086646887385,3.0000540006688324e+47,7.241461422358363,3.9353267342789226e+47,7.265481546195661,4.254924013609637e+47
102,2016-01-26 17:04:00.000,2016-01-26 17:15:00.000,2016-01-26 18:40:00.000,C1.3,597.577014,-231.611094,2486,2016-01-26 17:55:40.125,2016-01-26 17:55:40.125,2016-01-26 17:55:40.125,2016-01-26 17:03:40,7.436443836892694,4.340239442794723e+47,7.5414112673293,9.220999866174767e+47,8.180097380664364,9.705398930397301e+47,8.542484335486051,8.144867800299591e+46,8.16413139014579,1.031408584109266e+47,7.893982332786917,1.4057501463711708e+47,7.833439252494665,1.653353204775818e+47,7.6978855452041355,2.5919849639484524e+47,7.662210519063415,3.660763519965214e+47,7.655752940202615,4.0268041981271205e+47
103,2016-01-26 23:52:00.000,2016-01-27 01:02:00.000,2016-01-27 01:35:00.000,B7.4,-645.88362,221.98062,2489,2016-01-26 23:58:16.008,2016-01-26 23:58:16.008,2016-01-26 23:58:16.008,2016-01-26 23:57:30,11.083973975085652,3.309699148138317e+46,7.718883767247169,1.4177933468327306e+46,,,7.774371282896651,9.566660643438352e+45,7.774371282896651,9.566660643438352e+45,13.119320025184676,7.086554068408569e+45,13.119320025184676,7.086554068408569e+45,13.667672989260012,6.29720709532423e+45,11.097845853998022,3.1944173275160934e+46,11.097845853998022,3.1944173275160934e+46
104,2016-01-27 01:36:00.000,2016-01-27 01:48:00.000,2016-01-27 02:06:00.000,B5.8,-594.39141,226.318104,2489,2016-01-27 01:48:24.921,2016-01-27 01:48:24.921,2016-01-27 01:48:24.921,2016-01-27 01:39:20,9.533098761998687,3.596234550627478e+46,8.282176545934986,6.742155262997692e+46,13.110262270810399,6.742155262997692e+46,11.18963193685896,2.586709366393817e+46,10.636670195366676,3.172536505074641e+46,10.202818218855494,3.670259930555779e+46,10.032408979404401,3.7725386321331916e+46,10.504857941762838,3.254472594752589e+46,10.357920501012966,3.005430012152098e+46,10.367733503688426,2.923204077484964e+46
105,2016-01-27 05:26:00.000,2016-01-27 05:37:00.000,2016-01-27 05:52:00.000,B9.4,-592.6353,243.00702,2489,2016-01-27 05:36:48.091,2016-01-27 05:36:48.091,2016-01-27 05:36:48.091,2016-01-27 05:22:30,11.56649415735798,1.4525329184789712e+47,8.935273733134188,5.6391028674790025e+47,11.655668349153506,5.6391028674790025e+47,15.029241099243343,2.3621581877611344e+45,14.636948699381643,3.006017045708846e+45,14.297278728209207,5.331873827063688e+45,13.30068625685544,1.0970719830463319e+46,12.04881522647049,3.475799453829258e+46,11.870376411437887,8.337377686405849e+46,11.744527802426093,1.1369836866692957e+47
106,2016-01-27 13:26:00.000,2016-01-27 13:30:00.000,2016-01-27 13:34:00.000,C1.0,-498.683232,216.872406,2489,2016-01-27 13:29:57.251,2016-01-27 13:29:57.251,2016-01-27 13:29:57.251,2016-01-27 13:27:00,,,11.826869638720492,4.7210805072269895e+47,,,21.4290997157455,3.882060356743771e+44,21.4290997157455,3.882060356743771e+44,16.1455911667528,1.3613922964168261e+45,14.660590972556633,1.9411454655663874e+45,13.26305624605506,1.0533136375724087e+46,12.860338796141264,5.960909782802263e+46,12.729104761895238,1.122620223502707e+47
107,2016-01-27 19:22:00.000,2016-01-27 19:27:00.000,2016-01-27 19:33:00.000,B5.3,-561.8001,-277.760184,2490,2016-01-27 19:27:48.328,2016-01-27 19:27:48.328,2016-01-27 19:27:48.328,2016-01-27 19:23:00,7.6920375432190005,1.431768480391618e+47,8.319928698917868,2.0613418785591106e+47,8.591105512473279,2.0613418785591106e+47,5.1381560384054215,4.962243002845049e+46,5.5105139807622425,4.592852342376547e+46,5.955109260825812,5.145836183163457e+46,6.250780943336701,5.734298584870469e+46,6.84260579983657,8.641821070555481e+46,7.18609290105601,1.166738245075697e+47,7.276509245608189,1.2465335763622916e+47
108,2016-01-27 20:28:00.000,2016-01-27 20:31:00.000,2016-01-27 20:36:00.000,B5.2,-690.48078,-239.15481,2490,2016-01-27 20:31:54.465,2016-01-27 20:31:54.465,2016-01-27 20:31:54.465,2016-01-27 20:29:00,8.796917169306727,1.036410955901722e+47,7.653265034725129,1.8917473685346525e+47,7.705454923843478,2.1283558391978278e+47,11.04357882320235,2.4295869535005325e+46,11.04357882320235,2.4295869535005325e+46,10.419084386565995,3.745099780343972e+46,10.126585072969883,4.598204921254892e+46,9.602087637411902,6.727455680014777e+46,9.13831396352276,8.97817890264062e+46,8.89246945994415,1.0498816970943616e+47
109,2016-01-28 03:18:00.000,2016-01-28 03:22:00.000,2016-01-28 03:25:00.000,B6.1,653.81274,88.821096,2488,2016-01-28 03:22:09.405,2016-01-28 03:22:09.405,2016-01-28 03:22:09.405,2016-01-28 03:19:00,3.687099844014433,9.05863867894788e+46,9.645183778554568,1.9258180953358825e+47,10.128457700310898,1.9258180953358825e+47,,,3.687099844014433,9.05863867894788e+46,5.068156168511804,5.673923665762917e+46,5.068156168511804,5.673923665762917e+46,6.336800398193931,6.19097139523502e+46,7.723152807363921,8.121526372023891e+46,8.240133116659852,9.68316335831052e+46
110,2016-01-28 05:17:00.000,2016-01-28 05:23:00.000,2016-01-28 05:28:00.000,C5.3,678.67266,86.589348,2488,2016-01-28 05:23:09.561,2016-01-28 05:23:09.561,2016-01-28 05:23:09.561,2016-01-28 05:19:00,8.8275400187761,8.280740956373908e+46,11.43244448433873,3.1744375665379655e+48,12.948230575826003,3.1744375665379655e+48,7.238206050429005,4.418086872083655e+46,7.752007201676851,4.968720114189714e+46,8.37120093719817,7.577773758086887e+46,8.916356675848032,1.4120230301609228e+47,9.810898147735294,3.774203785881463e+47,10.524581503507,6.905972477558415e+47,10.754191491102523,8.65271848011442e+47
111,2016-01-28 06:52:00.000,2016-01-28 07:02:00.000,2016-01-28 07:12:00.000,C2.8,634.86336,207.745218,2488,2016-01-28 07:02:00.548,2016-01-28 07:02:00.548,2016-01-28 07:02:00.548,2016-01-28 06:53:00,11.590752109952046,3.6172284553426293e+47,10.984901788371047,1.6465468484778157e+48,12.588370235340019,1.6465468484778157e+48,8.601501673209537,1.928487537933953e+46,8.064657019849411,2.635835581851637e+46,8.740414919949123,3.849918954286942e+46,9.508362369304846,7.585678237123271e+46,10.411768301644626,1.946964745381937e+47,10.958938205824452,3.3907566049157135e+47,11.12043554272493,4.137469829579566e+47
112,2016-01-28 11:48:00.000,2016-01-28 12:00:00.000,2016-01-28 12:16:00.000,C9.6,713.4879,117.034158,2488,2016-01-28 12:02:37.135,2016-01-28 12:02:37.135,2016-01-28 12:02:37.135,2016-01-28 11:48:30,9.572663091759551,1.885027898200974e+47,10.97877642792245,6.335851863424573e+48,12.52149184436181,6.335851863424573e+48,10.030062950036521,4.5147611110759665e+46,10.175748118156513,6.09691824464004e+46,10.077137915555754,9.245545444511352e+46,10.012658573287789,1.1812828262426596e+47,9.863696146954451,1.7942985324611652e+47,10.216704549628188,4.9909694554713255e+47,10.461837903325293,8.010667375763598e+47
113,2016-01-28 21:48:00.000,2016-01-28 21:57:00.000,2016-01-28 22:02:00.000,C3.3,742.56312,180.738864,2488,2016-01-28 21:57:11.028,2016-01-28 21:57:11.028,2016-01-28 21:57:11.028,2016-01-28 21:49:00,9.268395855510432,8.745697324549639e+46,10.814004687819223,2.0772545055326825e+48,12.835391091023757,2.0772545055326825e+48,9.649882540568624,3.803751202442904e+46,9.493501270028903,4.584351880366668e+46,9.424034933903247,6.018595708867315e+46,9.401672394787848,8.03793688815995e+46,9.746191584567788,1.6799643823740002e+47,10.247479007651906,3.096812669393532e+47,10.523899151660071,3.924629706689696e+47
114,2016-01-29 03:14:00.000,2016-01-29 03:38:00.000,2016-01-29 04:04:00.000,B8.7,-459.333678,-252.870024,2490,2016-01-29 03:39:20.208,2016-01-29 03:39:20.208,2016-01-29 03:39:20.208,2016-01-29 03:24:50,7.601535892482184,5.77148252014291e+47,7.121256372913055,6.8749985812209594e+47,7.743613107743261,6.8749985812209594e+47,7.4461501105485715,4.3031807526334755e+46,7.4245820749102105,5.324204953938705e+46,7.59776083435296,6.881875292203897e+46,7.685100995586642,9.26955254044305e+46,7.631112006124019,1.5373904078476527e+47,7.679869363767618,2.209677423107616e+47,7.67469559493669,2.541975224097535e+47
115,2016-01-29 04:15:00.000,2016-01-29 04:28:00.000,2016-01-29 04:36:00.000,C2.0,783.98862,175.559286,2488,2016-01-29 04:28:55.951,2016-01-29 04:28:55.951,2016-01-29 04:28:55.951,2016-01-29 04:16:00,10.224172046479433,1.0309389691041776e+47,9.707294353436351,1.2191658292946217e+48,10.997773514495714,1.2191658292946217e+48,10.213592031916091,6.265688489979862e+46,10.238063416417189,8.272201304004428e+46,10.213176441391903,1.1932703405809802e+47,10.329487393931984,1.5554518431971475e+47,10.51720253709484,2.4826984452825123e+47,10.58379771819444,3.870085724165309e+47,10.543645817798097,4.626125214963247e+47
116,2016-01-29 07:57:00.000,2016-01-29 08:18:00.000,2016-01-29 08:26:00.000,C3.5,793.74102,174.275538,2488,2016-01-29 08:17:51.831,2016-01-29 08:17:51.831,2016-01-29 08:17:51.831,2016-01-29 07:57:40,11.103026671731472,1.0609790282624224e+47,11.07852009244611,2.1894201154347877e+48,13.17718639159041,2.1894201154347877e+48,10.845139297960175,4.324681825368924e+46,10.981838116696386,6.090964985317153e+46,10.685036670118942,8.429609477900962e+46,10.364597775676097,9.98934992619728e+46,10.05710883825994,2.0059931235228223e+47,9.65070463395034,2.5181509649614645e+47,9.54467767537915,2.57588826890005e+47
117,2016-01-29 08:03:00.000,2016-01-29 08:06:00.000,2016-01-29 08:10:00.000,C1.0,834.57768,118.18101,2488,2016-01-29 08:06:38.045,2016-01-29 08:06:38.045,2016-01-29 08:06:38.045,2016-01-29 08:03:50,12.22782913960277,4.1674899599651955e+46,9.746179088044443,3.727213674375232e+47,10.377729118399635,3.727213674375232e+47,16.301367639212806,6.775360075746946e+45,16.301367639212806,6.775360075746946e+45,13.529827544376657,2.3285817361140724e+46,12.741516774856422,3.208445889376008e+46,11.560075127008894,6.183619058068554e+46,11.206000758642329,9.366035171738864e+46,11.131603440183113,1.0692328453001388e+47
118,2016-01-29 14:53:00.000,2016-01-29 15:00:00.000,2016-01-29 15:11:00.000,B8.8,860.38872,97.000752,2488,2016-01-29 15:00:42.101,2016-01-29 15:00:42.101,2016-01-29 15:00:42.101,2016-01-29 14:54:00,9.505051640829716,4.060552679652333e+47,8.80252560015466,4.8856928542232754e+47,9.169280321783793,4.8856928542232754e+47,19.927590564477615,8.335882505885713e+47,19.927590564477615,8.335882505885713e+47,15.030609699844657,5.24686669490195e+47,12.982323702399448,3.6261074619356012e+47,11.71386970211116,2.8371496293528697e+47,11.251973963122342,2.8818442659100727e+47,11.00567158181153,3.0174243554056865e+47
119,2016-01-29 16:33:00.000,2016-01-29 16:41:00.000,2016-01-29 16:49:00.000,C1.2,836.89428,183.951762,2488,2016-01-29 16:41:42.081,2016-01-29 16:41:42.081,2016-01-29 16:41:42.081,2016-01-29 16:34:00,9.525730131640932,2.9520705200032837e+47,8.905581219612968,8.626877728307664e+47,10.057586046542136,8.626877728307664e+47,8.351888551475094,3.1911609987863016e+46,8.609630175418246,3.75783756097953e+46,8.51321443475925,7.46684317547499e+46,8.8085509369223,1.1741472144282999e+47,9.234979156549597,2.237890708734299e+47,9.340720216614923,3.216913287601784e+47,9.340250756045382,3.740803036095928e+47
120,2016-01-29 17:41:00.000,2016-01-29 17:44:00.000,2016-01-29 17:47:00.000,B4.1,838.82556,167.295516,2488,2016-01-29 17:43:57.608,2016-01-29 17:43:57.608,2016-01-29 17:43:57.608,2016-01-29 17:42:00,6.410187719720233,1.1027639899868222e+47,8.235105775796967,1.3832713427575095e+47,8.943987457472485,1.3832713427575095e+47,6.565906607182649,3.8420163647504436e+46,6.565906607182649,3.8420163647504436e+46,7.269010539567809,3.691519457938618e+46,7.173520407077683,4.418266636192998e+46,6.3813736138725945,9.94052529008133e+46,6.491388686786713,9.995434454532673e+46,6.615886070638052,1.0024518842317345e+47
121,2016-01-29 20:48:00.000,2016-01-29 21:46:00.000,2016-01-29 22:57:00.000,C2.0,908.73132,-320.21958,2487,2016-01-29 21:43:38.621,2016-01-29 21:43:38.621,2016-01-29 21:43:38.621,2016-01-29 20:49:40,7.97174519716806,2.5258348409710752e+47,6.714382188467124,2.560930836378798e+48,8.584507324280398,2.560930836378798e+48,11.366950698260812,2.6479085606005486e+46,10.453098127471051,4.737144625906335e+46,9.61084963923557,9.351051850277882e+46,9.170401960223133,1.5799661929348713e+47,8.73103068997543,3.352361434774993e+47,8.431428932486295,5.581224359411251e+47,8.310706949770948,6.738692240862205e+47
122,2016-01-29 20:51:00.000,2016-01-29 21:43:00.000,2016-01-29 22:40:00.000,C2.0,908.73108,-320.219088,2487,2016-01-29 21:43:38.621,2016-01-29 21:43:38.621,2016-01-29 21:43:38.621,2016-01-29 20:49:40,7.97174519716806,2.5258348409710752e+47,6.714382188467124,2.560930836378798e+48,8.584507324280398,2.560930836378798e+48,11.366950698260812,2.6479085606005486e+46,10.453098127471051,4.737144625906335e+46,9.61084963923557,9.351051850277882e+46,9.170401960223133,1.5799661929348713e+47,8.73103068997543,3.352361434774993e+47,8.431428932486295,5.581224359411251e+47,8.310706949770948,6.738692240862205e+47
123,2016-01-30 21:20:00.000,2016-01-30 21:25:00.000,2016-01-30 21:28:00.000,B9.1,957.11442,84.925548,2488,2016-01-30 21:25:35.865,2016-01-30 21:25:35.865,2016-01-30 21:25:35.865,2016-01-30 21:21:00,8.59854804429156,2.304937242055427e+47,9.113047372925362,5.138976054246374e+47,9.148794404362478,5.138976054246374e+47,6.2468742200914384,4.668977519259002e+46,6.200186691718395,4.830670357908603e+46,6.269121273124596,5.074015976173214e+46,6.336324959452693,6.382450602282494e+46,6.794739280255308,8.379508762221467e+46,7.312502080680685,1.2040482515878982e+47,7.503358927125059,1.34600432497656e+47
124,2016-01-31 08:09:00.000,2016-01-31 08:13:00.000,2016-01-31 08:16:00.000,B5.3,959.77524,83.280768,2488,2016-01-31 08:13:33.005,2016-01-31 08:13:33.005,2016-01-31 08:13:33.005,2016-01-31 08:10:00,12.727940091058068,3.067850113103086e+46,7.973825500339172,2.337822567176763e+47,9.453770312833148,2.337822567176763e+47,18.69698095351564,1.4080893668649014e+45,18.84307365086042,2.509692031711332e+45,16.288223068521855,9.02459156617187e+45,13.916896820402732,2.436052986128351e+46,12.395903438776347,3.9216508958889817e+46,11.263653862769663,6.156678072135684e+46,11.13165015361131,6.6100368135824e+46
125,2016-01-31 09:56:00.000,2016-01-31 10:02:00.000,2016-01-31 10:07:00.000,B6.0,952.20102,135.433188,2488,2016-01-31 10:02:30.168,2016-01-31 10:02:30.168,2016-01-31 10:02:30.168,2016-01-31 09:57:00,4.011172836261204,3.608841418991428e+47,6.964067601128552,4.210183512536274e+47,7.744422546333398,4.210183512536274e+47,11.446460217961137,4.0233670478888656e+45,11.446460217961137,4.0233670478888656e+45,11.446460217961137,4.0233670478888656e+45,8.895188169085108,1.0088721345680509e+47,7.623821113316313,1.5530637852262296e+47,7.4173432228428755,2.084643292000708e+47,7.431755629771715,2.192116937629065e+47
126,2016-01-31 15:58:00.000,2016-01-31 16:01:00.000,2016-01-31 16:10:00.000,B4.3,376.12488,260.664702,2489,2016-01-31 16:01:53.348,2016-01-31 16:01:53.348,2016-01-31 16:01:53.348,2016-01-31 15:58:40,7.110346651909458,1.72893404044163e+46,8.343891074292412,1.3146081097977392e+47,9.045081263602002,1.3146081097977392e+47,27.577240280079913,,27.577240280079913,,16.96075507661885,1.4125005604941747e+46,12.113769451114338,2.6221328349556895e+46,10.73386624953323,4.0791877493240015e+46,10.152134891352585,5.64330058415059e+46,9.867965612104836,6.725713139237855e+46
127,2016-01-31 19:01:00.000,2016-01-31 19:07:00.000,2016-01-31 19:11:00.000,B8.6,174.17244,-255.482814,2490,2016-01-31 19:07:56.921,2016-01-31 19:07:56.921,2016-01-31 19:07:56.921,2016-01-31 19:02:00,,,9.23085814747566,5.302253049919888e+47,,,15.123247999640185,1.7786837830654143e+45,12.098556173420588,7.09879014341868e+45,9.593941160983883,1.9966794782864562e+46,9.568580215058313,3.7407726963676846e+46,9.460169473816954,9.229279964931762e+46,9.093208567637069,1.2475957027982832e+47,8.99471251834592,1.3715170545141307e+47
128,2016-01-31 23:41:00.000,2016-01-31 23:44:00.000,2016-01-31 23:47:00.000,B5.6,81.50217,-187.408908,2490,2016-01-31 23:46:49.065,2016-01-31 23:46:49.065,2016-01-31 23:46:49.065,2016-01-31 23:42:00,10.815415108650322,4.859401363202423e+46,9.361841438754231,2.4299586422132273e+47,10.310486099928749,2.4299586422132273e+47,9.30720479441122,1.341807242941473e+46,10.114506793582914,1.3594034656722128e+46,10.87616909927384,2.0593620765088962e+46,11.094107411642005,2.7572650759740974e+46,10.745483166945077,5.43814152607033e+46,10.560055091332469,8.08030999422636e+46,10.448943344558296,9.148955211860965e+46
129,2016-02-01 01:09:00.000,2016-02-01 01:14:00.000,2016-02-01 01:17:00.000,C1.6,219.292092,-272.651394,2490,2016-02-01 01:14:34.478,2016-02-01 01:14:34.478,2016-02-01 01:14:34.478,2016-02-01 01:10:00,13.128569681037922,3.6734590416058056e+47,10.738769224667402,1.0213563132269347e+48,11.767420513689897,1.0213563132269347e+48,,,,,,,8.628742314314524,5.241371937640525e+46,11.671524942197234,8.05618204163827e+46,13.277351006721354,1.8632131197784937e+47,13.34644433824661,2.4338481193405866e+47
130,2016-02-01 03:31:00.000,2016-02-01 03:36:00.000,2016-02-01 03:39:00.000,B9.4,-941.58552,202.14747,2491,2016-02-01 03:36:05.491,2016-02-01 03:36:05.491,2016-02-01 03:36:05.491,2016-02-01 03:32:00,11.23022585799877,2.3668097732728592e+47,9.628648980097784,5.536416841202275e+47,9.83062638666218,5.536416841202275e+47,39.44515872975674,1.3967877575915838e+45,33.412381388801336,2.5432848137022642e+45,26.684620341325427,6.132204421603196e+45,22.716365760836773,1.3501290289086629e+46,18.884669626753467,3.690301928236276e+46,17.140300447261847,8.040399568899566e+46,16.514422360880626,1.0867685669957173e+47
131,2016-02-01 15:15:00.000,2016-02-01 15:22:00.000,2016-02-01 15:29:00.000,B3.9,565.43817,250.305618,2489,2016-02-01 15:22:03.965,2016-02-01 15:22:03.965,2016-02-01 15:22:03.965,2016-02-01 15:16:00,9.109583036870907,3.3796599119525667e+46,7.245699757949262,1.5411548075155748e+47,13.169835053310573,1.6869427465440904e+47,9.918997611344132,2.0972149047512663e+46,9.17972369278,3.0275612192649106e+46,9.811782860148462,3.06320434857003e+46,9.181677504725155,4.105111685086623e+46,8.501364705533682,5.485004921584863e+46,8.263302845963203,6.488257355033545e+46,8.209568478050006,6.861299504293844e+46
132,2016-02-01 16:10:00.000,2016-02-01 16:13:00.000,2016-02-01 16:17:00.000,B3.6,565.43493,250.340286,2489,2016-02-01 16:13:26.178,2016-02-01 16:13:26.178,2016-02-01 16:13:26.178,2016-02-01 16:11:00,43.73936125396447,4.2895260751220105e+44,8.54364548308846,1.3558128587643654e+47,12.997507721174493,1.4498081714201532e+47,30.13411293807732,,30.13411293807732,,30.056532253499338,6.623967834116258e+44,39.16227369692662,4.2895260751220105e+44,29.21917481580876,5.60061002515462e+45,23.883065475709458,1.6774876262739447e+46,21.97057834920078,2.9138455414428405e+46
133,2016-02-02 04:52:00.000,2016-02-02 05:00:00.000,2016-02-02 05:14:00.000,B4.6,-934.4556,235.236456,2492,2016-02-02 04:59:47.785,2016-02-02 04:59:47.785,2016-02-02 04:59:47.785,2016-02-02 04:52:40,12.244171716556712,1.820099366417724e+46,7.837046709384761,2.2854262165319955e+47,10.437921155086476,2.2854262165319955e+47,23.367387582755914,5.783396879633821e+45,18.55864425341038,9.83745788903753e+45,15.460753895330884,1.9056631588957315e+46,13.543356564791623,3.4775162007240405e+46,12.168398659664067,5.672571267404696e+46,11.340797435974483,7.783617819920525e+46,10.951615474270604,9.043576253541009e+46
134,2016-02-02 11:25:00.000,2016-02-02 11:30:00.000,2016-02-02 11:37:00.000,B3.6,-908.67342,261.958314,2492,2016-02-02 11:30:26.978,2016-02-02 11:30:26.978,2016-02-02 11:30:26.978,2016-02-02 11:26:00,3.3465643000278433,2.5182200852840462e+47,8.377449827667546,1.4519046859009988e+47,10.994218368606154,4.142175540084062e+47,3.3465643000278433,2.5182200852840462e+47,4.5466591976296264,1.8010027417525138e+47,6.410427243810065,1.2144396995801506e+47,7.489281148643966,9.962571595998528e+46,8.687721863314755,8.789709603665037e+46,8.98220159350721,9.006676938859861e+46,8.951742582188114,9.487384387893665e+46
135,2016-02-02 14:22:00.000,2016-02-02 14:52:00.000,2016-02-02 15:53:00.000,C1.2,-967.65768,102.938712,0,2016-02-02 14:52:14.628,2016-02-02 14:52:14.628,2016-02-02 14:52:14.628,2016-02-02 14:23:00,11.32123766691058,1.7151263597276152e+47,9.079978161038795,8.49281968906462e+47,12.08410127503015,8.604126182560311e+47,11.534207513718455,8.606439757654157e+46,11.620577919760374,1.3110926128006911e+47,11.732891817578713,1.7611256465835274e+47,11.729854875935715,2.1677981527196827e+47,11.514597591191496,2.9572736492305147e+47,11.19007789119004,3.794915685769552e+47,11.015761738199654,4.195437008423161e+47
136,2016-02-02 18:34:00.000,2016-02-02 19:02:00.000,2016-02-02 19:36:00.000,B6.5,-653.29356,94.047486,2491,2016-02-02 19:01:39.251,2016-02-02 19:01:39.251,2016-02-02 19:01:39.251,2016-02-02 19:00:00,8.585191675594258,3.7391684597912784e+46,8.393907481173772,8.682279913980894e+46,9.228344662577163,8.682279913980894e+46,7.449869919346767,1.8467443632556537e+46,7.449869919346767,1.8467443632556537e+46,7.574654791124843,2.1821943449272587e+46,7.994991520995004,2.3359047205105963e+46,8.104752508366056,2.6791556637793855e+46,8.273887159814487,3.479767634821518e+46,8.376616487467425,3.848276563248128e+46
137,2016-02-03 02:09:00.000,2016-02-03 02:35:00.000,2016-02-03 02:45:00.000,B7.8,644.45442,-279.129948,2490,2016-02-03 02:35:11.005,2016-02-03 02:35:11.005,2016-02-03 02:35:11.005,2016-02-03 02:16:50,8.030946578854602,3.3489851988085694e+47,7.986365214276283,4.266623710260933e+47,8.35672501875028,4.5216809708666085e+47,9.69151953756453,1.945252324994964e+46,8.879264949879296,5.617274938987477e+46,8.882338238294151,7.494881171112428e+46,8.884563392821303,1.0334150620545836e+47,8.620604970882976,1.685867419926152e+47,8.408369962490326,2.266811677880706e+47,8.281230672418324,2.501685755181253e+47
138,2016-02-03 02:12:00.000,2016-02-03 02:35:00.000,2016-02-03 03:38:00.000,B7.8,644.45418,-279.12816,2490,2016-02-03 02:35:11.005,2016-02-03 02:35:11.005,2016-02-03 02:35:11.005,2016-02-03 02:12:50,8.493977079487433,1.8499918586623345e+47,7.861227754634491,4.7086308886106206e+47,8.41488790453723,5.013394573205644e+47,15.074669510341236,8.45905522232122e+45,12.937450142603932,1.9044194180756523e+46,11.321396832535367,7.068349109705242e+46,10.314440940797848,8.759272673265598e+46,9.56466784642173,1.300721289095453e+47,9.135448161374478,1.9235450512641455e+47,8.939406101530338,2.2277501838100815e+47
139,2016-02-03 04:39:00.000,2016-02-03 04:59:00.000,2016-02-03 05:24:00.000,B6.8,651.0573,-296.457138,2490,2016-02-03 04:58:42.835,2016-02-03 04:58:42.835,2016-02-03 04:58:42.835,2016-02-03 04:40:00,,,7.4622941152518685,3.4584888580857106e+47,16.55673517163383,3.4584888580857106e+47,9.665211330147647,8.747961169632199e+45,10.869252160757325,8.458381768462984e+45,10.909828026369501,1.1902670600116612e+46,10.232550378581482,1.8070450924331935e+46,9.357933545449484,3.57448645309839e+46,9.04641149366888,5.64049869308253e+46,8.9529374684221,6.9952045566426e+46
140,2016-02-03 04:43:00.000,2016-02-03 04:59:00.000,2016-02-03 05:15:00.000,B6.8,651.057,-296.454804,2490,2016-02-03 04:58:42.835,2016-02-03 04:58:42.835,2016-02-03 04:58:42.835,2016-02-03 04:41:00,8.172972468752729,2.6603480057695482e+47,7.590847023084014,3.28383319576959e+47,8.28880052945935,3.28383319576959e+47,17.769110145189252,2.932677110193576e+45,16.53711638385983,4.676611959447698e+45,14.489533987548306,8.665052875125319e+45,13.411105262275974,1.3734684547324635e+46,11.74955448490254,2.86367777239418e+46,10.96952349373299,4.859944025991234e+46,10.686618505322496,6.129688344629827e+46
141,2016-02-03 11:21:00.000,2016-02-03 12:23:00.000,2016-02-03 13:24:00.000,C1.0,-815.45532,331.822176,2492,2016-02-03 12:23:23.975,2016-02-03 12:23:23.975,2016-02-03 12:23:23.975,2016-02-03 11:22:00,6.320721920206326,6.7851272414351904e+47,6.557657895452848,9.738255288856858e+47,7.251282659681916,1.0199051888355336e+48,8.176440959670748,4.4935164076419665e+46,8.036751272007903,6.347322510200987e+46,7.990340993880135,1.0569948130160823e+47,7.712231937131182,1.6490769406246745e+47,7.300951136177756,2.69457993002057e+47,7.0851812258220015,3.5464023243275615e+47,6.9854441510995,3.9273482743840206e+47
142,2016-02-03 12:03:00.000,2016-02-03 12:23:00.000,2016-02-03 12:42:00.000,C1.0,-823.15926,330.28032,2492,2016-02-03 12:23:23.975,2016-02-03 12:23:23.975,2016-02-03 12:23:23.975,2016-02-03 12:22:40,12.123691344995216,1.7800440657275067e+46,8.279278840975525,3.513968818818845e+46,,,9.72875366474435,6.291467548042071e+45,9.72875366474435,6.291467548042071e+45,12.550395830017802,6.509403641668055e+45,12.550395830017802,6.509403641668055e+45,12.707750663626973,8.067529079180489e+45,12.707750663626973,8.067529079180489e+45,12.486060050937423,1.0588385497238474e+46
