,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Peak Flux,Background End Time,Fancy Temp,Fancy Temp Nosub,Fancy EM,Fancy EM Nosub,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4,Background Flag,Onset Flag
213,2016-02-13 06:46:00.000,2016-02-13 06:50:00.000,2016-02-13 06:54:00.000,B6.6,374.109222,287.963118,2497,2016-02-13 06:50:04.318,2016-02-13 06:50:04.318,2016-02-13 06:50:04.318,3.746705e-07,2016-02-13 06:46:30.000,6.677535196380115,,2.990647182274901e+46,,53.0795,9.269463262434803,2.20891336037505e+47,9.564617655857418,2.070538666664069e+47,,,5.881396370026661,2.6236033784193033e+46,26.78975,5.6379860741122885,3.2016866893422336e+46,35.719667,6.675985501701752,2.838208910040432e+46,53.5795,7.000764562790335,3.320628329752197e+46,71.439333,8.59098536790198,4.193598163154581e+46,107.159,9.074028427900526,6.542410850949646e+46,142.878667,9.146280923180685,7.620057831845822e+46,160.7385,0.0,
214,2016-02-13 08:25:00.000,2016-02-13 08:31:00.000,2016-02-13 08:34:00.000,C1.3,401.596884,318.701556,2497,2016-02-13 08:31:37.065,2016-02-13 08:31:37.065,2016-02-13 08:31:37.065,1.4629928e-06,2016-02-13 08:22:40.495,11.12997133103042,,2.9306237109027234e+47,,220.0,10.813853197865882,7.048640552300397e+47,11.091875672145378,6.527945779186154e+47,,,13.868924630647568,3.6403197664623554e+45,67.07125,11.800680078140077,5.4999512659153097e+45,89.428333,10.310362539955502,1.0009879261784016e+46,134.1425,8.42263294669725,1.7464134875029805e+46,178.856667,9.539707652789094,3.2414715936942127e+46,268.285,10.503308267103037,6.526477817237578e+46,357.713333,10.852564242696292,9.742070083616112e+46,402.4275,0.0,
215,2016-02-13 10:04:00.000,2016-02-13 10:09:00.000,2016-02-13 10:13:00.000,C2.8,401.591724,318.745158,2497,2016-02-13 10:09:14.285,2016-02-13 10:09:14.285,2016-02-13 10:09:14.285,3.4199616e-06,2016-02-13 10:03:00.000,10.154650922491784,,1.802372950042265e+46,,50.0,11.966145044872576,1.4766169447178564e+48,12.155259937993858,1.4445529937946503e+48,,,7.325026666986897,6.474879854478732e+45,46.785625,11.93587312479369,1.9549170334824743e+45,62.380833,17.23501887326054,1.5950891432435126e+45,93.57125,13.802555262262464,9.156724305861599e+45,124.761667,13.066964662115314,1.2539663511391393e+46,187.1425,11.94552184111891,2.6890079282021886e+46,249.523333,12.233174547737532,6.567295643410636e+46,280.71375,0.0,
216,2016-02-13 10:58:00.000,2016-02-13 11:00:00.000,2016-02-13 11:06:00.000,B8.5,416.54358,317.921442,2497,2016-02-13 11:01:50.218,2016-02-13 11:01:50.218,2016-02-13 11:01:50.218,3.529974e-07,2016-02-13 10:58:20.000,12.796066098660738,,3.4549507135591584e+46,,138.0,10.114057895082295,1.8469800133544e+47,12.061754508284297,1.2381385764263783e+47,,,nan,nan,26.27725,nan,nan,35.036333,nan,nan,52.5545,nan,nan,70.072667,14.020826993620378,1.4803187656116627e+46,105.109,12.826355996408086,3.3855656210881654e+46,140.145333,12.539711661099808,4.4268684909212686e+46,157.6635,0.0,
217,2016-02-13 13:32:00.000,2016-02-13 13:43:00.000,2016-02-13 13:58:00.000,B6.9,431.361162,317.10933,2497,2016-02-13 13:42:46.425,2016-02-13 13:42:46.425,2016-02-13 13:42:46.425,4.210014e-07,2016-02-13 13:34:14.428,10.142539863599419,,1.0707045226622328e+47,,83.572,8.63519406102954,2.7629777322036866e+47,9.138395482995094,2.4661193014993565e+47,,,10.547176467111168,8.528127344320764e+46,63.999625,10.13513127120233,1.0475312975863497e+47,85.332833,9.510724278646736,1.2429397211950198e+47,127.99925,9.011351103385708,1.3115882702096375e+47,170.665667,8.655511752461045,1.25435613254264e+47,255.9985,8.675905480501381,1.24213808332378e+47,341.331333,8.732239722054533,1.2960927828934907e+47,383.99775,0.0,
218,2016-02-13 15:16:00.000,2016-02-13 15:24:00.000,2016-02-13 15:26:00.000,M1.8,444.17121,332.257626,2497,2016-02-13 15:24:06.865,2016-02-13 15:24:06.865,2016-02-13 15:24:06.865,2.617937e-05,2016-02-13 15:18:10.000,11.56975743602466,,1.2976869788090768e+47,,88.71625,12.774503054226177,1.0635770919662664e+49,12.918494828497558,1.038903106428992e+49,,,14.57107159128292,9.406571892291948e+45,44.608125,12.131403920346857,2.9191150230580296e+46,59.4775,11.544488002912887,1.1914934848916084e+47,89.21625,12.048015978574973,2.3755156655921017e+47,118.955,12.448798326282784,5.296438800747371e+47,178.4325,12.52070206810174,9.578409168264944e+47,237.91,13.114792613675272,1.2850056074080134e+48,267.64875,0.0,
219,2016-02-13 18:50:00.000,2016-02-13 18:55:00.000,2016-02-13 19:02:00.000,C1.6,473.004672,330.441084,2497,2016-02-13 18:55:30.011,2016-02-13 18:55:30.011,2016-02-13 18:55:30.011,1.8228254e-06,2016-02-13 18:51:01.725,10.281769760121131,,9.42827280668652e+46,,70.0,10.964040239030872,8.642143354952594e+47,11.06304842877437,8.500668041753927e+47,,,14.526145034108994,6.73973060869371e+45,33.53575,14.056272084519216,9.4318675165693e+45,44.714333,11.987089325102055,2.0055935951888793e+46,67.0715,11.414735603213293,3.2555881121981085e+46,89.428667,10.559658719532914,6.1399694609893e+46,134.143,10.020701375736886,9.501716464295668e+46,178.857333,9.953668698976823,1.114619724187518e+47,201.2145,1.0,
220,2016-02-13 20:45:00.000,2016-02-13 21:00:00.000,2016-02-13 21:12:00.000,C2.5,546.901128,293.037504,2497,2016-02-13 21:05:43.085,2016-02-13 21:05:43.085,2016-02-13 21:05:43.085,3.2296675e-06,2016-02-13 20:46:00.000,10.68741918870859,,2.4231662618135287e+47,,160.0,9.505021060915087,1.837361395736791e+48,11.02849470593469,1.40573564520192e+48,,,6.586509459875504,8.534553133840386e+46,147.885625,8.41632020908059,8.852559830650776e+46,197.180833,10.270319610656863,1.4916155067596296e+47,295.77125,10.612835436924932,2.2748624530300297e+47,394.361667,10.910568603624663,3.845062250572701e+47,591.5425,11.165658039753666,5.44204619074268e+47,788.723333,11.157872304957174,6.3059992545782115e+47,887.31375,1.0,
221,2016-02-13 21:29:00.000,2016-02-13 21:34:00.000,2016-02-13 21:40:00.000,C1.1,503.374716,312.453996,2497,2016-02-13 21:34:43.881,2016-02-13 21:34:43.881,2016-02-13 21:34:43.881,7.5158624e-07,2016-02-13 21:30:30.000,10.743430564117116,,2.581878951212833e+47,,160.0,10.510044839872252,3.747375374588019e+47,10.870722820117509,3.526792833323437e+47,,,11.635917585399666,1.7999048582340158e+46,31.735125,11.278213461699861,2.1519258166802694e+46,42.3135,10.549816199573621,2.998821618851365e+46,63.47025,10.132267389764737,4.1339233931373665e+46,84.627,10.460605165748788,7.81264865071971e+46,126.9405,10.774881181410462,1.2794747515968666e+47,169.254,10.78215409013244,1.5394206454369428e+47,190.41075,0.0,
222,2016-02-13 21:57:00.000,2016-02-13 22:01:00.000,2016-02-13 22:06:00.000,B9.5,464.03214,283.153212,2497,2016-02-13 22:01:41.795,2016-02-13 22:01:41.795,2016-02-13 22:01:41.795,5.8049915e-07,2016-02-13 21:55:51.588,10.722105962199112,,1.3913448712902662e+47,,80.0,9.547649779567315,3.28188217859026e+47,10.144294240668748,2.9668443904223435e+47,,,11.305672556294306,7.859985419583758e+45,43.775875,11.146029506225544,1.0748919400632555e+46,58.367833,10.030744414053,2.0199739013932058e+46,87.55175,10.279580649962185,2.878994919316428e+46,116.735667,10.460491643986222,4.86948139867699e+46,175.1035,10.607970367140076,7.316420396921221e+46,233.471333,10.555480173276033,8.883361875923078e+46,262.65525,0.0,
223,2016-02-13 22:07:00.000,2016-02-13 22:12:00.000,2016-02-13 22:16:00.000,C2.1,-967.42794,86.050464,0,2016-02-13 22:12:53.535,2016-02-13 22:12:53.535,2016-02-13 22:12:53.535,2.09167e-06,2016-02-13 22:07:30.000,11.575185045375212,,2.7477032138912717e+47,,218.0,10.473655370911805,1.0473481175301243e+48,11.239766508387124,8.96573958870337e+47,,,10.798344358407364,1.171698042306989e+46,40.441875,9.630648847900638,2.635496818587988e+46,53.9225,9.49679169949119,6.666907787080141e+46,80.88375,10.029034512366671,1.0815359632001711e+47,107.845,11.106716839378144,1.86382262078137e+47,161.7675,11.559136280141834,2.6804305325065453e+47,215.69,11.643915370986814,3.122279615057093e+47,242.65125,0.0,
224,2016-02-14 00:51:00.000,2016-02-14 00:58:00.000,2016-02-14 01:02:00.000,B9.6,560.404962,291.982458,2497,2016-02-14 00:57:59.691,2016-02-14 00:57:59.691,2016-02-14 00:57:59.691,8.0605423e-07,2016-02-14 00:50:37.325,12.763467164157412,,1.6852814502980413e+47,,120.0,11.45989297200305,3.6383211692248863e+47,13.214996434162806,2.603668036510655e+47,,,nan,nan,55.29575,nan,nan,73.727667,nan,nan,110.5915,13.291597547310996,7.734565074808516e+45,147.455333,12.934001047906618,7.555934497550478e+46,221.183,11.809400180785786,1.303398243061207e+47,294.910667,11.511578347041374,1.4674338596291457e+47,331.7745,0.0,
225,2016-02-14 01:18:00.000,2016-02-14 01:21:00.000,2016-02-14 01:26:00.000,C1.3,452.124396,-187.179084,2500,2016-02-14 01:21:43.048,2016-02-14 01:21:43.048,2016-02-14 01:21:43.048,1.2944192e-06,2016-02-14 01:19:30.000,11.098319257432754,,2.2208948876451668e+46,,32.762,11.100300406154687,6.051000113614124e+47,11.646454608496974,5.593935132133129e+47,,,7.552168459593332,2.781923872438494e+46,16.631,8.700938463941002,2.302307224841722e+46,22.174667,10.62580003551182,2.1980656864659824e+46,33.262,11.595319685817834,2.537517312391052e+46,44.349333,12.137359083828379,4.676737774703151e+46,66.524,12.404598742876962,8.722002049081254e+46,88.698667,12.38800777565442,1.1011429553512858e+47,99.786,0.0,
226,2016-02-14 03:06:00.000,2016-02-14 03:17:00.000,2016-02-14 03:31:00.000,C1.1,-965.39358,104.791878,0,2016-02-14 03:17:11.415,2016-02-14 03:17:11.415,2016-02-14 03:17:11.415,1.1077892e-06,2016-02-14 03:07:03.161,nan,,nan,,,8.879634593226406,6.961232640851868e+47,10.34324124866136,4.925618853631991e+47,,,11.79516087622285,2.889801988290006e+46,76.03175,11.506934795449274,4.2529857566019783e+46,101.37566699999999,11.043765178271888,6.521154520247945e+46,152.0635,10.470278308424152,8.280169644638596e+46,202.751333,9.466451882000143,1.1091077298476126e+47,304.127,8.780944688958666,1.2616123223105632e+47,405.502667,8.572547638288855,1.3077677919087352e+47,456.1905,1.0,
227,2016-02-14 04:27:00.000,2016-02-14 04:39:00.000,2016-02-14 04:52:00.000,C3.4,558.211608,308.198736,2497,2016-02-14 04:39:35.268,2016-02-14 04:39:35.268,2016-02-14 04:39:35.268,4.3078667e-06,2016-02-14 04:28:13.288,9.970419694118972,,7.470476345449743e+46,,104.712,10.529188042685893,2.1431044680238918e+48,10.851529916592321,1.996613267641915e+48,,,10.298934979796934,6.116959750212923e+46,85.2475,9.904489882942945,7.668430563984097e+46,113.663333,9.912914038297922,1.1663375764737683e+47,170.495,10.88758516791773,2.084579791877506e+47,227.326667,11.813334456263062,5.1601580941904635e+47,340.99,11.545517863412515,7.940041297323902e+47,454.653333,11.451099266627754,8.983260783594022e+47,511.485,0.0,
228,2016-02-14 08:30:00.000,2016-02-14 08:33:00.000,2016-02-14 08:36:00.000,C1.0,586.890522,289.766712,2497,2016-02-14 08:33:19.868,2016-02-14 08:33:19.868,2016-02-14 08:33:19.868,5.556294e-07,2016-02-14 08:30:38.078,14.063490163468726,,1.9466758645068862e+46,,39.9475,10.617013539500949,2.736395757363531e+47,11.613079935197923,2.2218120551036157e+47,,,16.38246157306111,9.172245973590125e+45,20.22375,15.274434116940743,1.225331720189568e+46,26.965,14.071739406838393,1.7970860024179507e+46,40.4475,13.560940814913618,2.5626161916706185e+46,53.93,12.610716217660448,4.2887921730573654e+46,80.895,12.254078717508856,6.557023523752538e+46,107.86,12.147821693885138,7.888602309295864e+46,121.3425,0.0,
229,2016-02-14 09:52:00.000,2016-02-14 09:58:00.000,2016-02-14 10:30:00.000,C6.9,637.72242,284.693958,2497,2016-02-14 10:25:15.191,2016-02-14 10:25:15.191,2016-02-14 10:25:15.191,8.865103e-06,2016-02-14 10:03:10.000,9.720702856213364,,2.067960523728767e+47,,90.0,12.523368956979565,3.665484199535401e+48,13.261810864604866,3.3784890505554945e+48,,,22.52172055401536,5.6231778083495256e+45,165.648875,15.938754999815972,1.594957795498436e+46,220.865167,13.54055317559083,2.9673569075835075e+46,331.29775,12.437126954351566,4.5501126644989803e+46,441.730333,10.343006012123215,1.1103374715954348e+47,662.5955,9.887190794170227,2.3406172249220956e+47,883.460667,9.958247929600683,3.731392615717404e+47,993.89325,0.0,
230,2016-02-14 11:53:00.000,2016-02-14 11:57:00.000,2016-02-14 12:01:00.000,C1.4,612.67068,287.340348,2497,2016-02-14 11:57:16.538,2016-02-14 11:57:16.538,2016-02-14 11:57:16.538,1.0857916e-06,2016-02-14 11:53:40.000,12.64940557920548,,1.898132783073932e+46,,53.6345,11.796981881957715,4.755404170485433e+47,12.585406875253057,4.221620564194507e+47,,,13.8941519281274,2.8049512495480498e+45,27.06725,13.604774335113571,4.9990864105032856e+45,36.089667,12.690049908629392,1.6088544280653786e+46,54.1345,12.646149754185785,4.1142950745925347e+46,72.179333,12.468503436601157,1.0926353261721423e+47,108.269,12.515416185921056,1.5850630384116264e+47,144.358667,12.52537405235002,1.8148040474013847e+47,162.4035,0.0,
231,2016-02-14 19:18:00.000,2016-02-14 19:26:00.000,2016-02-14 19:29:00.000,M1.0,694.07088,294.09264,2497,2016-02-14 19:26:46.368,2016-02-14 19:26:46.368,2016-02-14 19:26:46.368,1.4377444e-05,2016-02-14 19:20:00.000,9.51383869924327,,1.2201992020410523e+47,,101.092,12.278486379610507,6.054576801398554e+48,12.585478883244452,5.769500916273373e+48,,,8.548683321087944,5.736622661556878e+46,50.796,8.674629034029577,7.012136875631678e+46,67.728,9.512459316722088,1.1993123301559695e+47,101.592,10.514190745252144,2.2888635067439853e+47,135.456,12.345552561360737,5.955802573113136e+47,203.184,13.056831793984893,1.4338174987668274e+48,270.912,12.835258266615988,1.8986284357654437e+48,304.776,0.0,
232,2016-02-14 21:10:00.000,2016-02-14 21:18:00.000,2016-02-14 21:27:00.000,C2.4,699.25944,261.687198,2497,2016-02-14 21:18:21.245,2016-02-14 21:18:21.245,2016-02-14 21:18:21.245,2.4086885e-06,2016-02-14 21:11:40.000,10.512381669871797,,8.610013305392202e+46,,99.81125,9.303536623373516,1.4125872497040219e+48,10.04828716352395,1.2054514378911092e+48,,,10.024551067775512,3.8844926944848936e+46,50.155625,10.16683258192153,5.079721173987733e+46,66.874167,10.506193301127864,8.471037825810275e+46,100.31125,10.682850693742182,1.3031119182560199e+47,133.748333,10.855486600383049,2.5748510428905083e+47,200.6225,10.699010652302318,4.0510112484125114e+47,267.496667,10.582580410070983,4.846109702258683e+47,300.93375,0.0,
233,2016-02-15 04:02:00.000,2016-02-15 04:18:00.000,2016-02-15 04:24:00.000,C3.9,747.56046,286.698426,2497,2016-02-15 04:18:46.388,2016-02-15 04:18:46.388,2016-02-15 04:18:46.388,4.7926633e-06,2016-02-15 04:02:30.000,10.325635433573122,,1.2459729014934558e+47,,120.0,11.18086246257956,2.2222999983987652e+48,12.126371540199772,1.8933482516599528e+48,,,10.4440301860803,4.822521438381775e+46,122.0485,10.404952422681136,7.576085180237053e+46,162.731333,10.1107696272068,1.408087830494531e+47,244.097,10.014250733829373,2.3527641942419908e+47,325.462667,9.650405664075802,4.655949561125234e+47,488.194,9.391414111768315,6.091109754600607e+47,650.925333,9.531291367918666,6.5310549206385745e+47,732.291,0.0,
234,2016-02-15 05:27:00.000,2016-02-15 05:33:00.000,2016-02-15 05:38:00.000,C1.4,773.12748,251.048382,2497,2016-02-15 05:33:17.148,2016-02-15 05:33:17.148,2016-02-15 05:33:17.148,1.1234924e-06,2016-02-15 05:28:44.765,11.775096856138374,,1.2668823501410009e+47,,133.235,11.112561890203043,5.2454307175837265e+47,11.42945043459343,5.034504829107357e+47,,,10.898574085749448,2.0693801345508843e+46,34.047875,11.00395349152224,2.965844240278659e+46,45.397167,11.454296185047038,4.991954675090528e+46,68.09575,11.711068450525318,7.462905203219449e+46,90.794333,11.775211439560278,1.249074761708558e+47,136.1915,11.72880153899844,1.7346598768512832e+47,181.588667,11.683504256341879,1.9622891917315946e+47,204.28725,0.0,
235,2016-02-15 06:35:00.000,2016-02-15 06:38:00.000,2016-02-15 06:40:00.000,B6.4,755.59746,237.89763,2497,2016-02-15 06:38:24.705,2016-02-15 06:38:24.705,2016-02-15 06:38:24.705,2.7474107e-07,2016-02-15 06:37:20.000,11.313720640876843,,2.6698849032152186e+46,,15.67625,10.513656513649988,1.3692702308034593e+47,11.564615678297546,1.093623468886913e+47,,,9.068565126507043,1.832947565985376e+46,8.088125,9.873610338901416,1.9104473357486324e+46,10.784167,10.906748056622257,2.3337627034966293e+46,16.17625,11.389296520783592,2.650642910265485e+46,21.568333,11.763369833098508,3.853807214025903e+46,32.3525,11.73546575049368,5.121290536857867e+46,43.136667,11.691505619622525,5.815371944668869e+46,48.52875,0.0,
236,2016-02-15 07:20:00.000,2016-02-15 07:23:00.000,2016-02-15 07:32:00.000,B9.1,757.57176,285.173034,2497,2016-02-15 07:23:32.141,2016-02-15 07:23:32.141,2016-02-15 07:23:32.141,5.71285e-07,2016-02-15 07:21:35.405,13.289018106603915,,1.6710287285303968e+46,,28.684,11.243612173577608,2.632567763173751e+47,11.516396117899031,2.480691705162691e+47,,,15.114696002780992,9.005604979579245e+45,14.592,14.028704747298153,1.1066262010208391e+46,19.456,13.219627383263756,1.6037783033739235e+46,29.184,13.10031761860244,2.0095864859028303e+46,38.912,12.701938173803791,3.3858526363048393e+46,58.368,12.607606920709513,5.016844850559257e+46,77.824,12.612966748255872,5.771627272213798e+46,87.552,0.0,
237,2016-02-15 08:26:00.000,2016-02-15 08:41:00.000,2016-02-15 08:46:00.000,C5.2,767.36346,283.592088,2497,2016-02-15 08:41:25.631,2016-02-15 08:41:25.631,2016-02-15 08:41:25.631,6.324815e-06,2016-02-15 08:27:10.000,11.245744155407596,,1.3310501198410282e+47,,108.0,11.262089937068536,2.9092943097223027e+48,11.994281990008657,2.523468008845323e+48,,,11.215810812854176,1.287493936616166e+47,106.953875,11.519033325218693,1.6430643380713114e+47,142.605167,11.822933193325287,2.363006082374965e+47,213.90775,11.894486685661672,3.0614640610673366e+47,285.210333,11.429704072031129,4.1054718027495405e+47,427.8155,10.957491285835378,4.888941687226499e+47,570.420667,11.08949369647988,5.5637913902088275e+47,641.72325,0.0,
238,2016-02-15 09:29:00.000,2016-02-15 09:34:00.000,2016-02-15 09:44:00.000,C2.3,786.24378,280.351668,2497,2016-02-15 09:34:07.711,2016-02-15 09:34:07.711,2016-02-15 09:34:07.711,2.133688e-06,2016-02-15 09:30:10.000,7.668840389905745,,2.4523263334378267e+46,,58.92775,10.460105885175947,1.0700918614150807e+48,10.658720042814558,1.0366280494387098e+48,,,4.985204305307068,4.819688443915256e+46,29.713875,3.829781587310384,1.0699493313943065e+47,39.6185,7.308759983005928,2.435843434413651e+46,59.42775,9.371096608373454,3.485642472051804e+46,79.237,11.093200378846207,1.0812668218553792e+47,118.8555,11.255548898707579,2.2807541756760948e+47,158.474,11.168029222836036,2.861058708405428e+47,178.28325,0.0,
239,2016-02-15 10:41:00.000,2016-02-15 11:00:00.000,2016-02-15 11:06:00.000,M1.1,773.09496,251.127018,2497,2016-02-15 11:00:06.565,2016-02-15 11:00:06.565,2016-02-15 11:00:06.565,1.6107912e-05,2016-02-15 10:42:52.338,12.311069481523319,,2.9351479667894014e+47,,165.662,12.79278005467541,6.536011271401038e+48,13.156242391151386,6.133907034430591e+48,,,12.444196398627463,1.9251017079943764e+47,129.278375,12.294077983256459,3.0622916185368566e+47,172.371167,12.421901173732056,5.533253794510468e+47,258.55675,12.176969891007591,7.848289390881425e+47,344.742333,11.3438386147649,1.0263260809615715e+48,517.1135,10.845178456857994,1.0624079011762954e+48,689.484667,10.730319953894071,1.0743398924965366e+48,775.67025,0.0,
240,2016-02-15 14:40:00.000,2016-02-15 15:04:00.000,2016-02-15 15:13:00.000,C3.3,827.21088,241.118472,2497,2016-02-15 15:04:21.878,2016-02-15 15:04:21.878,2016-02-15 15:04:21.878,3.6217282e-06,2016-02-15 14:40:54.918,11.460513552027164,,1.0919761817262457e+47,,153.082,9.478580727168868,2.0684730692023418e+48,11.914494168569366,1.1836894474374115e+48,,,11.486648021092716,1.2907645976734882e+47,175.87,11.585579912433001,2.0627269873268796e+47,234.493333,11.604985574116261,4.407822479601952e+47,351.74,11.219274336535221,6.282745543718461e+47,468.986667,10.607833742639642,8.106034766051094e+47,703.48,10.346294793266651,9.542679956021622e+47,937.973333,10.263199426216422,1.0171382605539471e+48,1055.22,0.0,
241,2016-02-15 17:14:00.000,2016-02-15 17:23:00.000,2016-02-15 17:27:00.000,C2.5,801.23016,246.271542,2497,2016-02-15 17:22:50.525,2016-02-15 17:22:50.525,2016-02-15 17:22:50.525,3.0207716e-06,2016-02-15 17:15:15.875,11.964232277412144,,1.5148990388461136e+47,,92.125,11.543287579983115,1.3530529971413686e+48,11.644217819432725,1.3291028769777718e+48,,,12.232761659025922,9.689367306860321e+46,56.83125,12.125955213767226,1.2252945728576361e+47,75.775,11.770430556300129,1.8059389424624022e+47,113.6625,12.387783358668786,2.828886577379889e+47,151.55,12.004842361970864,4.24291086526264e+47,227.325,11.594918251935649,5.165695596328981e+47,303.1,11.436771290059463,5.533159986671691e+47,340.9875,0.0,
242,2016-02-15 17:32:00.000,2016-02-15 17:34:00.000,2016-02-15 17:36:00.000,C1.6,843.23658,237.651648,2497,2016-02-15 17:35:58.998,2016-02-15 17:35:58.998,2016-02-15 17:35:58.998,8.440795e-07,2016-02-15 17:33:10.000,12.76899738335507,,4.5544667934373767e+46,,41.7495,11.573661153100133,3.7703423783563325e+47,11.573661153100133,3.7703423783563325e+47,,,11.995994166677095,1.9736934830877376e+46,21.12475,12.369532024605933,2.7865753101947897e+46,28.166333,12.803582674816159,4.3585437039681696e+46,42.2495,12.815515521672362,6.141240437025073e+46,56.332667,12.79440360038873,1.0954284822906819e+47,84.499,12.481084903591054,1.4738609347724156e+47,112.665333,12.30788996296045,1.6384858809359934e+47,126.7485,0.0,
243,2016-02-15 17:46:00.000,2016-02-15 17:52:00.000,2016-02-15 18:00:00.000,C4.2,801.22674,246.278706,2497,2016-02-15 17:52:15.885,2016-02-15 17:52:15.885,2016-02-15 17:52:15.885,4.423889e-06,2016-02-15 17:46:11.345,12.262936393030763,,6.187299615950566e+46,,116.655,12.077891170908464,1.8927085298850847e+48,13.562487326093219,1.3418205893771394e+48,,,10.980334844504306,3.015097310617309e+46,45.5675,11.375263680433461,3.5871190492371797e+46,60.756667,12.094852375075869,4.792455738868807e+46,91.135,12.263871054885561,6.335918128752689e+46,121.513333,12.977542403025778,1.3492936755171392e+47,182.27,13.641878722557301,3.641013980815472e+47,243.026667,13.433521949527293,4.866825916918193e+47,273.405,0.0,
244,2016-02-15 18:08:00.000,2016-02-15 18:12:00.000,2016-02-15 18:15:00.000,C2.2,843.2325,237.65841,2497,2016-02-15 18:12:24.195,2016-02-15 18:12:24.195,2016-02-15 18:12:24.195,1.2071043e-06,2016-02-15 18:09:10.000,14.335415248402779,,1.9267265434781214e+46,,48.04875,12.06585990478382,5.169479654874487e+47,12.608716749584504,4.7750457273084665e+47,,,17.722061341100563,3.9713503957435344e+45,24.274375,16.11758358819341,6.49135225284107e+45,32.365833,14.520709918802444,1.6748620415520695e+46,48.54875,13.80137021203022,3.3828640396273545e+46,64.731667,13.414751165457288,8.435406975688345e+46,97.0975,13.242861694555504,1.4636152344209724e+47,129.463333,13.174220722616058,1.7648046458734218e+47,145.64625,0.0,
245,2016-02-15 18:42:00.000,2016-02-15 18:46:00.000,2016-02-15 18:49:00.000,C2.9,810.1245,244.601472,2497,2016-02-15 18:45:47.121,2016-02-15 18:45:47.121,2016-02-15 18:45:47.121,3.2823402e-06,2016-02-15 18:43:44.245,13.019637351700728,,1.324033293662198e+46,,30.219,12.956247681063717,1.3175547937292108e+48,13.59735629781697,1.2268111141481586e+48,,,11.662885324610887,5.642455550607051e+45,15.3595,12.116328980895577,6.153365901669884e+45,20.479333,12.987255119885727,1.273383386080232e+46,30.719,13.948446282937827,3.414041868014536e+46,40.958667,14.601916141349347,1.3794467614925615e+47,61.438,14.404285072033037,2.787001272745761e+47,81.917333,14.29182120706827,3.536636365742094e+47,92.157,0.0,
246,2016-02-15 19:31:00.000,2016-02-15 19:37:00.000,2016-02-15 19:41:00.000,C1.2,817.58484,289.88604,2497,2016-02-15 19:37:19.578,2016-02-15 19:37:19.578,2016-02-15 19:37:19.578,1.0322236e-06,2016-02-15 19:31:40.000,11.308358170045295,,1.0442114717616943e+47,,70.0,10.89948724828705,4.927456300447346e+47,11.578149254007498,4.373611877624735e+47,,,10.575572824765278,1.8840551747085585e+46,42.44725,10.29588477450401,2.667992374984852e+46,56.596333,10.45876203164703,4.097642864216991e+46,84.8945,10.90669635456233,5.485737251097064e+46,113.192667,11.154198537787476,8.709184139140497e+46,169.789,11.52494468730218,1.1972681327241286e+47,226.385333,11.684981882188351,1.3973605693001598e+47,254.6835,0.0,
247,2016-02-15 19:46:00.000,2016-02-15 19:52:00.000,2016-02-15 19:55:00.000,C1.7,850.857,235.90038,2497,2016-02-15 19:51:52.021,2016-02-15 19:51:52.021,2016-02-15 19:51:52.021,1.6567521e-06,2016-02-15 19:46:30.000,12.781618596965235,,8.837178304156259e+46,,208.0,11.388345538247307,7.528618394959004e+47,11.388345538247307,7.528618394959004e+47,,,nan,nan,40.252625,nan,nan,53.670167,18.338703588301215,4.463004929833712e+45,80.50525,14.971611509308657,1.2022994022971723e+46,107.340333,13.602170968683971,4.23808047368878e+46,161.0105,12.716119952279309,9.19419525707601e+46,214.680667,12.322585425657767,1.2408068689670143e+47,241.51575,0.0,
248,2016-02-15 20:02:00.000,2016-02-15 20:06:00.000,2016-02-15 20:10:00.000,C1.6,835.32534,239.440092,2497,2016-02-15 20:06:16.271,2016-02-15 20:06:16.271,2016-02-15 20:06:16.271,8.5355305e-07,2016-02-15 20:02:30.000,12.332748960352042,,2.796640714081961e+46,,56.06775,10.488353654991576,4.266577689485284e+47,11.00999943858192,3.7964914799214086e+47,,,10.50376319636383,1.3293088090261097e+46,28.283875,11.263410423168214,1.579734143332656e+46,37.711833,12.299056904442752,2.725148306411151e+46,56.56775,12.713288703428727,4.491469285257134e+46,75.423667,12.480909525727393,9.305077111128055e+46,113.1355,12.144953036593984,1.3645125354677412e+47,150.847333,11.986333256883025,1.5495281792079165e+47,169.70325,0.0,
