,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp,Peak EM,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
230,2016-02-14 11:53:00.000,2016-02-14 11:57:00.000,2016-02-14 12:01:00.000,C1.4,612.67068,287.340348,2497,2016-02-14 11:57:16.538,2016-02-14 11:57:16.538,2016-02-14 11:57:16.538,2016-02-14 11:53:40,13.579296756156873,4.293237110326777e+46,58.0,11.845685529270847,4.709389025859763e+47,12.685563372805941,4.709389025859763e+47,15.487521127214656,5.143387276904096e+45,27.06725,14.66200789928655,9.099321665132204e+45,36.089667,13.75804343282706,2.69974702483408e+46,54.1345,13.398602659182984,6.319410541430537e+46,72.179333,13.109649719609049,1.2158180035001998e+47,108.269,12.954552442103543,1.7734543229126801e+47,144.358667,12.90242778353975,2.0257437078873494e+47,162.4035
231,2016-02-14 19:18:00.000,2016-02-14 19:26:00.000,2016-02-14 19:29:00.000,M1.0,694.07088,294.09264,2497,2016-02-14 19:26:46.368,2016-02-14 19:26:46.368,2016-02-14 19:26:46.368,2016-02-14 19:20:00,8.622302627232997,8.014269421854284e+46,58.0,12.288211597208901,6.038007171728389e+48,13.605347355312247,6.038007171728389e+48,8.5632495567107,6.492380785447971e+46,50.796,8.571205442888541,7.26562697953437e+46,67.728,9.090283075421866,1.4465829131527365e+47,101.592,9.496466889627024,2.554848699992768e+47,135.456,10.527388196840127,6.882376632091944e+47,203.184,11.20739196765091,1.5876682054917205e+48,270.912,11.308431776219548,1.9816882445070662e+48,304.776
232,2016-02-14 21:10:00.000,2016-02-14 21:18:00.000,2016-02-14 21:27:00.000,C2.4,699.25944,261.687198,2497,2016-02-14 21:18:21.245,2016-02-14 21:18:21.245,2016-02-14 21:18:21.245,2016-02-14 21:11:40,10.207133516855194,5.808251365147223e+46,58.0,9.29466208799631,1.4132004397380565e+48,11.15364065075381,1.4132004397380565e+48,9.788364034968906,4.545756462955506e+46,50.155625,9.883780640501824,5.363893782310793e+46,66.874167,10.186288753424337,9.592248541762262e+46,100.31125,10.342953341437768,1.3954531362656606e+47,133.748333,10.53400033234753,2.74690902979949e+47,200.6225,10.531210210917541,4.113990347343875e+47,267.496667,10.48559439497085,5.028558095390566e+47,300.93375
233,2016-02-15 04:02:00.000,2016-02-15 04:18:00.000,2016-02-15 04:24:00.000,C3.9,747.56046,286.698426,2497,2016-02-15 04:18:46.388,2016-02-15 04:18:46.388,2016-02-15 04:18:46.388,2016-02-15 04:02:30,10.292679418733293,1.3308782010091157e+47,120.0,11.221542133876321,2.2109072647177856e+48,12.440444059688122,2.2109072647177856e+48,10.0726980738506,5.420423207385219e+46,122.0485,10.113092524913286,8.231056817363602e+46,162.731333,10.050200421921474,1.4679287216203953e+47,244.097,10.023398096588645,2.409364120785568e+47,325.462667,9.829139222832806,4.723040920169877e+47,488.194,9.62009355461521,6.200489734773569e+47,650.925333,9.68614564297408,6.6537035356983786e+47,732.291
234,2016-02-15 05:27:00.000,2016-02-15 05:33:00.000,2016-02-15 05:38:00.000,C1.4,773.12748,251.048382,2497,2016-02-15 05:33:17.148,2016-02-15 05:33:17.148,2016-02-15 05:33:17.148,2016-02-15 05:28:40,11.552117636412502,1.4096054170487375e+47,138.0,11.204929019324839,5.179627357767634e+47,11.75130745589924,5.179627357767634e+47,10.764608719246041,2.0018353785165936e+46,34.6435,10.812115348039269,2.7643907214320773e+46,46.191333,11.044547351180755,4.4786505598601454e+46,69.287,11.311373933262196,7.65027001890098e+46,92.382667,11.453988937881808,1.209949581006279e+47,138.574,11.508385345242644,1.7433302174395167e+47,184.765333,11.509540260393063,1.94412196559025e+47,207.861
235,2016-02-15 06:35:00.000,2016-02-15 06:38:00.000,2016-02-15 06:40:00.000,B6.4,755.59746,237.89763,2497,2016-02-15 06:38:24.705,2016-02-15 06:38:24.705,2016-02-15 06:38:24.705,2016-02-15 06:37:20,11.531552904948798,8.822698657953109e+46,58.0,10.669365336778055,1.3155787652954423e+47,10.669365336778055,1.3155787652954423e+47,9.873610750198221,1.9104472294116026e+46,8.088125,10.913896399175893,2.711940061686199e+46,10.784167,10.913896399175893,2.711940061686199e+46,16.17625,11.272825360072147,3.678310012844291e+46,21.568333,11.414720274803468,4.852552231741314e+46,32.3525,11.445137946340617,5.947737577905434e+46,43.136667,11.445137946340617,5.947737577905434e+46,48.52875
236,2016-02-15 07:20:00.000,2016-02-15 07:23:00.000,2016-02-15 07:32:00.000,B9.1,757.57176,285.173034,2497,2016-02-15 07:23:32.141,2016-02-15 07:23:32.141,2016-02-15 07:23:32.141,2016-02-15 07:21:20,13.041003985687754,2.945879922756483e+46,58.0,11.098425164941162,2.646450589810433e+47,12.742767345341779,2.646450589810433e+47,13.067432208466247,4.7897843274283096e+45,16.517625,14.2597312278261,7.851278540834823e+45,22.0235,13.519181484035974,1.2876756567151096e+46,33.03525,13.30731503296246,1.7373344050760125e+46,44.047,13.041003985687754,2.945879922756483e+46,66.0705,12.889721353850463,4.435038365832427e+46,88.094,12.873393130682832,5.293980297952818e+46,99.10575
237,2016-02-15 08:26:00.000,2016-02-15 08:41:00.000,2016-02-15 08:46:00.000,C5.2,767.36346,283.592088,2497,2016-02-15 08:41:25.631,2016-02-15 08:41:25.631,2016-02-15 08:41:25.631,2016-02-15 08:27:10,11.193665781778531,1.5308218386898715e+47,108.0,11.271135587404055,2.9025724234456675e+48,12.879336897166139,2.9025724234456675e+48,10.848855575384153,1.316906137066817e+47,106.953875,11.128947313759818,1.727937552217473e+47,142.605167,11.431608240610739,2.4268706869838738e+47,213.90775,11.558224346428997,3.105970691221945e+47,285.210333,11.324990316207744,4.14891810566475e+47,427.8155,10.969461988468181,5.057381166381209e+47,570.420667,11.042854654261694,5.7716832564825404e+47,641.72325
238,2016-02-15 09:29:00.000,2016-02-15 09:34:00.000,2016-02-15 09:44:00.000,C2.3,786.24378,280.351668,2497,2016-02-15 09:34:07.711,2016-02-15 09:34:07.711,2016-02-15 09:34:07.711,2016-02-15 09:30:10,8.48281358857181,4.057560330400771e+46,58.0,10.461988173217467,1.0638158828710574e+48,11.546643034946547,1.0638158828710574e+48,6.8335582494323965,3.7965849989624905e+46,29.713875,6.8335582494323965,3.7965849989624905e+46,39.6185,8.101304418532964,3.338752766040378e+46,59.42775,8.829578880935488,5.026511493252628e+46,79.237,9.832527474104781,1.3911286277995083e+47,118.8555,10.260954749960709,2.6854119753121203e+47,158.474,10.343957999729849,3.3491460776625598e+47,178.28325
239,2016-02-15 10:41:00.000,2016-02-15 11:00:00.000,2016-02-15 11:06:00.000,M1.1,773.09496,251.127018,2497,2016-02-15 11:00:06.565,2016-02-15 11:00:06.565,2016-02-15 11:00:06.565,2016-02-15 10:42:50,12.46267097907106,3.3439420960126466e+47,168.0,12.82687663069817,6.511931259448095e+48,13.19085594893275,6.511931259448095e+48,12.60437472366365,1.843252019142922e+47,129.570625,12.481974504462976,3.1619370720027952e+47,172.760833,12.480529998429528,5.468603058466876e+47,259.14125,12.321679796801021,7.91168703153216e+47,345.521667,11.594661819161631,1.054011760075131e+48,518.2825,10.902917659513227,1.117549609040543e+48,691.043333,10.776776816095767,1.1310063796864473e+48,777.42375
240,2016-02-15 14:40:00.000,2016-02-15 15:04:00.000,2016-02-15 15:13:00.000,C3.3,827.21088,241.118472,2497,2016-02-15 15:04:21.878,2016-02-15 15:04:21.878,2016-02-15 15:04:21.878,2016-02-15 14:40:50,11.131585923114809,1.2304668341281191e+47,158.0,9.414126671436472,2.081426224023256e+48,12.037515980673795,2.081426224023256e+48,11.099522955363927,1.2677680925445915e+47,176.48475,11.234828467512429,2.047825277126396e+47,235.313,11.34310295777544,4.452922139340834e+47,352.9695,11.168969043661997,6.360848392358535e+47,470.626,10.713623743456143,8.220533962462228e+47,705.939,10.487838616451667,9.690133829296951e+47,941.252,10.416675466002454,1.0279808878156574e+48,1058.9085
241,2016-02-15 17:14:00.000,2016-02-15 17:23:00.000,2016-02-15 17:27:00.000,C2.5,801.23016,246.271542,2497,2016-02-15 17:22:50.525,2016-02-15 17:22:50.525,2016-02-15 17:22:50.525,2016-02-15 17:15:00,11.96881207771629,1.5760126604587656e+47,108.0,11.472307751642578,1.359549025126597e+48,13.032539095924564,1.359549025126597e+48,12.917787759739445,5.524675345421176e+46,58.815625,12.684902272987106,8.805577742808605e+46,78.420833,12.308805501146745,1.4455821488844691e+47,117.63125,12.378601779491785,2.3643824475794265e+47,156.841667,12.163695021462672,3.9833975876997844e+47,235.2625,11.828876079289794,4.989051750129854e+47,313.683333,11.680137997028837,5.411290592271131e+47,352.89375
242,2016-02-15 17:32:00.000,2016-02-15 17:34:00.000,2016-02-15 17:36:00.000,C1.6,843.23658,237.651648,2497,2016-02-15 17:35:58.998,2016-02-15 17:35:58.998,2016-02-15 17:35:58.998,2016-02-15 17:33:10,12.681825273210174,9.84223473739075e+46,58.0,11.486746028004417,3.692017216709765e+47,13.025723935544825,3.692017216709765e+47,12.4828835828462,3.0423717665110205e+46,21.12475,12.4828835828462,3.0423717665110205e+46,28.166333,12.709566740844716,5.341352091918558e+46,42.2495,12.717375353810345,6.871867342957662e+46,56.332667,12.711051425424348,1.1838275785644166e+47,84.499,12.499798123139817,1.5656405637654078e+47,112.665333,12.422973860270169,1.6815125660114059e+47,126.7485
243,2016-02-15 17:46:00.000,2016-02-15 17:52:00.000,2016-02-15 18:00:00.000,C4.2,801.22674,246.278706,2497,2016-02-15 17:52:15.885,2016-02-15 17:52:15.885,2016-02-15 17:52:15.885,2016-02-15 17:46:10,11.98022957325752,7.28514401997291e+46,118.0,12.082854105442127,1.8884094346178124e+48,14.411646154908258,1.8884094346178124e+48,9.893158622518786,3.66231508573703e+46,45.735625,10.514868909014487,4.3340707851968336e+46,60.980833,11.19207986482191,5.441931374685216e+46,91.47125,11.460281965396254,7.013563306308103e+46,121.961667,11.982057046073159,1.5342161403372409e+47,182.9425,12.428681888097769,3.923315089354069e+47,243.923333,12.472017852848852,5.104823374280281e+47,274.41375
244,2016-02-15 18:08:00.000,2016-02-15 18:12:00.000,2016-02-15 18:15:00.000,C2.2,843.2325,237.65841,2497,2016-02-15 18:12:24.195,2016-02-15 18:12:24.195,2016-02-15 18:12:24.195,2016-02-15 18:09:10,14.382669388826075,4.827538180590705e+46,58.0,12.113687214094712,5.136759658628102e+47,13.426739094803713,5.136759658628102e+47,15.854462824964944,8.548583455035985e+45,24.274375,15.355082008300604,1.4330183526820869e+46,32.365833,14.903933811867821,2.252669529450844e+46,48.54875,14.382669388826075,4.827538180590705e+46,64.731667,14.011558213546593,1.0020636978735304e+47,97.0975,13.7843256864614,1.5887054854058826e+47,129.463333,13.665841751468559,1.960630808836936e+47,145.64625
245,2016-02-15 18:42:00.000,2016-02-15 18:46:00.000,2016-02-15 18:49:00.000,C2.9,810.1245,244.601472,2497,2016-02-15 18:45:47.121,2016-02-15 18:45:47.121,2016-02-15 18:45:47.121,2016-02-15 18:43:30,12.415810904936476,9.670881521389409e+46,58.0,13.047955157834629,1.3041311287517062e+48,14.802619339979532,1.3041311287517062e+48,10.453806106559636,6.389630839004056e+45,17.140125,11.053943617241588,6.235774687060438e+45,22.8535,11.501644420376595,8.07555788316138e+45,34.28025,11.929607313249743,1.5023615526942296e+46,45.707,12.703784433874574,8.316837735620839e+46,68.5605,13.202819721541115,2.6129870284582798e+47,91.414,13.275991933537755,3.2908258210618693e+47,102.84075
246,2016-02-15 19:31:00.000,2016-02-15 19:37:00.000,2016-02-15 19:41:00.000,C1.2,817.58484,289.88604,2497,2016-02-15 19:37:19.578,2016-02-15 19:37:19.578,2016-02-15 19:37:19.578,2016-02-15 19:31:40,11.308496124134129,1.1050010366415922e+47,70.0,11.043760640354655,4.8073514549954476e+47,12.18564593537658,4.8073514549954476e+47,8.619069597987462,8.206124282843345e+46,42.44725,8.848879908858487,7.773523968718699e+46,56.596333,9.495503774103236,7.631661950271763e+46,84.8945,9.925609114365573,8.358811179185579e+46,113.192667,10.336163038289792,1.0447579528339084e+47,169.789,10.745670422546551,1.3580566295764044e+47,226.385333,10.906276687095497,1.5581137822079866e+47,254.6835
247,2016-02-15 19:46:00.000,2016-02-15 19:52:00.000,2016-02-15 19:55:00.000,C1.7,850.857,235.90038,2497,2016-02-15 19:51:52.021,2016-02-15 19:51:52.021,2016-02-15 19:51:52.021,2016-02-15 19:46:30,14.124183175181823,1.2427069797496452e+47,208.0,11.26559848715396,7.587844833908138e+47,11.489471707712475,7.587844833908138e+47,34.63685283053303,1.0930056485866299e+45,40.252625,24.52292533913866,7.65877193398309e+45,53.670167,17.635299594033864,1.8748562341171766e+46,80.50525,16.457520390229682,2.440319827586111e+46,107.340333,14.944485338072981,6.805141901591482e+46,161.0105,14.124183175181823,1.2427069797496452e+47,214.680667,13.728530092896237,1.651711758775926e+47,241.51575
248,2016-02-15 20:02:00.000,2016-02-15 20:06:00.000,2016-02-15 20:10:00.000,C1.6,835.32534,239.440092,2497,2016-02-15 20:06:16.271,2016-02-15 20:06:16.271,2016-02-15 20:06:16.271,2016-02-15 20:02:30,12.209048817783334,4.308517736646359e+46,58.0,10.506656736651037,4.227422564356567e+47,13.090895643768478,4.227422564356567e+47,9.84828062696293,1.541465226775406e+46,28.283875,10.52379526764245,1.9090891360589253e+46,37.711833,11.28007820653,3.0528283452927693e+46,56.56775,11.705645717022584,5.102173163123263e+46,75.423667,11.900361308782971,1.0250935619198802e+47,113.1355,11.834357187680883,1.460442187798461e+47,150.847333,11.802379843375007,1.5599564669039108e+47,169.70325
249,2016-02-15 20:53:00.000,2016-02-15 20:58:00.000,2016-02-15 21:05:00.000,C1.2,855.1677,250.457184,2497,2016-02-15 20:58:05.121,2016-02-15 20:58:05.121,2016-02-15 20:58:05.121,2016-02-15 20:55:10,10.2493458614457,5.899605085430123e+46,58.0,11.357030831507625,4.137547191084337e+47,12.697086874275293,4.137547191084337e+47,9.19315624184221,2.495009274741084e+46,21.890125,9.19315624184221,2.495009274741084e+46,29.186833,9.60229066680727,3.511110705126632e+46,43.78025,9.846833826684643,4.2733268807317096e+46,58.373667,10.5572525717887,7.600909837227014e+46,87.5605,11.087948861616113,1.2387286584041093e+47,116.747333,11.286210006281966,1.5276834778864191e+47,131.34075
250,2016-02-15 21:14:00.000,2016-02-15 21:40:00.000,2016-02-15 21:49:00.000,C4.1,815.84604,259.236696,2497,2016-02-15 21:40:26.678,2016-02-15 21:40:26.678,2016-02-15 21:40:26.678,2016-02-15 21:15:20,9.349705715512748,2.2961612824748985e+47,80.0,10.2130210441818,2.6292208648420707e+48,12.2055227703205,2.6292208648420707e+48,8.831548234467576,1.7239825019269923e+47,188.33475,8.538342672674457,2.0822634219648533e+47,251.113,8.359135575679085,2.548239340995226e+47,376.6695,9.170196953988377,4.846806403611036e+47,502.226,9.637878022898386,1.0210639219320845e+48,753.339,9.506477784637616,1.2303823778515847e+48,1004.452,9.420000597380737,1.2922793033726834e+48,1130.0085
251,2016-02-16 11:34:00.000,2016-02-16 11:38:00.000,2016-02-16 11:46:00.000,B5.4,886.3782,272.049216,2497,2016-02-16 11:37:47.905,2016-02-16 11:37:47.905,2016-02-16 11:37:47.905,2016-02-16 11:35:10,17.00041120193666,5.6564920156645416e+45,58.0,9.429586168844088,1.5371733228523095e+47,11.891664524160257,1.5371733228523095e+47,15.575646496643465,1.849548605171546e+45,19.738125,17.08850055298194,2.1416178986121012e+45,26.3175,18.694910330658217,2.324570671443197e+45,39.47625,17.657812894071075,3.3031042248734414e+45,52.635,16.162408698596543,7.525994342153161e+45,78.9525,14.700102927182288,2.1602628568042502e+46,105.27,14.431666691045164,2.709332029096472e+46,118.42875
252,2016-02-16 13:36:00.000,2016-02-16 13:52:00.000,2016-02-16 13:57:00.000,C1.9,896.94786,268.300482,2497,2016-02-16 13:51:46.201,2016-02-16 13:51:46.201,2016-02-16 13:51:46.201,2016-02-16 13:46:20,9.223353851096292,1.7027525833797662e+47,70.0,10.336879147061817,8.11466618696987e+47,10.848992859309147,8.11466618696987e+47,8.312270583799723,4.367724185000689e+46,40.775125,8.340306540386978,4.904080409464409e+46,54.366833,8.530536839692276,7.046468449464683e+46,81.55025,8.68700623583614,8.878373964235745e+46,108.733667,8.985733134677547,1.486301515518871e+47,163.1005,9.226580019069827,2.003548837762557e+47,217.467333,9.392061225536308,2.371110423243317e+47,244.65075
253,2016-02-16 15:29:00.000,2016-02-16 15:48:00.000,2016-02-16 15:53:00.000,C2.1,918.14562,230.01936,2497,2016-02-16 15:48:01.611,2016-02-16 15:48:01.611,2016-02-16 15:48:01.611,2016-02-16 15:29:30,10.870587889277147,4.309755989766311e+47,170.0,9.4840090042504,1.2283744888967522e+48,10.86814784800055,1.2303450248254537e+48,14.777202608150201,3.342120849440104e+46,138.951375,14.432459197275806,5.898820890874777e+46,185.2685,12.848301865399467,2.963210531474722e+47,277.90275,12.407053187389035,4.0774432834712204e+47,370.537,11.021936841707802,6.766743791677471e+47,555.8055,10.176007851553969,7.827662765619952e+47,741.074,9.915486853201298,8.216691659537167e+47,833.70825
254,2016-02-16 16:47:00.000,2016-02-16 16:50:00.000,2016-02-16 16:57:00.000,C1.2,913.77276,231.955998,2497,2016-02-16 16:50:25.315,2016-02-16 16:50:25.315,2016-02-16 16:50:25.315,2016-02-16 16:48:00,15.124556095042614,3.4087963325044024e+46,58.0,12.337848429439594,2.868815699841052e+47,13.629831021942136,2.868815699841052e+47,20.998569460051257,3.141433216852704e+45,18.164375,17.658295927785485,1.0552112676814943e+46,24.219167,16.962955785750186,1.77423913042261e+46,36.32875,16.251744200961493,2.3778945830765184e+46,48.438333,14.610005374139917,3.8443111178914086e+46,72.6575,14.00302810289558,5.192111572725958e+46,96.876667,13.962946529337723,6.294866219861017e+46,108.98625
255,2016-02-16 18:44:00.000,2016-02-16 18:50:00.000,2016-02-16 18:53:00.000,C2.8,918.12102,230.034414,2497,2016-02-16 18:50:09.631,2016-02-16 18:50:09.631,2016-02-16 18:50:09.631,2016-02-16 18:45:20,10.545354842641379,7.154778138000038e+46,58.0,11.888514270104796,1.4210237649427824e+48,13.386939676870607,1.4210237649427824e+48,9.779866801308666,5.27493620926609e+46,36.203875,10.042589772668414,5.87887622763861e+46,48.271833,10.732449232904218,8.378331704916504e+46,72.40775,10.980852615917224,1.1671517823448364e+47,96.543667,11.479978379911776,2.0681131425960133e+47,144.8155,11.945593878149595,3.0030659721280395e+47,193.087333,12.02985420041306,3.44909314939648e+47,217.22325
256,2016-02-16 22:10:00.000,2016-02-16 22:15:00.000,2016-02-16 22:32:00.000,B8.2,928.14252,252.897972,2497,2016-02-16 22:15:13.945,2016-02-16 22:15:13.945,2016-02-16 22:15:13.945,2016-02-16 22:11:50,9.59332671933021,1.251156829776985e+47,110.0,10.330321544561938,2.773713454004037e+47,10.826518585174755,2.773713454004037e+47,6.5589272296157555,6.670324474225908e+46,25.493125,6.531355547769018,7.456501480463843e+46,33.990833,6.8067041024352255,8.166834084701283e+46,50.98625,7.0478911823505115,8.285683267644252e+46,67.981667,7.687898876218109,8.671933272032395e+46,101.9725,8.383871863871617,9.920170307647428e+46,135.963333,8.71847781316987,1.1067263492825279e+47,152.95875
257,2016-02-16 22:51:00.000,2016-02-16 22:58:00.000,2016-02-16 23:01:00.000,C1.3,929.4897,224.203026,2497,2016-02-16 22:58:53.328,2016-02-16 22:58:53.328,2016-02-16 22:58:53.328,2016-02-16 22:51:10,10.880125115209726,1.5796158920591796e+47,70.0,11.167179464845196,5.653024735153984e+47,11.805575761552511,5.653024735153984e+47,16.650636090033053,2.8725911370504003e+46,57.916,15.468134366769053,4.966342631469821e+46,77.221333,13.95549793583977,7.959094761518795e+46,115.832,13.155724035897398,9.53398298003881e+46,154.442667,12.293742067610435,1.2686157881763172e+47,231.664,11.995614562853019,1.7521606577829669e+47,308.885333,11.781023526995737,2.10631420143784e+47,347.496
258,2016-02-16 23:32:00.000,2016-02-16 23:37:00.000,2016-02-16 23:40:00.000,B9.8,918.50892,258.755364,2497,2016-02-16 23:37:05.035,2016-02-16 23:37:05.035,2016-02-16 23:37:05.035,2016-02-16 23:28:30,8.112687655772254,1.3501238735944432e+47,50.0,9.617975081094361,4.186095582315881e+47,10.13334212347236,4.186095582315881e+47,15.9888141534442,3.7534991911223644e+45,64.379375,14.23683216438379,6.655722188533357e+45,85.839167,11.53124541700758,2.2425099324350153e+46,128.75875,10.629592334586118,4.0305701696883777e+46,171.678333,9.86202365646135,6.024377305295193e+46,257.5175,9.246410121402933,8.058738280142173e+46,343.356667,9.161605875933786,9.414824173066903e+46,386.27625
259,2016-02-17 00:41:00.000,2016-02-17 00:46:00.000,2016-02-17 00:46:00.000,B9.6,929.0949,238.588806,2497,2016-02-17 00:45:53.791,2016-02-17 00:45:53.791,2016-02-17 00:45:53.791,2016-02-17 00:42:50,10.970823171095198,6.223859459516885e+46,58.0,9.726528558310802,3.57970443450888e+47,10.839121769358536,3.671074054341119e+47,9.270270113077158,1.838711126941586e+46,22.973875,9.728356350544408,2.355244897966623e+46,30.631833,10.059002085978367,3.0889821054310426e+46,45.94775,10.261481211650835,5.525073816093714e+46,61.263667,10.377911654637625,9.847221343410078e+46,91.8955,10.322753518277223,1.4091620997474663e+47,122.527333,10.277866938560434,1.5397653546859776e+47,137.84325
260,2016-02-17 01:03:00.000,2016-02-17 01:10:00.000,2016-02-17 01:14:00.000,C1.4,921.98694,256.814604,2497,2016-02-17 01:10:38.588,2016-02-17 01:10:38.588,2016-02-17 01:10:38.588,2016-02-17 01:04:50,9.4518679081914,2.2817286200526667e+47,158.0,9.776852443067224,6.197518079656079e+47,9.776852443067224,6.197518079656079e+47,8.510302144613265,4.1482704313323136e+46,43.5735,8.79459766280539,5.001406014619435e+46,58.098,9.333799368617852,9.56068512654065e+46,87.147,9.466753501131018,1.5563747044830424e+47,116.196,9.438325176745145,2.40226114469617e+47,174.294,9.246822083315633,3.0482437315054595e+47,232.392,9.140081009562062,3.3083268025376688e+47,261.441
261,2016-02-17 01:44:00.000,2016-02-17 01:48:00.000,2016-02-17 01:50:00.000,C2.2,935.64948,220.273524,2497,2016-02-17 01:48:23.668,2016-02-17 01:48:23.668,2016-02-17 01:48:23.668,2016-02-17 01:43:40,7.57062961664664,1.5732442034458473e+47,40.0,12.358516970813403,1.15282035428558e+48,13.563544917904595,1.15282035428558e+48,9.393614144497949,4.853581930552991e+46,35.4585,9.391278792046432,5.509102542475367e+46,47.278,9.227919448965253,7.508900654082716e+46,70.917,8.94078878942882,8.636948690447115e+46,94.556,8.459712772130588,1.0758259286900045e+47,141.834,8.270178071045521,1.1813229450017826e+47,189.112,8.373777377327318,1.278964819921957e+47,212.751
262,2016-02-17 02:33:00.000,2016-02-17 02:47:00.000,2016-02-17 02:55:00.000,C2.0,935.64312,220.275348,2497,2016-02-17 02:38:07.595,2016-02-17 02:38:07.595,2016-02-17 02:38:07.595,2016-02-17 02:34:20,11.372663236669064,7.128858615409262e+45,58.0,13.567638251861116,8.136319129136797e+47,13.742141881565484,8.136319129136797e+47,8.839413036571774,,28.449375,8.839413036571774,,37.9325,11.69479188458444,2.8885030195406987e+45,56.89875,11.11089372426745,1.1963684912375563e+46,75.865,10.923549552406234,3.7457558036689824e+46,113.7975,10.979249674041123,1.212627362920203e+47,151.73,11.073646741453405,1.7179094187698646e+47,170.69625
263,2016-02-17 04:20:00.000,2016-02-17 04:23:00.000,2016-02-17 04:27:00.000,C1.0,941.64138,201.875316,2497,2016-02-17 04:23:50.225,2016-02-17 04:23:50.225,2016-02-17 04:23:50.225,2016-02-17 04:20:40,9.532091198701263,8.48609049709382e+46,58.0,8.974457836466696,3.911249082542872e+47,10.184566133040285,3.911249082542872e+47,6.668244000678501,,23.778125,7.980564925264874,2.9772098810599715e+46,31.704166999999998,8.478968960932944,4.463293492869781e+46,47.55625,8.95932175909671,8.48609049709382e+46,63.408333,9.386237691524961,1.4495071614285137e+47,95.1125,9.504334994488383,1.918372204032073e+47,126.816667,9.447339078876295,2.183427317352266e+47,142.66875
264,2016-02-17 04:33:00.000,2016-02-17 04:39:00.000,2016-02-17 04:43:00.000,B9.5,925.16802,254.869962,2497,2016-02-17 04:39:44.588,2016-02-17 04:39:44.588,2016-02-17 04:39:44.588,2016-02-17 04:34:30,9.619634012961836,2.1066935518306156e+47,60.0,8.686455092445833,3.0066146000817865e+47,9.169285674323772,3.008194118525242e+47,9.886678593130572,3.9581712730026344e+46,39.3235,10.051362249595432,5.551086301544496e+46,52.431333,10.104250183852722,7.217895857494117e+46,78.647,10.098987300968211,9.858835078267301e+46,104.862667,9.883163540894275,1.3786007656762257e+47,157.294,9.643460673140522,1.6433586140302342e+47,209.725333,9.478618025564176,1.767850999982071e+47,235.941
265,2016-02-17 04:54:00.000,2016-02-17 05:01:00.000,2016-02-17 05:07:00.000,C9.4,937.02006,232.67985,2497,2016-02-17 05:01:43.491,2016-02-17 05:01:43.491,2016-02-17 05:01:43.491,2016-02-17 04:55:50,13.93239302532217,3.251126352498826e+46,58.0,13.142263627402864,5.041503927812247e+48,14.211433220751875,5.041503927812247e+48,14.15451299577688,1.4133080726859593e+46,44.186375,13.970243397706028,1.9990794078709666e+46,58.915167,13.55737622432629,5.239543537263679e+46,88.37275,13.341858225742582,1.074112357189165e+47,117.830333,13.145119175939596,3.0131760363088087e+47,176.7455,13.291751700283656,6.478923817993047e+47,235.660667,13.386459901988902,8.926715083226542e+47,265.11825
266,2016-02-17 05:43:00.000,2016-02-17 05:50:00.000,2016-02-17 05:53:00.000,C2.0,938.95848,203.863866,2497,2016-02-17 05:49:57.298,2016-02-17 05:49:57.298,2016-02-17 05:49:57.298,2016-02-17 05:43:30,13.076844610757034,2.1062844529367065e+47,168.0,10.536917912433083,5.891641446027759e+47,12.160912245539583,5.891641446027759e+47,12.604480715625343,3.661260181358975e+46,48.41225,12.546179376608109,7.063166846842568e+46,64.549667,12.700099151675632,1.2526573898664061e+47,96.8245,12.715200670093806,1.661154131378126e+47,129.099333,12.5531039790517,2.238989714140797e+47,193.649,12.373550561660458,2.6001029811689274e+47,258.198667,12.19965010960198,2.8267342573745558e+47,290.4735
267,2016-02-17 06:17:00.000,2016-02-17 06:22:00.000,2016-02-17 06:25:00.000,C2.9,942.74262,214.327698,2497,2016-02-17 06:22:51.555,2016-02-17 06:22:51.555,2016-02-17 06:22:51.555,2016-02-17 06:18:50,12.339598202312564,2.9373946204831005e+47,90.0,11.773085716642425,1.3923433983877784e+48,13.32253128406989,1.3923433983877784e+48,11.921659815812017,2.4156885083651946e+46,30.194375,12.050161623960557,2.595588921132843e+46,40.259167,12.082705607219669,3.54582970557994e+46,60.38875,12.214336127993734,6.055935322057213e+46,80.518333,12.261201279239938,1.5177416317289565e+47,120.7775,12.34652089054056,2.6989909280892793e+47,161.036667,12.441254105131097,3.417278423860503e+47,181.16625
