,Unnamed: 0,event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum,Origin,Proximity Flag,Peak Time Long,Peak Time Short,Peak Flux,Background Start Time,Background End Time,Onset Start Time,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,Temp 1/8 Upper,Temp 1/8 Lower,EM 1/8,EM 1/8 Error,Tdelta 1/8,Temp 1/6,Temp 1/6 Upper,Temp 1/6 Lower,EM 1/6,EM 1/6 Error,Tdelta 1/6,Temp 1/4,Temp 1/4 Upper,Temp 1/4 Lower,EM 1/4,EM 1/4 Error,Tdelta 1/4,Temp 1/3,Temp 1/3 Upper,Temp 1/3 Lower,EM 1/3,EM 1/3 Error,Tdelta 1/3,Temp 1/2,Temp 1/2 Upper,Temp 1/2 Lower,EM 1/2,EM 1/2 Error,Tdelta 1/2,Background Flag,FileNotFound Flag,IndexError Flag
32,32,2016-01-11 17:00:00,2016-01-11 17:14:00,2016-01-11 17:33:00,B4.4,2480,SSW,False,2016-01-11 17:11:35.078,2016-01-11 17:11:14.598,9.4340294e-08,2016-01-11 17:05:30,2016-01-11 17:06:30,2016-01-11 17:07:06.791,9.816651835397085,5.134217580209487e+46,12.493767467893756,3.441278735471495e+46,12.740734678967383,3.228521370504846e+46,13.836959547791105,14.387642485812801,13.259442689303807,1.1387165976555052e+46,5.3523995385895355e+44,33.535875,12.95746618613404,13.453573933989258,12.429536052858204,1.2646058636799916e+46,6.080479719681528e+44,44.7145,11.91771885500702,12.351117946185092,11.454476539552877,1.5860774321660587e+46,9.121031271164074e+44,67.07175,11.476100026976585,11.826024662333971,11.105892030755957,1.8763456529170968e+46,1.0330415587305884e+45,89.429,11.036949093806223,11.299518423477597,10.763229943915515,2.310575536803122e+46,1.0745475127393277e+45,134.1435,False,False,False
33,33,2016-01-11 20:41:00,2016-01-11 21:14:00,2016-01-11 21:36:00,B4.9,2480,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
34,34,2016-01-12 09:03:00,2016-01-12 09:07:00,2016-01-12 09:12:00,B6.8,2483,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
35,35,2016-01-12 13:39:00,2016-01-12 13:53:00,2016-01-12 14:09:00,B5.3,2480,SSW,False,2016-01-12 13:53:23.238,2016-01-12 13:53:17.095,3.7557894e-07,2016-01-12 13:44:40,2016-01-12 13:45:40,2016-01-12 13:47:24.841,8.169582740107536,2.699654269805852e+47,9.148425543548706,2.2118002748329462e+47,10.044232092991887,1.426500645138949e+47,9.137193515973507,9.316520616736984,8.954098305852185,6.258599410781441e+46,2.3631936729820998e+45,44.799625,9.190736815695157,9.367459960615045,9.010372554747777,6.547330654251349e+46,2.409877059622466e+45,59.732833,9.154750796299602,9.31698921304572,8.989437997257077,7.175154622844624e+46,2.5885245884084625e+45,89.59925,9.181425708053478,9.367700720085809,8.99109757874517,7.916055453491216e+46,3.288637051160044e+45,119.465667,9.19601768104356,9.39563005610255,8.991751214344704,9.360031744847732e+46,4.182525557096109e+45,179.1985,False,False,False
36,36,2016-01-12 19:19:00,2016-01-12 19:31:00,2016-01-12 19:54:00,B3.3,12480,GOES,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
37,37,2016-01-12 21:51:00,2016-01-12 22:31:00,2016-01-12 22:44:00,B4.0,12480,GOES,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
38,38,2016-01-13 07:05:00,2016-01-13 07:25:00,2016-01-13 07:43:00,B3.9,12483,GOES,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
39,39,2016-01-13 11:13:00,2016-01-13 11:22:00,2016-01-13 11:27:00,B2.5,2480,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
40,40,2016-01-13 13:33:00,2016-01-13 13:51:00,2016-01-13 14:10:00,B2.4,2483,SSW,False,2016-01-13 13:51:04.781,2016-01-13 14:08:47.685,8.1111565e-08,2016-01-13 13:40:00,2016-01-13 13:41:00,2016-01-13 13:44:41.808,7.586041541158334,6.655251492409583e+46,21.79934122030685,1.033798543321506e+46,12.061232805582312,2.9912306174662296e+46,8.03907865795959,8.930606505503295,7.039542182889198,1.1071078935160946e+46,2.3819806856251672e+45,47.871625,8.385278289987092,9.186294695784374,7.502642044153288,1.0986771873506597e+46,1.9121671575772056e+45,63.828833,9.645745016859914,10.440617471267357,8.766439301603313,1.0770382626555106e+46,1.4061663661470383e+45,95.74325,10.008397184354136,10.685864224442788,9.265276818876007,1.265295853356132e+46,1.361033912179365e+45,127.657667,9.59744820177087,10.062500967657408,9.105783585057617,1.8557662852882947e+46,1.6081366645083262e+45,191.4865,False,False,False
41,41,2016-01-13 14:57:00,2016-01-13 15:05:00,2016-01-13 15:13:00,B2.4,0,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
42,42,2016-01-13 16:59:00,2016-01-13 17:05:00,2016-01-13 17:08:00,B2.3,2482,SSW,False,2016-01-13 17:04:16.378,2016-01-13 17:04:08.185,6.8782626e-08,2016-01-13 16:58:50,2016-01-13 16:59:50,2016-01-13 17:01:55.065,9.51608972812958,3.906681359211662e+46,12.733140240994318,2.188950946174997e+46,13.538159541917343,1.4984555591163606e+46,7.36115863698495,8.29204356766325,6.2924005606199,1.6875014552082827e+46,4.4748784163599355e+45,17.664125,5.936727715326333,6.855652984749117,4.803355969027173,2.779408152138013e+46,1.1726361975257944e+46,23.552167,nan,nan,nan,nan,,35.32825,nan,nan,nan,nan,,47.104333,nan,nan,nan,nan,,70.6565,False,False,False
43,43,2016-01-13 18:27:00,2016-01-13 18:34:00,2016-01-13 18:41:00,B4.4,0,SSW,False,2016-01-13 18:34:43.555,2016-01-13 18:31:43.331,3.1068967e-07,2016-01-13 18:26:30,2016-01-13 18:27:30,2016-01-13 18:27:56.005,7.553350131583456,2.5699859193958287e+47,9.948219674728557,1.1580312012419935e+47,9.948219674728557,1.1580312012419935e+47,12.361718738841557,12.823626210737222,11.867350259191634,1.7408164086342238e+46,1.2471822470002863e+45,50.94375,11.527883109418099,11.907550482594528,11.124313645362763,2.166969994808986e+46,1.472990514606433e+45,67.925,10.605247074500381,10.936463328049632,10.258194273287863,3.022574331191059e+46,2.094129873467582e+45,101.8875,10.037504714045028,10.344916990082872,9.716613103715112,4.020846781888261e+46,2.832006006852245e+45,135.85,9.22872168685196,9.477137893961164,8.973085497512201,6.097830008437675e+46,3.961841658730151e+45,203.775,False,False,False
44,44,2016-01-13 23:51:00,2016-01-14 00:01:00,2016-01-14 00:11:00,B2.5,2480,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
45,45,2016-01-14 10:04:00,2016-01-14 10:08:00,2016-01-14 10:17:00,B3.7,2480,SSW,False,2016-01-14 10:08:30.691,2016-01-14 10:07:59.971,2.752602e-07,2016-01-14 10:04:40,2016-01-14 10:05:40,2016-01-14 10:06:23.715,8.530034699342371,1.842213503074908e+47,9.668390998403309,1.2575290966937495e+47,9.668390998403309,1.2575290966937495e+47,9.944803521269769,10.1492205342973,9.73458681205661,3.220631826245037e+46,1.1588882484512026e+45,15.872,9.794421262969339,10.016261686864215,9.566262969061475,3.492573765281767e+46,1.6070428807688832e+45,21.162667,9.217771646795583,9.496019395831615,8.930426980642089,4.329534608195823e+46,3.039270804967015e+45,31.744,9.158121167021207,9.464605884812944,8.840505158742383,4.859533186632613e+46,3.6709519336941533e+45,42.325333,9.018802786350667,9.391449138016155,8.629449137461583,6.292078088625654e+46,5.7944769921997e+45,63.488,False,False,False
46,46,2016-01-15 02:34:00,2016-01-15 02:39:00,2016-01-15 02:41:00,C2.8,2480,SSW,False,2016-01-15 02:38:34.815,2016-01-15 02:38:32.765,4.0891905e-06,2016-01-15 02:33:30,2016-01-15 02:34:30,2016-01-15 02:36:52.415,11.438952615419197,1.8493693730207106e+48,11.490561261919988,1.8320388549032862e+48,11.942246593028743,1.3506216813902326e+48,8.600592533108811,9.022655138322193,8.157597480170889,4.181630799509232e+46,4.5104109285711984e+45,12.8,8.301203104367788,8.704814756712196,7.878391877281958,4.924652136838667e+46,5.824987755445915e+45,17.066667,8.165255001701405,8.87073584440314,7.395673538606939,6.679900372556027e+46,1.3454329448289937e+46,25.6,7.95083148241908,8.850010854024003,6.93978504574595,9.415574975351315e+46,2.5171964910558024e+46,34.133333,7.3128811090811885,8.56627526404475,5.785188601046715,2.0494661144011833e+47,9.125453453640584e+46,51.2,False,False,False
47,47,2016-01-15 11:35:00,2016-01-15 11:40:00,2016-01-15 11:44:00,B4.2,12480,GOES,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
48,48,2016-01-15 12:10:00,2016-01-15 12:16:00,2016-01-15 12:18:00,C1.0,2480,SSW,True,2016-01-15 12:15:56.595,2016-01-15 12:15:36.115,1.3324357e-06,2016-01-15 12:10:50,2016-01-15 12:11:50,2016-01-15 12:12:01.078,11.352510321085758,6.075563170104115e+47,12.075303225795805,5.55691193308656e+47,12.35528455492061,4.790466406821768e+47,5.160049714855847,5.820096585390816,4.3748248578476225,1.0224822517415492e+47,4.151640787385501e+46,29.439625,5.512893802097344,6.144626121552299,4.77527629793928,1.0306258713157546e+47,3.541396394956802e+46,39.252833,5.686107620260395,6.253722915138446,5.038247339912613,1.3231004625825823e+47,3.92364471651545e+46,58.87925,5.759502876652835,6.310065630765463,5.135358723118591,1.7201447236422771e+47,4.827040286369287e+46,78.505667,5.765115163723699,6.30378552663842,5.156334934507112,2.6233533748451716e+47,7.184220679857489e+46,117.7585,False,False,False
49,49,2016-01-15 13:25:00,2016-01-15 13:28:00,2016-01-15 13:31:00,B5.1,12480,GOES,False,2016-01-15 13:28:42.891,2016-01-15 13:28:40.845,3.6195223e-07,2016-01-15 13:25:10,2016-01-15 13:26:10,2016-01-15 13:27:33.261,9.293615474316162,2.125945173746709e+47,9.43083612896163,2.017031905614009e+47,9.685431713159895,1.651559163701313e+47,11.4946655901831,12.518134629486113,10.28240926260927,1.5558836357843117e+46,3.3377775809130366e+45,8.70375,11.266225532641949,12.33861779967801,9.986416875451539,1.8270661407411156e+46,3.996817144313704e+45,11.605,10.58440577379128,11.584281843216244,9.42037135129098,2.7376201091557296e+46,5.842857495486618e+45,17.4075,10.109675194449258,11.059904364855266,9.024207698333612,3.750745570177026e+46,7.880288792314543e+45,23.21,9.447779719137458,10.300592146216974,8.500032206888408,5.790333973686559e+46,1.1909915622057404e+46,34.815,False,False,False
50,50,2016-01-15 13:52:00,2016-01-15 13:55:00,2016-01-15 14:01:00,B3.2,12480,GOES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
51,51,2016-01-15 15:18:00,2016-01-15 15:25:00,2016-01-15 15:31:00,C1.7,2480,SSW,False,2016-01-15 15:24:50.131,2016-01-15 15:23:50.741,2.206961e-06,2016-01-15 15:18:00,2016-01-15 15:19:00,2016-01-15 15:20:11.605,9.529249713615638,1.2510796183175454e+48,10.514749065433104,1.006004167758167e+48,10.782858730734594,8.03098701083659e+47,7.893152747592569,8.14153095577862,7.6366142548171565,7.529081233216441e+46,5.724719131057613e+45,34.81575,7.818974087053526,8.13726652304529,7.48734278157929,8.866553549528474e+46,8.689205709244912e+45,46.421,7.929211367609063,8.444406815505953,7.3789208331309055,1.1605328817089994e+47,1.7011886580190177e+46,69.6315,7.97930960370303,8.579031210364716,7.332186390778306,1.5238659163481e+47,2.5448051444705006e+46,92.842,7.957436470053141,8.57885745162631,7.284811469199036,2.3044340435573265e+47,4.011431871592016e+46,139.263,True,False,False
52,52,2016-01-15 17:41:00,2016-01-15 17:45:00,2016-01-15 17:48:00,B4.4,2480,SSW,False,2016-01-15 17:44:55.071,2016-01-15 17:44:32.545,2.1724924e-07,2016-01-15 17:42:20,2016-01-15 17:43:20,2016-01-15 17:43:35.201,9.092403171276796,1.3174279659141938e+47,10.034681626814379,1.0091191416484226e+47,10.034681626814379,1.0091191416484226e+47,8.203186899488383,8.448556123117081,7.9507192483858775,6.472771506432069e+46,4.076409004686347e+45,9.98375,8.133115793337325,8.369200660816771,7.890191947903245,6.992271393474388e+46,4.7303217372834423e+45,13.311667,8.280531460628312,8.604200892780488,7.9447089620897335,7.372091014486272e+46,6.124155055177791e+45,19.9675,8.3540777744295,8.66936533073883,8.027495771930582,7.697229592122724e+46,6.065919435063784e+45,26.623333,8.644107488912265,8.999311257837594,8.274084317467219,8.195566015693805e+46,6.604957618568642e+45,39.935,False,False,False
53,53,2016-01-15 19:56:00,2016-01-15 20:02:00,2016-01-15 20:05:00,B8.6,2480,SSW,False,2016-01-15 20:02:42.828,2016-01-15 20:01:06.571,8.958609e-07,2016-01-15 19:55:30,2016-01-15 19:56:30,2016-01-15 19:57:13.101,10.389649768936316,4.530671746562404e+47,10.86253870543792,4.2033156402643275e+47,10.951595074291719,3.788376209172466e+47,nan,nan,nan,nan,,41.215875,nan,nan,nan,nan,,54.9545,nan,nan,nan,nan,,82.43175,nan,nan,nan,nan,,109.909,nan,nan,nan,nan,,164.8635,False,False,False
54,54,2016-01-15 20:09:00,2016-01-15 20:16:00,2016-01-15 20:36:00,B8.8,2480,SSW,True,2016-01-15 20:16:07.691,2016-01-15 20:15:02.155,8.2149785e-07,2016-01-15 20:10:20,2016-01-15 20:11:20,2016-01-15 20:11:37.355,8.378915431006547,5.660368589098276e+47,9.251716606398153,4.344912823109399e+47,9.315027092008801,3.817718014280191e+47,7.89718319329224,8.405263579580444,7.354825623487209,5.692473146590161e+46,8.560082550355535e+45,33.792,7.795650750410151,8.309935530647097,7.245843095268257,7.366785624879382e+46,1.161739282681882e+46,45.056,7.573672214792923,8.148151672199344,6.953066691138515,1.1287026353226388e+47,2.0863865957666422e+46,67.584,7.445101198596595,8.017435548351699,6.825609866875458,1.5886898727953295e+47,2.965767721851956e+46,90.112,7.403762240617391,7.874385745551562,6.9016102448299055,2.2940638991458945e+47,3.485767404577337e+46,135.168,False,False,False
55,55,2016-01-15 21:59:00,2016-01-15 22:03:00,2016-01-15 22:05:00,C1.1,2480,SSW,False,2016-01-15 22:03:42.995,2016-01-15 22:03:22.515,1.208108e-06,2016-01-15 21:59:30,2016-01-15 22:00:30,2016-01-15 22:00:50.965,10.850962533362694,5.7972160980781715e+47,11.269384766188258,5.432009187632595e+47,11.533141126287571,4.8257669424275576e+47,7.8450502197579555,8.183513987204375,7.491452268297674,1.2633580236892417e+47,1.2200480184142417e+46,21.50375,7.9093665365062416,8.319643625563137,7.476834194120232,1.4288832328013898e+47,1.6898830929165598e+46,28.671667,7.933928768968915,8.39625993347275,7.443403903514553,1.7700833796486427e+47,2.375702148346712e+46,43.0075,7.934447259941668,8.432381490474254,7.403780648546772,2.1504334865854603e+47,3.103060034636636e+46,57.343333,7.988421194360746,8.509733149082571,7.431540914827519,2.7982092473678107e+47,4.0785462454950756e+46,86.015,False,False,False
56,56,2016-01-16 00:14:00,2016-01-16 00:17:00,2016-01-16 00:19:00,B5.6,2480,SSW,False,2016-01-16 00:16:54.321,2016-01-16 00:16:44.081,4.372021e-07,2016-01-16 00:14:10,2016-01-16 00:15:10,2016-01-16 00:15:28.305,8.967468706120012,2.706607278024455e+47,9.337895285029223,2.440704224047108e+47,9.430283932984286,2.255226370945094e+47,8.551489710576025,8.846139055470124,8.24688414140405,6.736531545775607e+46,5.810231479582197e+45,10.752,8.547361604012766,8.878378904402231,8.203728882192053,7.266414154062111e+46,6.616578635483183e+45,14.336,8.53075180688762,8.887956670105508,8.158835785653457,8.072292602971233e+46,7.752025960536515e+45,21.504,8.422540914635523,8.824810857269416,8.001545093584244,9.55947761986006e+46,1.0663528278040229e+46,28.672,8.375354597344062,8.814430610415622,7.913655640301969,1.1862937535549673e+47,1.4107819586617683e+46,43.008,False,False,False
57,57,2016-01-16 01:28:00,2016-01-16 01:31:00,2016-01-16 01:33:00,B3.2,12480,GOES,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
58,58,2016-01-16 03:32:00,2016-01-16 03:36:00,2016-01-16 03:39:00,B8.7,2480,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
59,59,2016-01-16 06:40:00,2016-01-16 06:57:00,2016-01-16 07:05:00,B6.0,2485,SSW,False,2016-01-16 06:57:21.491,2016-01-16 06:43:21.815,3.2055289e-07,2016-01-16 06:39:10,2016-01-16 06:40:10,2016-01-16 06:40:42.071,6.783723216499406,3.292808386867049e+47,9.163268685154513,1.5382044121563843e+47,8.959372240254275,1.427220680848611e+47,9.54106069813034,9.899401262594301,9.167561268037234,5.482980428727417e+46,4.7697489368370254e+45,124.9275,9.054716657179961,9.389984481458225,8.705997760280981,7.703324826034757e+46,6.63043780526823e+45,166.57,8.486772298455781,8.727667868533846,8.239362321054841,1.151791303420645e+47,7.86409340747732e+45,249.855,8.188951203036854,8.363413135652513,8.010912317830053,1.3612240017112384e+47,7.11319409886973e+45,333.14,8.182417797431008,8.29920905393917,8.064027181283306,1.4499558385428544e+47,4.991198284704822e+45,499.71,False,False,False
60,60,2016-01-16 11:15:00,2016-01-16 11:18:00,2016-01-16 11:21:00,B4.5,2480,SSW,False,2016-01-16 11:18:44.965,2016-01-16 11:18:32.678,3.5364639e-07,2016-01-16 11:15:10,2016-01-16 11:16:10,2016-01-16 11:16:27.751,9.73221329468029,1.947282767758752e+47,10.68272248019272,1.6735663242357102e+47,10.948177281840039,1.179017558583362e+47,11.054785267447315,11.371465663661269,10.721750994147389,2.52032053426991e+46,1.3983100828657562e+45,17.15175,11.229135525249129,11.619751258287408,10.813046499310031,2.659214343898332e+46,1.654002357193491e+45,22.869,11.26608091312087,11.740938133667495,10.753104463765236,3.0693905894936234e+46,2.4368443234125104e+45,34.3035,10.716422096483068,11.149101323429592,10.25529926170646,3.822506142949105e+46,3.261933138122027e+45,45.738,10.111744483586584,10.49521219741613,9.707110634182795,5.161630094855809e+46,4.3919526686463124e+45,68.607,False,False,False
61,61,2016-01-16 13:20:00,2016-01-16 13:24:00,2016-01-16 13:27:00,B3.5,2480,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
62,62,2016-01-16 20:05:00,2016-01-16 20:09:00,2016-01-16 20:11:00,B4.2,2480,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
63,63,2016-01-17 10:36:00,2016-01-17 10:49:00,2016-01-17 11:12:00,B3.7,2485,SSW,False,2016-01-17 10:49:20.381,2016-01-17 10:47:03.168,1.4452124e-07,2016-01-17 10:40:50,2016-01-17 10:41:50,2016-01-17 10:42:24.641,6.044234507870805,1.9367758488890014e+47,9.459139598138005,6.984477251313052e+46,9.459139598138005,6.984477251313052e+46,nan,nan,nan,nan,,51.9675,nan,nan,nan,nan,,69.29,nan,nan,nan,nan,,103.935,nan,nan,nan,nan,,138.58,nan,nan,nan,nan,,207.87,False,False,False
64,64,2016-01-18 15:58:00,2016-01-18 16:25:00,2016-01-18 16:36:00,B3.9,2485,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
65,65,2016-01-19 03:28:00,2016-01-19 03:38:00,2016-01-19 03:42:00,B2.6,0,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
66,66,2016-01-19 08:49:00,2016-01-19 09:00:00,2016-01-19 09:06:00,B2.9,2485,SSW,False,2016-01-19 09:00:22.701,2016-01-19 08:59:02.828,7.5898754e-08,2016-01-19 08:55:50,2016-01-19 08:56:50,2016-01-19 08:58:19.821,10.326215223293538,3.8678914744487584e+46,13.413708735175815,1.933872107343128e+46,11.735127735887238,2.51337025029984e+46,10.552317340837876,10.849111964909552,10.243055684629923,1.9447229610169282e+46,7.381156189074403e+44,15.36,10.755612333693666,11.037936580995595,10.461313930848409,1.937750957856384e+46,6.750163738733317e+44,20.48,11.024994714777877,11.350009305183042,10.6828124017865,1.9666735473280088e+46,8.179807201359045e+44,30.72,11.073436404179711,11.340010621573066,10.795314779276259,2.0014090733634138e+46,6.89567985455276e+44,40.96,10.993676606569117,11.251151846527774,10.72555765499246,2.230353467061124e+46,8.996292425761753e+44,61.44,False,False,False
67,67,2016-01-19 10:33:00,2016-01-19 10:36:00,2016-01-19 10:41:00,B4.1,0,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True
68,68,2016-01-19 20:47:00,2016-01-19 21:12:00,2016-01-19 21:44:00,B5.5,2487,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
69,69,2016-01-20 00:58:00,2016-01-20 01:02:00,2016-01-20 01:04:00,B3.7,0,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
70,70,2016-01-20 04:40:00,2016-01-20 04:46:00,2016-01-20 04:52:00,B6.6,2484,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
71,71,2016-01-20 07:30:00,2016-01-20 07:34:00,2016-01-20 07:36:00,C1.3,2484,SSW,False,2016-01-20 07:34:24.575,2016-01-20 07:33:59.998,1.4044412e-06,2016-01-20 07:30:00,2016-01-20 07:31:00,2016-01-20 07:32:38.078,10.689128857346521,6.860515557219058e+47,12.073329901344357,5.17333638431459e+47,12.92226742982572,3.272907288478304e+47,8.902250090443275,9.312962245481712,8.471151698123563,1.2983869178443226e+47,1.0902829860692471e+46,13.312125,9.156517220718767,9.646144899380197,8.637939894511788,1.320710571623289e+47,1.2512931759678708e+46,17.7495,9.562122777193972,10.194756797228893,8.878683593828942,1.4150849766035879e+47,1.6373053117807457e+46,26.62425,9.918024828410166,10.703634751790888,9.044979165081081,1.6109535166879677e+47,2.2296064118777021e+46,35.499,10.183471395740227,11.030096443402138,9.229495521093986,2.0029489486214193e+47,2.939132901264277e+46,53.2485,True,False,False
72,72,2016-01-20 08:09:00,2016-01-20 08:13:00,2016-01-20 08:18:00,B4.9,2484,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
73,73,2016-01-20 08:45:00,2016-01-20 08:49:00,2016-01-20 09:00:00,B5.2,2484,SSW,True,2016-01-20 08:49:19.905,2016-01-20 08:48:43.041,3.285601e-07,2016-01-20 08:45:20,2016-01-20 08:46:20,2016-01-20 08:46:42.211,9.153365640496018,1.9729123556556054e+47,10.501152927750672,1.5647484160136054e+47,10.501152927750672,1.5647484160136054e+47,10.588105537592629,11.473004123933856,9.57677241021157,2.603511731353068e+46,4.4643987856001593e+45,19.71175,10.348400701548059,11.104147259059161,9.5058223853386,3.1283005009800645e+46,4.752951252585962e+45,26.282333,10.407488885185467,11.084060225565528,9.661633531185503,3.997043573982841e+46,5.092383068655844e+45,39.4235,9.981637954432836,10.51581703232939,9.407126610482297,4.863661130210201e+46,5.346345320406506e+45,52.564667,9.624588955777192,10.095022203451386,9.126657952758645,6.775166432518826e+46,7.007699320808079e+45,78.847,False,False,False
