,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Peak Temp,Peak EM,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Temp 1/6,EM 1/6,Temp 1/4,EM 1/4,Temp 1/3,EM 1/3,Temp 1/2,EM 1/2,Temp 2/3,EM 2/3,Temp 3/4,EM 3/4
87,2016-01-24 14:03:00.000,2016-01-24 14:15:00.000,2016-01-24 14:27:00.000,B4.6,-942.06912,170.657358,0,2016-01-24 14:16:45.011,2016-01-24 14:16:45.011,2016-01-24 14:16:45.011,2016-01-24 14:16:20,,,,,,,,,,,,,,,,,,,,
88,2016-01-24 22:12:00.000,2016-01-24 22:17:00.000,2016-01-24 22:22:00.000,B7.4,-17.0827764,92.314056,2488,2016-01-24 22:17:10.488,2016-01-24 22:17:10.488,2016-01-24 22:17:10.488,2016-01-24 22:13:00,10.722502905921484,2.034156057393288e+47,9.969758727648358,3.6722164259034425e+47,9.969758727648358,3.6722164259034425e+47,8.913596469128771,1.2250378689031686e+46,8.913596469128771,1.2250378689031686e+46,8.95415304065275,2.1341632843935625e+46,8.95415304065275,2.1341632843935625e+46,9.878329057795925,5.539710478219806e+46,10.173971825379725,8.087380986837502e+46,10.328547521687392,1.0783055509872629e+47
89,2016-01-25 06:50:00.000,2016-01-25 06:54:00.000,2016-01-25 07:01:00.000,B8.0,-866.50656,192.096918,0,2016-01-25 06:54:38.191,2016-01-25 06:54:38.191,2016-01-25 06:54:38.191,2016-01-25 06:50:30,23.82181324894885,3.598711514847383e+45,10.30902377683185,3.8088223802604335e+47,23.82181324894885,3.8088223802604335e+47,,,,,23.82181324894885,3.598711514847383e+45,23.82181324894885,3.598711514847383e+45,14.932462472746098,5.073310993471818e+46,14.085931488460702,8.841057003670103e+46,13.600053142381961,1.281213904067057e+47
90,2016-01-25 06:50:00.000,2016-01-25 06:54:00.000,2016-01-25 07:01:00.000,B8.0,-866.50656,192.096918,0,2016-01-25 06:54:38.191,2016-01-25 06:54:38.191,2016-01-25 06:54:38.191,2016-01-25 06:50:30,23.82181324894885,3.598711514847383e+45,10.30902377683185,3.8088223802604335e+47,23.82181324894885,3.8088223802604335e+47,,,,,23.82181324894885,3.598711514847383e+45,23.82181324894885,3.598711514847383e+45,14.932462472746098,5.073310993471818e+46,14.085931488460702,8.841057003670103e+46,13.600053142381961,1.281213904067057e+47
91,2016-01-25 07:52:00.000,2016-01-25 07:54:00.000,2016-01-25 07:57:00.000,B4.9,-859.0572,193.565382,0,2016-01-25 07:54:59.035,2016-01-25 07:54:59.035,2016-01-25 07:54:59.035,2016-01-25 07:49:20,13.33708806525877,1.4109860108908506e+46,10.790503065804762,9.919099764338051e+46,10.790503065804762,9.919099764338051e+46,57.09113675936737,3.891313254306154e+44,57.09113675936737,3.891313254306154e+44,37.41977301824725,3.4035704124903645e+45,29.443753410334185,7.510098828114716e+45,26.442947441309528,7.067527833736159e+45,26.442947441309528,7.067527833736159e+45,23.821775566099376,8.475994288770628e+45
92,2016-01-25 08:14:00.000,2016-01-25 08:17:00.000,2016-01-25 08:20:00.000,B4.6,-863.96208,208.73721,0,2016-01-25 08:17:40.945,2016-01-25 08:17:40.945,2016-01-25 08:17:40.945,2016-01-25 08:15:00,11.06296093875445,6.188908281348621e+46,9.2654780862353,1.2933013076431379e+47,9.2654780862353,1.2933013076431379e+47,9.638041869149854,1.214702963260084e+46,9.638041869149854,1.214702963260084e+46,10.660483016902067,1.7919650466674235e+46,10.660483016902067,1.7919650466674235e+46,11.06351363188547,2.5989365464317256e+46,10.977572831326569,3.829501043723714e+46,10.77797712483353,5.194067217730913e+46
93,2016-01-25 09:00:00.000,2016-01-25 09:07:00.000,2016-01-25 09:11:00.000,C1.4,-859.05276,193.59384,0,2016-01-25 09:07:35.098,2016-01-25 09:07:35.098,2016-01-25 09:07:35.098,2016-01-25 09:02:10,9.215398455954315,2.7383797580318034e+47,11.350406212514393,7.983159048600513e+47,11.954988357831217,7.983159048600513e+47,7.085098077075634,4.791246301937374e+46,8.527055455966698,6.030951950662465e+46,8.876417493206366,9.06178467978059e+46,8.876417493206366,9.06178467978059e+46,9.25861130572718,1.4401666668758664e+47,9.519528716971157,1.9586663912704303e+47,9.762069711972837,2.443108219490179e+47
94,2016-01-25 10:27:00.000,2016-01-25 10:33:00.000,2016-01-25 10:35:00.000,C1.0,-859.047,193.630206,2489,2016-01-25 10:33:42.161,2016-01-25 10:33:42.161,2016-01-25 10:33:42.161,2016-01-25 10:28:20,9.596775681831229,1.7513400916531357e+47,10.667528713834324,5.375132330726212e+47,11.652027646529676,5.375132330726212e+47,6.901433487866923,3.229150398298674e+46,6.901433487866923,3.229150398298674e+46,7.831527785200805,5.287014336392884e+46,8.381353781469803,7.848984754948599e+46,8.786494414923611,1.1070456808809519e+47,8.888658715630806,1.0537042367209998e+47,9.127743132838216,1.0434645768215146e+47
95,2016-01-25 12:58:00.000,2016-01-25 13:11:00.000,2016-01-25 13:30:00.000,B8.0,-869.41668,-340.02156,2490,2016-01-25 13:10:59.251,2016-01-25 13:10:59.251,2016-01-25 13:10:59.251,2016-01-25 13:05:40,,,3.7243324381258027,8.86652231426222e+47,10.067029453784551,8.86652231426222e+47,,,10.067029453784551,2.298093929669806e+46,10.067029453784551,2.298093929669806e+46,8.61542897525146,4.405323477135093e+46,8.087985452810548,5.940339836242527e+46,7.720187430970654,7.250320450130919e+46,7.69360895033178,7.558184332135322e+46
96,2016-01-25 13:55:00.000,2016-01-25 13:56:00.000,2016-01-25 13:57:00.000,B5.2,119.256378,109.558434,2488,2016-01-25 13:56:39.451,2016-01-25 13:56:39.451,2016-01-25 13:56:39.451,2016-01-25 13:55:50,15.216170631182205,4.835484306780283e+45,16.074425139739347,5.515235894548945e+45,,,,,,,14.357916122625062,4.155732719011621e+45,14.357916122625062,4.155732719011621e+45,14.357916122625062,4.155732719011621e+45,14.357916122625062,4.155732719011621e+45,14.357916122625062,4.155732719011621e+45
97,2016-01-25 21:54:00.000,2016-01-25 21:58:00.000,2016-01-25 22:01:00.000,B4.7,-832.407,-312.666576,2490,2016-01-25 21:58:08.398,2016-01-25 21:58:08.398,2016-01-25 21:58:08.398,2016-01-25 21:55:00,7.84215109185404,1.2752353629724063e+46,8.017490670223125,2.0862441332794626e+47,8.644185210846882,2.0862441332794626e+47,10.338117580884973,4.6329326201741557e+45,10.22951189734519,5.0709382300569145e+45,10.22951189734519,5.0709382300569145e+45,8.674139921531017,1.0045879959874095e+46,8.229627969460022,2.4145883273076557e+46,8.312539417737394,4.624452081552738e+46,8.312539417737394,4.624452081552738e+46
98,2016-01-26 01:57:00.000,2016-01-26 02:01:00.000,2016-01-26 02:04:00.000,B5.3,-762.2604,192.508302,2489,2016-01-26 02:01:12.238,2016-01-26 02:01:12.238,2016-01-26 02:01:12.238,2016-01-26 01:56:10,10.09825988183699,1.284019175991875e+47,10.02061308891479,1.4817464508663499e+47,10.02061308891479,1.5064127395223922e+47,10.756089987182436,7.146400632244526e+45,9.844263587721581,9.446060403726058e+45,9.844263587721581,9.446060403726058e+45,9.509945399115635,1.3766058940706256e+46,9.805913766312262,2.7081174736823183e+46,9.975528470179375,4.647679715216714e+46,9.975528470179375,4.647679715216714e+46
99,2016-01-26 03:01:00.000,2016-01-26 03:05:00.000,2016-01-26 03:10:00.000,B7.3,-749.82474,210.455616,2489,2016-01-26 03:05:32.725,2016-01-26 03:05:32.725,2016-01-26 03:05:32.725,2016-01-26 03:01:40,10.659894940863182,1.716810347124726e+47,10.292236144164375,2.4178404157750913e+47,10.292236144164375,2.4178404157750913e+47,10.123814747682683,7.70719277670407e+45,10.123814747682683,7.70719277670407e+45,10.237287127178806,1.6547173137431973e+46,10.237287127178806,1.6547173137431973e+46,10.044406910402497,3.9041943230791195e+46,10.249597873215457,6.403746550306343e+46,10.323313871880934,8.867526253837581e+46
100,2016-01-26 04:53:00.000,2016-01-26 04:56:00.000,2016-01-26 04:59:00.000,B5.3,-739.15332,211.78386,2489,2016-01-26 04:56:22.581,2016-01-26 04:56:22.581,2016-01-26 04:56:22.581,2016-01-26 04:54:20,11.627858771538412,1.1063646051856321e+46,11.331243605927973,1.4301325973508812e+47,12.136703096777861,1.4301325973508812e+47,12.678309769878398,1.8322940273674814e+45,12.678309769878398,1.8322940273674814e+45,12.678309769878398,1.8322940273674814e+45,11.627858771538412,1.1063646051856321e+46,11.627858771538412,1.1063646051856321e+46,11.797473546618228,3.7965486345228006e+46,11.797473546618228,3.7965486345228006e+46
101,2016-01-26 16:54:00.000,2016-01-26 17:51:00.000,2016-01-26 18:45:00.000,C1.3,410.50665,-414.782796,0,2016-01-26 17:55:40.125,2016-01-26 17:55:40.125,2016-01-26 17:55:40.125,2016-01-26 17:07:10,7.565062398950938,4.676138679346078e+47,7.460630644345326,8.926277588266207e+47,7.776535561814164,9.209009397034581e+47,6.7837276094695715,1.2657206328364523e+47,6.872299357982654,1.4072826744918002e+47,7.0500139552637755,1.6064314462472798e+47,7.0447607092516344,1.8770662867198847e+47,7.1495891608735445,2.951509031918647e+47,7.24427368289898,3.91697040123498e+47,7.2639684014724555,4.2413752846070885e+47
102,2016-01-26 17:04:00.000,2016-01-26 17:15:00.000,2016-01-26 18:40:00.000,C1.3,597.577014,-231.611094,2486,2016-01-26 17:55:40.125,2016-01-26 17:55:40.125,2016-01-26 17:55:40.125,2016-01-26 17:03:40,7.4934523842664245,4.322618402316067e+47,7.532252260112662,9.219822791005897e+47,7.858038403209435,9.484955583532461e+47,7.724175241631655,6.036124953205006e+46,7.573520408351546,8.53444675162401e+46,7.501118508377132,1.3033973927897878e+47,7.531342656242149,1.5931043600340884e+47,7.50108481983527,2.5654419665389133e+47,7.514452361214152,3.6267693910897108e+47,7.524130977928303,4.011770332038854e+47
103,2016-01-26 23:52:00.000,2016-01-27 01:02:00.000,2016-01-27 01:35:00.000,B7.4,-645.88362,221.98062,2489,2016-01-26 23:58:16.008,2016-01-26 23:58:16.008,2016-01-26 23:58:16.008,2016-01-26 23:57:30,8.705669119228634,9.8201985280845e+45,8.705669119228634,9.8201985280845e+45,,,14.642892596443025,4.836185522741126e+45,14.642892596443025,4.836185522741126e+45,14.642892596443025,4.836185522741126e+45,14.642892596443025,4.836185522741126e+45,14.642892596443025,4.836185522741126e+45,11.674280857835829,7.328192025412813e+45,11.674280857835829,7.328192025412813e+45
104,2016-01-27 01:36:00.000,2016-01-27 01:48:00.000,2016-01-27 02:06:00.000,B5.8,-594.39141,226.318104,2489,2016-01-27 01:48:24.921,2016-01-27 01:48:24.921,2016-01-27 01:48:24.921,2016-01-27 01:39:20,9.38346084333171,3.30442235186846e+46,8.744207602791436,5.659652707712603e+46,11.583552444736732,5.659652707712603e+46,9.376351028124652,2.184482660650265e+46,9.430027569185091,2.8437155432404577e+46,9.39281593285838,3.502483480231122e+46,9.43654567093824,3.5608259847526015e+46,10.135586877829267,3.114961130854975e+46,10.102427734205515,2.8897638036116515e+46,10.125892601135764,2.814036457881411e+46
105,2016-01-27 05:26:00.000,2016-01-27 05:37:00.000,2016-01-27 05:52:00.000,B9.4,-592.6353,243.00702,2489,2016-01-27 05:36:48.091,2016-01-27 05:36:48.091,2016-01-27 05:36:48.091,2016-01-27 05:22:30,11.62140674777801,1.5461285998323012e+47,8.889854821339465,5.683788857856852e+47,11.469402310811507,5.683788857856852e+47,13.706534031028143,2.918649442137433e+45,13.949195747541124,3.0263355279696705e+45,13.828336495377716,6.138476469848597e+45,12.801499372104626,1.2198348319175073e+46,11.823035659408808,3.929193014765313e+46,11.701872842089644,9.162016107863325e+46,11.598525984341464,1.1799513073692595e+47
106,2016-01-27 13:26:00.000,2016-01-27 13:30:00.000,2016-01-27 13:34:00.000,C1.0,-498.683232,216.872406,2489,2016-01-27 13:29:57.251,2016-01-27 13:29:57.251,2016-01-27 13:29:57.251,2016-01-27 13:27:00,,,11.942928611108991,4.5948249925305355e+47,,,13.882278380679429,6.94041068439575e+44,13.882278380679429,6.94041068439575e+44,12.02868058148049,1.7933033133172204e+45,12.02868058148049,1.7933033133172204e+45,11.311647317857732,9.33316862233504e+45,11.480159939777376,5.051351744032654e+46,11.596656476971827,1.19401708936992e+47
107,2016-01-27 19:22:00.000,2016-01-27 19:27:00.000,2016-01-27 19:33:00.000,B5.3,-561.8001,-277.760184,2490,2016-01-27 19:27:48.328,2016-01-27 19:27:48.328,2016-01-27 19:27:48.328,2016-01-27 19:23:00,7.845484142914958,1.5367753030189097e+47,8.321051482576674,2.05338557415867e+47,8.503672694123656,2.05338557415867e+47,5.901478448961765,3.072395775585568e+46,5.901478448961765,3.072395775585568e+46,6.23606237878534,4.0956410826299323e+46,6.569304651802282,5.629740352548499e+46,6.874887666391935,7.658801461050499e+46,7.237485667184553,1.1227646222834003e+47,7.359482719426659,1.2293913716538216e+47
108,2016-01-27 20:28:00.000,2016-01-27 20:31:00.000,2016-01-27 20:36:00.000,B5.2,-690.48078,-239.15481,2490,2016-01-27 20:31:54.465,2016-01-27 20:31:54.465,2016-01-27 20:31:54.465,2016-01-27 20:29:00,8.207473312570057,1.332063455722821e+47,7.641931567986218,1.8904277556300367e+47,7.641931567986218,1.980931227558574e+47,10.845832693333408,2.3868882236698404e+46,10.845832693333408,2.3868882236698404e+46,10.014755090570048,4.545510312229952e+46,10.014755090570048,4.545510312229952e+46,9.52325908117494,6.710680173426586e+46,9.079069351296223,8.965028544249237e+46,8.735145188722727,1.1133885290516538e+47
109,2016-01-28 03:18:00.000,2016-01-28 03:22:00.000,2016-01-28 03:25:00.000,B6.1,653.81274,88.821096,2488,2016-01-28 03:22:09.405,2016-01-28 03:22:09.405,2016-01-28 03:22:09.405,2016-01-28 03:19:00,,,9.404876709231255,1.9775545448838805e+47,9.990146048414415,1.0615685784787277e+49,,,,,,,1.8584071564457172,1.0615685784787277e+49,5.638023370233628,5.350494952402849e+48,7.088730929627224,3.6151694331726264e+48,7.088730929627224,3.6151694331726264e+48
110,2016-01-28 05:17:00.000,2016-01-28 05:23:00.000,2016-01-28 05:28:00.000,C5.3,678.67266,86.589348,2488,2016-01-28 05:23:09.561,2016-01-28 05:23:09.561,2016-01-28 05:23:09.561,2016-01-28 05:19:00,10.113309138736426,1.912962707900262e+47,11.284960131751786,3.2172639280124154e+48,12.858909771338974,3.2172639280124154e+48,8.31039325009672,5.84847470743993e+46,8.31039325009672,5.84847470743993e+46,9.134003548261035,1.3966309534358855e+47,9.134003548261035,1.3966309534358855e+47,10.357543626540716,5.242300174721866e+47,10.774437984007093,7.788360634618905e+47,11.01502038783912,1.037327038146674e+48
111,2016-01-28 06:52:00.000,2016-01-28 07:02:00.000,2016-01-28 07:12:00.000,C2.8,634.86336,207.745218,2488,2016-01-28 07:02:00.548,2016-01-28 07:02:00.548,2016-01-28 07:02:00.548,2016-01-28 06:53:00,11.7019366343909,3.977501946695126e+47,10.85641001734001,1.6595673950896217e+48,12.562281364969476,1.6595673950896217e+48,7.970968845086322,2.6478773582216087e+46,8.525045519372515,3.0582344190521173e+46,9.036703974812776,4.694038830032328e+46,9.897348323013254,9.866239336087152e+46,10.6915774173974,2.3256811267539524e+47,11.151804063721684,3.847029073964101e+47,11.251289919459785,4.4394259202895775e+47
112,2016-01-28 11:48:00.000,2016-01-28 12:00:00.000,2016-01-28 12:16:00.000,C9.6,713.4879,117.034158,2488,2016-01-28 12:02:37.135,2016-01-28 12:02:37.135,2016-01-28 12:02:37.135,2016-01-28 11:48:30,9.574958687773792,1.911916104204661e+47,10.898644772904133,6.37497012368259e+48,12.501795550388206,6.37497012368259e+48,10.055270059242034,4.921421113006524e+46,10.184069124776856,6.089871450377418e+46,10.03692429365896,1.0088981404483929e+47,10.012630051311449,1.2113278501298787e+47,9.892860597315424,1.985696987889254e+47,10.225507661842562,4.999401704744624e+47,10.524327392198403,9.005800684213168e+47
113,2016-01-28 21:48:00.000,2016-01-28 21:57:00.000,2016-01-28 22:02:00.000,C3.3,742.56312,180.738864,2488,2016-01-28 21:57:11.028,2016-01-28 21:57:11.028,2016-01-28 21:57:11.028,2016-01-28 21:49:00,9.284123461063716,8.687620613253105e+46,10.81021714979396,2.0713404476842907e+48,12.806952250626676,2.0713404476842907e+48,9.450293477928076,4.428774113590776e+46,9.450293477928076,4.428774113590776e+46,9.350466883101662,6.855766419612476e+46,9.44970882227178,8.611531208607566e+46,9.848935002061056,2.0094531793430506e+47,10.25327807852447,3.092009712281124e+47,10.638809388427223,4.379354743313381e+47
114,2016-01-29 03:14:00.000,2016-01-29 03:38:00.000,2016-01-29 04:04:00.000,B8.7,-459.333678,-252.870024,2490,2016-01-29 03:39:20.208,2016-01-29 03:39:20.208,2016-01-29 03:39:20.208,2016-01-29 03:24:50,7.597120464498981,5.823025803399351e+47,7.199313789598449,6.736976390042294e+47,7.626952729465669,6.736976390042294e+47,7.4629249962073825,4.965086521983783e+46,7.482821871080736,5.651470936218394e+46,7.625361440751097,7.040101527313632e+46,7.693097873918459,9.863583990862741e+46,7.647930891828953,1.6540303224178594e+47,7.693959367639097,2.3327868712512966e+47,7.686900586805473,2.6160723980994296e+47
115,2016-01-29 04:15:00.000,2016-01-29 04:28:00.000,2016-01-29 04:36:00.000,C2.0,783.98862,175.559286,2488,2016-01-29 04:28:55.951,2016-01-29 04:28:55.951,2016-01-29 04:28:55.951,2016-01-29 04:16:00,10.172205221483694,1.1505170261791706e+47,9.772627152667193,1.2034497741146552e+48,10.972014092947463,1.2034497741146552e+48,9.777678757259288,6.480399788581508e+46,9.874009823579607,8.068114650861506e+46,9.975839623367227,1.137606982700951e+47,10.1438610922554,1.5007581345425633e+47,10.373647864327644,2.3555657542780485e+47,10.468669920369061,3.942492984186407e+47,10.443642224458468,4.568158115826241e+47
116,2016-01-29 07:57:00.000,2016-01-29 08:18:00.000,2016-01-29 08:26:00.000,C3.5,793.74102,174.275538,2488,2016-01-29 08:17:51.831,2016-01-29 08:17:51.831,2016-01-29 08:17:51.831,2016-01-29 07:57:40,11.04142269156648,1.0813641347036844e+47,11.088792171617202,2.1545993682082865e+48,13.004421670148236,2.1545993682082865e+48,11.107646989847844,5.133787137451925e+46,11.09198421662804,7.175241711711511e+46,10.749646868020596,9.044304011331309e+46,10.42862458787731,1.0402385538023028e+47,10.066086478691116,2.1160728695640335e+47,9.62851021829434,2.593928444208378e+47,9.56021932758385,2.6349719794649506e+47
117,2016-01-29 08:03:00.000,2016-01-29 08:06:00.000,2016-01-29 08:10:00.000,C1.0,834.57768,118.18101,2488,2016-01-29 08:06:38.045,2016-01-29 08:06:38.045,2016-01-29 08:06:38.045,2016-01-29 08:03:50,11.61100210987871,4.143146360732618e+46,9.526197095153451,3.800683081679443e+47,10.336355770591128,3.800683081679443e+47,13.746971451369376,1.2021038577992398e+46,13.746971451369376,1.2021038577992398e+46,11.61100210987871,4.143146360732618e+46,11.61100210987871,4.143146360732618e+46,11.00207455815301,7.101718961060016e+46,10.835644861262539,1.0671169424345015e+47,10.835644861262539,1.0671169424345015e+47
118,2016-01-29 14:53:00.000,2016-01-29 15:00:00.000,2016-01-29 15:11:00.000,B8.8,860.38872,97.000752,2488,2016-01-29 15:00:42.101,2016-01-29 15:00:42.101,2016-01-29 15:00:42.101,2016-01-29 14:54:00,9.439410148704429,4.165883552995117e+47,8.735294213338086,4.926546343877214e+47,8.868978368642367,4.926546343877214e+47,9.296915845278926,7.882840564291889e+45,9.296915845278926,7.882840564291889e+45,8.935939812698297,3.262445886100545e+46,9.202846778297726,5.989060217341739e+46,9.66019984554805,1.1688095126984474e+47,9.78330596128411,1.6900101159319473e+47,9.756634495036463,2.1661964519292216e+47
119,2016-01-29 16:33:00.000,2016-01-29 16:41:00.000,2016-01-29 16:49:00.000,C1.2,836.89428,183.951762,2488,2016-01-29 16:41:42.081,2016-01-29 16:41:42.081,2016-01-29 16:41:42.081,2016-01-29 16:34:00,9.534980515478846,2.943623451016712e+47,8.883610639320343,8.639828890674238e+47,9.853750740211051,8.639828890674238e+47,8.708423945931896,2.802921620373961e+46,8.632219769660807,4.2839800363685664e+46,8.604131492950861,7.237116577979305e+46,9.010555331995112,1.4074996211561143e+47,9.27704887381655,2.2249876089081818e+47,9.369885715948694,3.4794793255121372e+47,9.365336769714869,3.853139357878717e+47
120,2016-01-29 17:41:00.000,2016-01-29 17:44:00.000,2016-01-29 17:47:00.000,B4.1,838.82556,167.295516,2488,2016-01-29 17:43:57.608,2016-01-29 17:43:57.608,2016-01-29 17:43:57.608,2016-01-29 17:42:00,6.33942070458463,1.1391361015991219e+47,8.458422464105988,1.1872010350639518e+47,8.458422464105988,1.1872010350639518e+47,7.537559938317653,3.36331390276518e+46,7.537559938317653,3.36331390276518e+46,7.537559938317653,3.36331390276518e+46,6.538267177138344,8.053508511765007e+46,6.538267177138344,8.053508511765007e+46,6.738800449162305,8.715345311582539e+46,6.738800449162305,8.715345311582539e+46
121,2016-01-29 20:48:00.000,2016-01-29 21:46:00.000,2016-01-29 22:57:00.000,C2.0,908.73132,-320.21958,2487,2016-01-29 21:43:38.621,2016-01-29 21:43:38.621,2016-01-29 21:43:38.621,2016-01-29 20:49:40,7.982790169406776,2.512955651482901e+47,6.72615605280546,2.548551104018553e+48,8.22472371252974,2.548551104018553e+48,10.941886064698219,2.531085746667501e+46,10.051273909443523,4.940260759577153e+46,9.377512139707996,9.570370211187336e+46,8.999885381096538,1.6152368648569693e+47,8.624820096856812,3.402298531148978e+47,8.351619307283913,5.634811562481048e+47,8.239114080251499,6.794236544739422e+47
122,2016-01-29 20:51:00.000,2016-01-29 21:43:00.000,2016-01-29 22:40:00.000,C2.0,908.73108,-320.219088,2487,2016-01-29 21:43:38.621,2016-01-29 21:43:38.621,2016-01-29 21:43:38.621,2016-01-29 20:49:40,7.982790169406776,2.512955651482901e+47,6.72615605280546,2.548551104018553e+48,8.22472371252974,2.548551104018553e+48,10.941886064698219,2.531085746667501e+46,10.051273909443523,4.940260759577153e+46,9.377512139707996,9.570370211187336e+46,8.999885381096538,1.6152368648569693e+47,8.624820096856812,3.402298531148978e+47,8.351619307283913,5.634811562481048e+47,8.239114080251499,6.794236544739422e+47
123,2016-01-30 21:20:00.000,2016-01-30 21:25:00.000,2016-01-30 21:28:00.000,B9.1,957.11442,84.925548,2488,2016-01-30 21:25:35.865,2016-01-30 21:25:35.865,2016-01-30 21:25:35.865,2016-01-30 21:21:00,8.682696518518272,2.5662329319542266e+47,8.895220291838658,5.261759916621542e+47,9.122340777568581,5.261759916621542e+47,6.109608167490289,4.624521771510466e+46,6.109608167490289,4.624521771510466e+46,6.238576944785433,5.671723066948963e+46,6.604156866888507,6.812523619318269e+46,6.900841047151493,8.78530408710238e+46,7.505222684046066,1.3267866622612555e+47,7.505222684046066,1.3267866622612555e+47
124,2016-01-31 08:09:00.000,2016-01-31 08:13:00.000,2016-01-31 08:16:00.000,B5.3,959.77524,83.280768,2488,2016-01-31 08:13:33.005,2016-01-31 08:13:33.005,2016-01-31 08:13:33.005,2016-01-31 08:10:00,10.67741429084166,3.381818793244395e+46,7.8921070026344555,2.3175738500980697e+47,9.252921947370368,2.3175738500980697e+47,,,13.413965714112864,9.413451634074806e+45,13.413965714112864,9.413451634074806e+45,10.67741429084166,3.381818793244395e+46,10.202583509684564,4.672618744783602e+46,9.696221991966453,6.561728899208787e+46,9.540932559462338,8.181571897701822e+46
125,2016-01-31 09:56:00.000,2016-01-31 10:02:00.000,2016-01-31 10:07:00.000,B6.0,952.20102,135.433188,2488,2016-01-31 10:02:30.168,2016-01-31 10:02:30.168,2016-01-31 10:02:30.168,2016-01-31 09:57:00,4.460952154840228,2.5395930780338684e+47,6.8915004168616525,4.316260040852503e+47,7.508245860901595,4.316260040852503e+47,9.534758484851045,4.2586288485617483e+45,9.534758484851045,4.2586288485617483e+45,9.534758484851045,4.2586288485617483e+45,6.997855319845636,1.291089683259743e+47,6.731084222099411,1.7320702510229998e+47,6.87066874187025,2.1765385415708578e+47,6.954128575075407,2.3239795225515875e+47
126,2016-01-31 15:58:00.000,2016-01-31 16:01:00.000,2016-01-31 16:10:00.000,B4.3,376.12488,260.664702,2489,2016-01-31 16:01:53.348,2016-01-31 16:01:53.348,2016-01-31 16:01:53.348,2016-01-31 15:58:40,7.983566016044121,3.3542360569297263e+46,8.645479369668923,1.2313062831599232e+47,8.9064419627015,1.2313062831599232e+47,,,,,,,7.983566016044121,3.3542360569297263e+46,8.445003989372811,5.076294166708991e+46,8.543103347567056,6.615024852478561e+46,8.525595724869456,8.034489472608805e+46
127,2016-01-31 19:01:00.000,2016-01-31 19:07:00.000,2016-01-31 19:11:00.000,B8.6,174.17244,-255.482814,2490,2016-01-31 19:07:56.921,2016-01-31 19:07:56.921,2016-01-31 19:07:56.921,2016-01-31 19:02:00,,,9.292950062734993,5.1258668731029095e+47,,,12.052694940682319,3.534832474378356e+45,12.052694940682319,3.534832474378356e+45,9.842962505903223,1.5409697854600143e+46,9.74408949017234,3.4338493849399835e+46,9.567372644264948,9.002205587977712e+46,9.171267542952933,1.2296427681984223e+47,9.066878992708165,1.353774370986968e+47
128,2016-01-31 23:41:00.000,2016-01-31 23:44:00.000,2016-01-31 23:47:00.000,B5.6,81.50217,-187.408908,2490,2016-01-31 23:46:49.065,2016-01-31 23:46:49.065,2016-01-31 23:46:49.065,2016-01-31 23:42:00,10.7601011930994,5.416547839527003e+46,9.251932236689516,2.441856420066001e+47,10.288060852287767,2.441856420066001e+47,10.23153989249813,1.5683393789105836e+46,10.23153989249813,1.5683393789105836e+46,11.124573824545841,2.3430965564864665e+46,10.951895250607114,3.78168057868957e+46,10.7601011930994,5.416547839527003e+46,10.51824929887904,8.601118762642409e+46,10.354497265972741,1.0162358889603992e+47
129,2016-02-01 01:09:00.000,2016-02-01 01:14:00.000,2016-02-01 01:17:00.000,C1.6,219.292092,-272.651394,2490,2016-02-01 01:14:34.478,2016-02-01 01:14:34.478,2016-02-01 01:14:34.478,2016-02-01 01:10:00,12.642831385856466,4.079520612435879e+47,10.421185883913935,1.0472883914710827e+48,11.463700507637235,1.0472883914710827e+48,,,,,7.117341109226242,5.182175219777156e+46,9.509459327196138,6.024766033791989e+46,11.643957760509382,9.186931402174695e+46,12.895917456778056,2.3040275865504566e+47,12.895917456778056,2.3040275865504566e+47
130,2016-02-01 03:31:00.000,2016-02-01 03:36:00.000,2016-02-01 03:39:00.000,B9.4,-941.58552,202.14747,2491,2016-02-01 03:36:05.491,2016-02-01 03:36:05.491,2016-02-01 03:36:05.491,2016-02-01 03:32:00,11.199786437870456,2.369846326096174e+47,9.403168759077445,5.691378513782475e+47,9.403168759077445,5.691378513782475e+47,16.21090796261478,6.037898980278092e+45,16.21090796261478,6.037898980278092e+45,13.740311627772801,1.749232859798941e+46,13.740311627772801,1.749232859798941e+46,12.599047585600342,6.544994197195305e+46,12.438796431506058,1.0690458449961051e+47,12.210516777013256,1.5481816464607449e+47
131,2016-02-01 15:15:00.000,2016-02-01 15:22:00.000,2016-02-01 15:29:00.000,B3.9,565.43817,250.305618,2489,2016-02-01 15:22:03.965,2016-02-01 15:22:03.965,2016-02-01 15:22:03.965,2016-02-01 15:16:00,9.520179098487112,3.2243725906466307e+46,6.46038963238516,2.000283318532011e+47,11.410444499783978,2.000283318532011e+47,9.395472824207815,2.4282971417637e+46,10.06713004939987,2.5328823125805986e+46,9.511089710172886,3.2591103626468655e+46,8.911464877201073,4.3892855777244396e+46,8.576429274124289,5.213252420243349e+46,8.299744733310632,6.370468539717395e+46,8.255788494609702,6.746304904296486e+46
