,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
35,2016-01-13 13:33:00.000,2016-01-13 13:51:00.000,2016-01-13 14:10:00.000,B2.4,238.125252,401.100864,2483,2016-01-13 13:51:04.781,2016-01-13 13:51:04.781,2016-01-13 13:51:04.781,2016-01-13 13:41:00,nan,nan,48.0,7.939545707563946,6.125736365904084e+46,22.20760563965427,1.0212596770970387e+46,79.58272334094647,8.283747146472497e+46,,,75.597625,74.39010620808938,2.3185585000128048e+44,100.796833,15.386690355469204,1.3684486072997265e+45,151.19525,14.247039528617913,1.6545375136488335e+45,201.593667,12.916206564479904,3.424944524864472e+45,302.3905,12.354588103004469,7.316203872327275e+45,403.187333,11.535830223341723,1.0246750361662518e+46,453.58575
36,2016-01-13 14:57:00.000,2016-01-13 15:05:00.000,2016-01-13 15:13:00.000,B2.4,935.51022,-134.609556,0,2016-01-13 15:05:35.528,2016-01-13 15:05:35.528,2016-01-13 15:05:35.528,2016-01-13 15:05:00,nan,nan,31.528,,,,,,,,,4.441,,,5.921333,,,8.882,,,11.842667,,,17.764,,,23.685333,,,26.646
37,2016-01-13 16:59:00.000,2016-01-13 17:05:00.000,2016-01-13 17:08:00.000,B2.3,926.94246,-132.12654,2482,2016-01-13 17:04:16.378,2016-01-13 17:04:16.378,2016-01-13 17:04:16.378,2016-01-13 16:59:00,13.48165524289009,nan,48.0,10.649393835033775,3.14576833319605e+46,13.903853238530129,1.8629574100362337e+46,31.849745442153903,3.14576833319605e+46,11.434587573695351,,39.54725,14.122991341284914,,52.729667,17.736166685062713,,79.0945,8.555356732622675,,105.459333,,,158.189,19.556733920708798,7.824693698525542e+44,210.918667,14.969912107334583,1.5580225604242707e+45,237.2835
38,2016-01-13 18:27:00.000,2016-01-13 18:34:00.000,2016-01-13 18:41:00.000,B4.4,909.31332,-145.299036,0,2016-01-13 18:34:43.555,2016-01-13 18:34:43.555,2016-01-13 18:34:43.555,2016-01-13 18:27:30,11.746810584597743,1.9261651908897036e+46,98.0,7.553350131583456,2.5699859193958287e+47,9.948219674728557,1.1580312012419935e+47,11.12500805513064,2.603673930538567e+47,14.92803773166906,9.180826131977167e+45,54.194375,13.08608192344168,1.289839753714721e+46,72.259167,11.385218460229911,2.1182394921406098e+46,108.38875,10.54578341963531,3.06904281968661e+46,144.518333,9.397669579950675,5.495576328814497e+46,216.7775,9.13392207103509,7.541839784929806e+46,289.036667,8.922720162576757,8.7256864163622e+46,325.16625
39,2016-01-13 23:51:00.000,2016-01-14 00:01:00.000,2016-01-14 00:11:00.000,B2.5,366.333864,120.350544,2480,2016-01-14 00:01:51.615,2016-01-14 00:01:51.615,2016-01-14 00:01:51.615,2016-01-13 23:52:00,nan,nan,30.0,8.879440424226322,5.445066711342228e+46,12.0972447888216,2.733077251714253e+46,48.323037096982034,1.361593809181239e+47,,,73.951875,,,98.6025,,,147.90375,,,197.205,,,295.8075,5.9242985323384465,2.2253506225334724e+46,394.41,6.842411283952903,2.0786482184241226e+46,443.71125
40,2016-01-14 10:04:00.000,2016-01-14 10:08:00.000,2016-01-14 10:17:00.000,B3.7,517.453626,131.952642,2480,2016-01-14 10:08:30.691,2016-01-14 10:08:30.691,2016-01-14 10:08:30.691,2016-01-14 10:05:40,6.870084904416167,3.223481287835671e+46,28.0,8.530034699342371,1.842213503074908e+47,9.668390998403309,1.2575290966937495e+47,10.769570659596877,1.866348413170189e+47,6.832012580167436,2.9255792205701684e+46,21.336375,6.7547462028604315,3.2032572552039525e+46,28.4485,7.051956090471499,3.476590765967317e+46,42.67275,8.168464688535552,3.04278173890466e+46,56.897,8.575767821979591,3.95282299097325e+46,85.3455,8.775533909264128,5.451930009479376e+46,113.794,8.731170488798664,6.367822650881737e+46,128.01825
41,2016-01-15 02:34:00.000,2016-01-15 02:39:00.000,2016-01-15 02:41:00.000,C2.8,640.32126,125.751894,2480,2016-01-15 02:38:34.815,2016-01-15 02:38:34.815,2016-01-15 02:38:34.815,2016-01-15 02:35:00,nan,nan,30.0,11.453990180696204,1.8449856806102505e+48,11.505595803495,1.827721305863886e+48,11.96109381478647,1.8449856806102505e+48,,,26.851875,,,35.8025,,,53.70375,,,71.605,,,107.4075,6.3471300131702595,4.330849529743229e+46,143.21,9.2318236590185,6.161932463004937e+46,161.11125
42,2016-01-15 12:10:00.000,2016-01-15 12:16:00.000,2016-01-15 12:18:00.000,C1.0,714.31872,103.6836,2480,2016-01-15 12:15:56.595,2016-01-15 12:15:56.595,2016-01-15 12:15:56.595,2016-01-15 12:11:50,8.981601312823061,4.0259318894845787e+46,58.0,11.411555602564464,6.041582945317188e+47,12.129607271743183,5.532728228719244e+47,12.414464306999973,6.041582945317188e+47,8.67212329356523,2.1183636617791503e+46,30.824375,8.784384453251851,2.7374593155590216e+46,41.099167,8.91536987501843,4.137267123002885e+46,61.64875,8.885043743806435,6.381782943836124e+46,82.198333,9.197615724550092,1.084646434432275e+47,123.2975,9.206388650662843,1.4937913817962204e+47,164.396667,9.129700419747797,1.60992975405396e+47,184.94625
43,2016-01-15 15:18:00.000,2016-01-15 15:25:00.000,2016-01-15 15:31:00.000,C1.7,725.78592,102.831294,2480,2016-01-15 15:24:50.131,2016-01-15 15:24:50.131,2016-01-15 15:24:50.131,2016-01-15 15:15:30,9.745281706572412,5.17852004668757e+46,40.0,9.595129081175036,1.2447109143729957e+48,10.573577717291595,1.0040849475241278e+48,10.850041602007934,1.2447109143729957e+48,15.08535212039251,1.59768565142121e+45,70.016375,18.436200003583295,1.2677044526217933e+45,93.355167,12.052495912976507,1.9538777632082784e+45,140.03275,10.803934660869198,2.6956723224502837e+45,186.710333,11.221886697725724,6.149363750532613e+45,280.0655,10.201996244607862,3.6384664680606576e+46,373.420667,10.431929158560601,7.419183812505286e+46,420.09825
44,2016-01-15 17:41:00.000,2016-01-15 17:45:00.000,2016-01-15 17:48:00.000,B4.4,725.00046,119.869716,2480,2016-01-15 17:44:55.071,2016-01-15 17:44:55.071,2016-01-15 17:44:55.071,2016-01-15 17:43:20,8.704951920483657,7.510571379957865e+46,58.0,9.092403171276796,1.3174279659141938e+47,10.034681626814379,1.0091191416484226e+47,10.034681626814379,1.3174279659141938e+47,5.938544014499807,7.846372570498813e+46,11.883875,6.391070882418822,7.164099807133547e+46,15.845167,7.2334503065921165,6.478996219209044e+46,23.76775,7.660924412747385,6.719559023841399e+46,31.690333,8.303428373162623,6.988970321395049e+46,47.5355,8.715628923118972,7.635813435051403e+46,63.380667,8.8836774828632,7.902670232723791e+46,71.30325
45,2016-01-15 19:56:00.000,2016-01-15 20:02:00.000,2016-01-15 20:05:00.000,B8.6,748.62654,84.030588,2480,2016-01-15 20:02:42.828,2016-01-15 20:02:42.828,2016-01-15 20:02:42.828,2016-01-15 19:57:10,9.168454653180552,1.2213706174759822e+47,168.0,10.444650368841623,4.4763650453314084e+47,10.917713231656924,4.155057695735755e+47,11.011966363591434,4.4763650453314084e+47,5.864862671209559,4.3360485605440757e+46,41.6035,6.5681071223075005,4.881011313122831e+46,55.471333,7.457772189651748,5.753916006110745e+46,83.207,8.267142251503465,6.60020942236868e+46,110.942667,9.117550837143835,1.1711949214744588e+47,166.414,9.885760661338024,1.692045315658447e+47,221.885333,10.156263907903071,1.958111598971682e+47,249.621
46,2016-01-15 20:09:00.000,2016-01-15 20:16:00.000,2016-01-15 20:36:00.000,B8.8,758.02464,116.870292,2480,2016-01-15 20:16:07.691,2016-01-15 20:16:07.691,2016-01-15 20:16:07.691,2016-01-15 20:11:00,8.936405066607913,1.6772173478333496e+47,178.0,8.367953630250337,5.6878252223077405e+47,9.23813407498122,4.367237272023814e+47,9.299620828041736,5.6878252223077405e+47,,,38.461375,6.097612536853529,3.012195724173842e+46,51.281833,7.617731243786495,4.3200111893157267e+46,76.92275,8.23485257723954,6.998993147470459e+46,102.563667,8.880396468399839,1.3613173882535133e+47,153.8455,8.97591747091808,1.905792065114717e+47,205.127333,9.01473267013175,2.1525407578573684e+47,230.76825
47,2016-01-15 21:59:00.000,2016-01-15 22:03:00.000,2016-01-15 22:05:00.000,C1.1,759.77688,66.085704,2480,2016-01-15 22:03:42.995,2016-01-15 22:03:42.995,2016-01-15 22:03:42.995,2016-01-15 22:00:30,8.119071575429649,1.3160945353840013e+47,58.0,10.850962533362694,5.7972160980781715e+47,11.269384766188258,5.432009187632595e+47,11.533141126287571,5.7972160980781715e+47,6.838535118708988,7.979837658814356e+46,24.124375,7.188197584545916,8.783124794255623e+46,32.165833,7.7790690316431,1.0724009647908536e+47,48.24875,8.149032778065457,1.378808731388599e+47,64.331667,8.760395133831302,2.0366395805546385e+47,96.4975,9.668207082205136,2.4346720225667386e+47,128.663333,10.054986339380154,2.6392597768176873e+47,144.74625
48,2016-01-16 00:14:00.000,2016-01-16 00:17:00.000,2016-01-16 00:19:00.000,B5.6,768.56526,115.976826,2480,2016-01-16 00:16:54.321,2016-01-16 00:16:54.321,2016-01-16 00:16:54.321,2016-01-16 00:13:50,nan,nan,48.0,9.332517835899596,2.4991146535013415e+47,9.711925848400387,2.2597455201362074e+47,21.062399033765814,2.4991146535013415e+47,,,23.040125,,,30.720167,,,46.08025,,,61.440333,,,92.1605,12.203852795176898,9.815171301095958e+45,122.880667,10.73048975659662,2.2892170728725374e+46,138.24075
49,2016-01-16 03:32:00.000,2016-01-16 03:36:00.000,2016-01-16 03:39:00.000,B8.7,800.6226,61.946142,2480,2016-01-16 03:36:37.208,2016-01-16 03:36:37.208,2016-01-16 03:36:37.208,2016-01-16 03:33:00,7.887210837708116,1.2991044593330541e+46,58.0,10.538902962440577,4.827744128290928e+47,10.693252236754605,4.72519108538808e+47,11.19377799170788,4.847241303382195e+47,16.427867259985323,8.18946785914671e+44,27.151,11.847056901450683,2.2324112663388415e+45,36.201333,8.336849227052785,9.464282021418582e+45,54.302,7.008065066668586,2.024892473766283e+46,72.402667,7.577080377670054,4.212026729320278e+46,108.604,9.051986804689736,7.846165328643287e+46,144.805333,9.84770444185065,1.0544559752260948e+47,162.906
50,2016-01-16 06:40:00.000,2016-01-16 06:57:00.000,2016-01-16 07:05:00.000,B6.0,-666.94236,241.542486,2485,2016-01-16 06:57:21.491,2016-01-16 06:57:21.491,2016-01-16 06:57:21.491,2016-01-16 06:40:10,12.556055823126869,1.9479556960116684e+46,98.0,7.313981108505065,2.8207180214066964e+47,9.660651743350213,1.4271060401781148e+47,11.363314903605737,3.1302047002015827e+47,11.533489890604596,2.825152460501374e+46,128.936375,10.742381056997607,4.659198450753919e+46,171.915167,9.6686689743839,8.602483279509727e+46,257.87275,9.18970046320397,1.0909278255517938e+47,343.830333,9.038004024932052,1.2160975662801207e+47,515.7455,8.86532173957499,1.2926636307416295e+47,687.660667,8.665122776936906,1.3501155452661176e+47,773.61825
51,2016-01-16 11:15:00.000,2016-01-16 11:18:00.000,2016-01-16 11:21:00.000,B4.5,837.53076,57.6215766,2480,2016-01-16 11:18:44.965,2016-01-16 11:18:44.965,2016-01-16 11:18:44.965,2016-01-16 11:16:10,10.594387772538663,3.205803677282167e+46,58.0,9.73221329468029,1.947282767758752e+47,10.68272248019272,1.6735663242357102e+47,10.948177281840039,1.947282767758752e+47,8.179210826237448,2.1505718825573553e+46,19.370625,9.485198968466188,1.9789228635909076e+46,25.8275,10.429196159974515,2.246836868971164e+46,38.74125,10.899966982734751,2.6310690676570834e+46,51.655,10.077162374584018,4.2313973236799626e+46,77.4825,9.992165245348808,5.714557922952743e+46,103.31,10.141859318431694,6.585760238104819e+46,116.22375
52,2016-01-16 13:20:00.000,2016-01-16 13:24:00.000,2016-01-16 13:27:00.000,B3.5,854.45694,55.2998874,2480,2016-01-16 13:24:39.965,2016-01-16 13:24:39.965,2016-01-16 13:24:39.965,2016-01-16 13:21:00,nan,nan,18.0,7.676040078026339,1.9542986652622337e+47,9.925749601302185,1.1642867579212586e+47,74.05274849479805,2.0022669480448096e+47,,,27.495625,22.98916256630613,7.785346074019244e+44,36.660833,14.581646855632156,1.6190393853845697e+45,54.99125,11.49535171772482,3.378297507117219e+45,73.321667,7.827544255741998,1.1997976558043004e+46,109.9825,7.648635708456551,2.701742708452187e+46,146.643333,8.177785316881868,3.39368879403214e+46,164.97375
53,2016-01-16 20:05:00.000,2016-01-16 20:09:00.000,2016-01-16 20:11:00.000,B4.2,885.13968,50.5695804,2480,2016-01-16 20:09:43.448,2016-01-16 20:09:43.448,2016-01-16 20:09:43.448,2016-01-16 20:06:30,nan,nan,,9.032974699655945,2.1663569426274815e+47,10.0933328456448,1.6190308157165315e+47,,,17.79705063261099,1.3273312961118017e+45,24.181,15.211812336577289,1.849480014425577e+45,32.241333,15.404052989272417,3.558723570236894e+45,48.362,14.487014573226922,5.250319218038918e+45,64.482667,12.362884370420959,1.3234410467411275e+46,96.724,11.245577424535162,3.0028093527161685e+46,128.965333,10.853315530026645,4.0331913645952257e+46,145.086
54,2016-01-17 10:36:00.000,2016-01-17 10:49:00.000,2016-01-17 11:12:00.000,B3.7,-458.27763,320.537442,2485,2016-01-17 10:49:20.381,2016-01-17 10:49:20.381,2016-01-17 10:49:20.381,2016-01-17 10:41:10,nan,nan,28.0,7.628345047678251,1.3236258283332058e+47,10.366828237759522,7.120987628515469e+46,12.274151600624577,1.7598184172336827e+47,4.8495488206911235,7.345989305556749e+46,61.297625,5.774348875511519,5.480139955551839e+46,81.730167,8.302838167285088,3.36376521440701e+46,122.59525,9.443028245313606,3.265182483441926e+46,163.460333,9.50357805262416,4.0747460658981053e+46,245.1905,9.247314031667404,5.028731783996735e+46,326.920667,9.153717312196761,5.464767408243617e+46,367.78575
55,2016-01-18 15:58:00.000,2016-01-18 16:25:00.000,2016-01-18 16:36:00.000,B3.9,-228.76359,329.950074,2485,2016-01-18 16:24:07.761,2016-01-18 16:24:07.761,2016-01-18 16:24:07.761,2016-01-18 15:59:00,9.637418754543491,1.7599306259123823e+46,78.0,5.744312419706185,4.2082610423275804e+47,10.557970416868732,7.535180946271321e+46,10.557970416868732,5.040927553176503e+47,8.676594391180435,4.929145469287644e+46,188.470125,8.456709226172322,6.162776744000613e+46,251.2935,8.606553704074889,7.382766845890784e+46,376.94025,8.490396028096553,8.371070002938511e+46,502.587,8.141339634578715,9.644573175520817e+46,753.8805,7.996068246609514,1.022192923909724e+47,1005.174,7.85307279379498,1.0801972069993118e+47,1130.82075
56,2016-01-19 03:28:00.000,2016-01-19 03:38:00.000,2016-01-19 03:42:00.000,B2.6,-703.00974,91.872798,0,2016-01-19 03:37:57.345,2016-01-19 03:37:57.345,2016-01-19 03:37:57.345,2016-01-19 03:29:00,12.842643182360082,1.6926008827098954e+45,48.0,8.39623040984847,8.234528685696263e+46,10.023203186887773,5.949718280396273e+46,78.24189673402034,2.6805071899008856e+47,14.070599155405349,1.307395962478976e+45,67.168125,16.347463765626337,1.1976400694339369e+45,89.5575,16.32620000675996,1.1887971073550984e+45,134.33625,20.22049003313714,1.2238334516994228e+45,179.115,15.546523489472255,2.8455997131902758e+45,268.6725,11.949890025670705,6.581771401754001e+45,358.23,11.587271490068252,8.26592864948506e+45,403.00875
57,2016-01-19 08:49:00.000,2016-01-19 09:00:00.000,2016-01-19 09:06:00.000,B2.9,-33.424212,284.763138,2485,2016-01-19 09:00:22.701,2016-01-19 09:00:22.701,2016-01-19 09:00:22.701,2016-01-19 08:56:50,10.466059055181182,1.0226904740535093e+46,98.0,10.326215223293538,3.8678914744487584e+46,13.413708735175815,1.933872107343128e+46,13.413708735175815,5.913413749069132e+46,,,26.587625,7.20562472967572,9.39694377982409e+45,35.450167,11.303146681972253,5.393851332470493e+45,53.17525,10.930518394255667,6.776434403046832e+45,70.900333,10.42290117750733,1.0925373812981013e+46,106.3505,10.852237819853308,1.351684204362221e+46,141.800667,10.816693343735881,1.533833781897027e+46,159.52575
58,2016-01-19 10:33:00.000,2016-01-19 10:36:00.000,2016-01-19 10:41:00.000,B4.1,-654.07638,96.284064,0,2016-01-19 10:36:23.678,2016-01-19 10:36:23.678,2016-01-19 10:36:23.678,2016-01-19 10:34:00,nan,nan,60.0,8.40694840996939,1.5803201083727153e+47,9.793571156659592,9.919436016810932e+46,10.68677629995557,2.2204206003159357e+47,6.385313316907743,,17.95975,9.547387247462042,,23.946333,3.3180287750027655,,35.9195,,,47.892667,,,71.839,11.185547244441839,7.309971417113575e+45,95.785333,10.481798457774048,1.4586407930903778e+46,107.7585
59,2016-01-19 20:47:00.000,2016-01-19 21:12:00.000,2016-01-19 21:44:00.000,B5.5,-737.14524,-184.020456,2487,2016-01-19 21:09:37.941,2016-01-19 21:09:37.941,2016-01-19 21:09:37.941,2016-01-19 20:43:10,9.705791393595451,1.5743314303739562e+47,100.0,8.192320122095579,3.0704206842829727e+47,10.213835055908795,1.9063998556804557e+47,10.26210900894127,3.209778960702477e+47,,,198.492625,,,264.656833,,,396.98525,11.413965948027142,6.527546391760051e+45,529.313667,8.705280408652897,3.1982071136514457e+46,793.9705,9.162933467911623,5.678621854736115e+46,1058.627333,9.244663292933874,7.358714615743951e+46,1190.95575
60,2016-01-20 00:58:00.000,2016-01-20 01:02:00.000,2016-01-20 01:04:00.000,B3.7,-904.00926,82.576272,0,2016-01-20 01:01:52.571,2016-01-20 01:01:52.571,2016-01-20 01:01:52.571,2016-01-20 00:59:00,nan,nan,48.0,9.574136322146584,1.3974544849362242e+47,9.574136322146584,1.3974544849362242e+47,43.38269417154623,1.4270996971969818e+47,,,21.571375,,,28.761833,,,43.14275,,,57.523667,,,86.2855,,,115.047333,,,129.42825
61,2016-01-20 04:40:00.000,2016-01-20 04:46:00.000,2016-01-20 04:52:00.000,B6.6,910.43844,147.328818,2484,2016-01-20 04:45:59.768,2016-01-20 04:45:59.768,2016-01-20 04:45:59.768,2016-01-20 04:41:00,nan,nan,,10.334464978593896,3.3286368701009344e+47,11.333786353331625,2.91786028046004e+47,,,,,37.471,,,49.961333,,,74.942,6.283912334036411,2.9478724498397073e+46,99.922667,8.738755946643657,3.389967454646618e+46,149.884,9.663160090322338,5.596643907122547e+46,199.845333,9.625050618524332,7.285106234586399e+46,224.826
62,2016-01-20 07:30:00.000,2016-01-20 07:34:00.000,2016-01-20 07:36:00.000,C1.3,916.00398,145.988508,2484,2016-01-20 07:34:24.575,2016-01-20 07:34:24.575,2016-01-20 07:34:24.575,2016-01-20 07:31:00,nan,nan,58.0,10.689128857346521,6.860515557219058e+47,12.073329901344357,5.17333638431459e+47,12.951045108963532,7.350959445313765e+47,,,25.571875,,,34.095833,,,51.14375,,,68.191667,5.921158817933446,7.710945199228587e+46,102.2875,10.045708172323646,6.688151384117715e+46,136.383333,11.407482586280315,8.953437200899178e+46,153.43125
63,2016-01-20 08:09:00.000,2016-01-20 08:13:00.000,2016-01-20 08:18:00.000,B4.9,921.29562,144.592224,2484,2016-01-20 08:13:15.185,2016-01-20 08:13:15.185,2016-01-20 08:13:15.185,2016-01-20 08:10:00,nan,nan,20.0,9.263426353128057,1.5316884835560616e+47,11.068213054762587,1.058470062999117e+47,11.068213054762587,1.6138135242915649e+47,,,24.398125,,,32.530833,,,48.79625,,,65.061667,7.989525285654426,2.965463801595974e+46,97.5925,9.515124762699033,4.20500194407233e+46,130.123333,9.835823405778008,4.785159443087038e+46,146.38875
64,2016-01-20 08:45:00.000,2016-01-20 08:49:00.000,2016-01-20 09:00:00.000,B5.2,926.30562,143.185836,2484,2016-01-20 08:49:19.905,2016-01-20 08:49:19.905,2016-01-20 08:49:19.905,2016-01-20 08:46:00,10.68198299666363,4.3366755249678683e+46,90.0,9.338342931099676,1.913013170982206e+47,10.667281702862343,1.532214791727408e+47,10.667281702862343,1.989992137772862e+47,,,24.988125,,,33.3175,17.961336706761845,2.046891538129111e+45,49.97625,12.894589899855292,9.404876644098004e+45,66.635,11.141846359869062,2.8165817356384664e+46,99.9525,10.608127835807139,4.938082944489201e+46,133.27,10.541589569819015,5.977888986908629e+46,149.92875
65,2016-01-20 09:11:00.000,2016-01-20 09:18:00.000,2016-01-20 09:21:00.000,B8.4,921.2925,144.61188,2484,2016-01-20 09:18:22.741,2016-01-20 09:18:22.741,2016-01-20 09:18:22.741,2016-01-20 09:12:00,9.698567661063809,1.436499091550829e+47,60.0,10.074631388860261,4.141751670187956e+47,10.541193646115936,3.819219795834163e+47,11.328862402041437,4.141751670187956e+47,23.210052013211826,1.450148225721161e+45,47.842625,17.801243481476728,2.6582726392136528e+45,63.790167,12.291498258519823,1.1643141779166973e+46,95.68525,10.383662660101395,3.261191174838805e+46,127.580333,9.88788174381265,6.802590566514261e+46,191.3705,10.011006264076975,9.387360658365171e+46,255.160667,10.07505948312162,1.0883919418709786e+47,287.05575
66,2016-01-20 11:15:00.000,2016-01-20 11:19:00.000,2016-01-20 11:24:00.000,B9.6,-688.01892,-144.45069,2487,2016-01-20 11:19:39.225,2016-01-20 11:19:39.225,2016-01-20 11:19:39.225,2016-01-20 11:16:10,9.182547216773008,1.186759476874677e+46,58.0,10.657765856938992,4.728820697047476e+47,11.684801932930016,4.1497658454825295e+47,11.930787191845528,4.728820697047476e+47,13.623460786898447,1.9015640248759563e+45,26.153125,11.943378596236684,2.99519313977371e+45,34.870833,9.501149039984988,8.245368269842658e+45,52.30625,8.96568435265159,1.5186910592371545e+46,69.741667,9.181702758144384,3.025331513048254e+46,104.6125,10.14821914104516,5.334521939931215e+46,139.483333,10.76941381724173,7.610091905311e+46,156.91875
67,2016-01-20 14:25:00.000,2016-01-20 14:32:00.000,2016-01-20 14:34:00.000,C1.3,-676.35054,-143.268846,2487,2016-01-20 14:32:26.221,2016-01-20 14:32:26.221,2016-01-20 14:32:26.221,2016-01-20 14:25:30,10.765572798004003,1.1186540414063062e+47,90.0,11.437067624172656,7.120763062571308e+47,12.371193096542276,6.252092709650023e+47,12.536203174802726,7.120763062571308e+47,10.583983369485827,3.661843363619023e+45,52.027625,12.594080279141473,4.206707287386149e+45,69.370167,10.968225317582549,7.066698554834697e+45,104.05525,11.008100008103172,2.091547591826517e+46,138.740333,10.665534660100846,6.457373006211749e+46,208.1105,10.257772637782722,7.670192120702388e+46,277.480667,10.135553396144703,8.023750536504353e+46,312.16575
