,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
330,2016-02-27 15:11:00.000,2016-02-27 15:15:00.000,2016-02-27 15:18:00.000,B2.8,-216.7119,-16.8896496,2506,2016-02-27 15:15:28.508,2016-02-27 15:15:28.508,2016-02-27 15:15:28.508,2016-02-27 15:12:00,14.52909842975205,1.718393692003317e+45,51.627,9.39371182627184,1.2103944765070887e+47,9.724503161766345,1.0704820748362177e+47,10.959965960620423,1.29156876697515e+47,,,0.0,,,8.687833,,,26.0635,,,43.439167,8.19455538802023,2.424925382192525e+46,78.1905,8.720416378526904,4.284796114689699e+46,112.941833,8.796764659491588,5.186277631368308e+46,130.3175
331,2016-02-28 06:30:00.000,2016-02-28 06:56:00.000,2016-02-28 07:11:00.000,B4.5,-167.269854,-15.4587432,2506,2016-02-28 06:54:36.681,2016-02-28 06:54:36.681,2016-02-28 06:54:36.681,2016-02-28 06:31:00,nan,nan,30.0,6.7731588864676056,4.168700790586781e+47,9.014746291823585,2.137463569667378e+47,10.65212503326015,5.25108233544602e+47,,,0.0,6.8033253426018,1.1785195515275e+47,59.028375,6.672548704861485,1.2071452477308035e+47,177.085125,6.035743454004945,1.4084079767664772e+47,295.141875,6.365611529214088,1.161182463347301e+47,531.255375,6.181472343729664,1.3130975766676003e+47,767.368875,6.538093160653608,1.2838330197341953e+47,885.425625
332,2016-02-28 11:31:00.000,2016-02-28 11:38:00.000,2016-02-28 11:52:00.000,B4.1,-33.6954792,3.33164112,2506,2016-02-28 11:38:09.195,2016-02-28 11:38:09.195,2016-02-28 11:38:09.195,2016-02-28 11:29:40,9.39783997246756,1.322582571384003e+47,80.0,9.713505758040878,1.6536289668041458e+47,10.313360708232286,1.490399752110714e+47,10.010064812409738,1.6794111711489592e+47,,,0.0,19.10820387565673,2.216418460320172e+45,21.216458,15.545236143281853,2.7041582262080466e+45,63.649375,13.614560248521158,4.0062805061010714e+45,106.082292,11.475863565327076,1.228450682788848e+46,190.948125,9.622823477499336,3.615667064336167e+46,275.813958,9.494909194374088,4.605208596299081e+46,318.246875
333,2016-02-28 17:17:00.000,2016-02-28 17:21:00.000,2016-02-28 17:32:00.000,B2.6,16.882857,20.4214284,2506,2016-02-28 17:21:01.055,2016-02-28 17:21:01.055,2016-02-28 17:21:01.055,2016-02-28 17:18:00,23.851708553510107,1.2023304127024015e+45,44.76375,9.206514790157222,7.812185839708212e+46,11.121196674868827,5.769344409667146e+46,54.545297898736436,8.022878012923947e+46,,,0.0,18.903791075019434,1.3151626846581419e+45,7.543958,48.41699008799138,3.668478699987028e+44,22.631875,58.97788406643397,3.660398632156467e+44,37.719792,22.82998203578502,1.477381041991167e+45,67.895625,16.5832314819774,5.4093630213014313e+45,98.071458,14.145169191874073,9.584146044028213e+45,113.159375
334,2016-02-29 04:19:00.000,2016-02-29 04:29:00.000,2016-02-29 04:41:00.000,B6.9,50.2740018,-30.5375346,2506,2016-02-29 04:29:57.431,2016-02-29 04:29:57.431,2016-02-29 04:29:57.431,2016-02-29 04:20:00,nan,nan,48.0,7.178681225881867,6.953540525696658e+47,7.808446189876751,5.719607987765845e+47,9.638907467807575,7.379496173570648e+47,,,0.0,,,24.892958,3.373782550876202,6.548459709333901e+47,74.678875,5.677320878494771,1.685054742130362e+47,124.464792,7.1258256084589435,1.919391412239739e+47,224.036625,7.506708370186596,2.519405921004285e+47,323.608458,7.563716390499251,2.841307019180656e+47,373.394375
335,2016-02-29 16:43:00.000,2016-02-29 17:06:00.000,2016-02-29 17:27:00.000,B5.2,-965.42106,69.101604,0,2016-02-29 17:06:45.075,2016-02-29 17:06:45.075,2016-02-29 17:06:45.075,2016-02-29 16:44:00,19.510144519114352,nan,40.0,6.972083732395148,4.400369216146806e+47,9.810549497469177,1.5091819448779582e+47,38.45879133955525,1.2859422130311095e+48,,,0.0,5.8456447240272125,1.5740453377480287e+46,56.878125,9.236440703741366,6.907120205221038e+45,170.634375,9.117183340750127,9.653037966687326e+45,284.390625,7.1150298349760215,3.301904599868439e+46,511.903125,7.789079849706765,6.226513217225014e+46,739.415625,8.168719813847497,7.84522790804211e+46,853.171875
336,2016-03-01 00:46:00.000,2016-03-01 00:52:00.000,2016-03-01 00:56:00.000,B6.2,-964.00446,85.798884,2511,2016-03-01 00:52:09.305,2016-03-01 00:52:09.305,2016-03-01 00:52:09.305,2016-03-01 00:47:00,nan,nan,,8.593209210425245,4.3071833777094945e+47,9.252579095899202,3.4935660066723454e+47,,,,,0.0,12.554426543904569,4.046079419738567e+45,12.887708,10.206003586434415,8.672781981176648e+45,38.663125,11.527149358790531,1.1242915396812084e+46,64.438542,10.665357014683783,2.7423195355671654e+46,115.989375,10.19445817791721,6.349165228770164e+46,167.540208,9.938178900885708,9.008009576889117e+46,193.315625
337,2016-03-01 07:50:00.000,2016-03-01 09:36:00.000,2016-03-01 09:50:00.000,B2.7,-845.05914,254.142774,2513,2016-03-01 09:35:55.558,2016-03-01 09:35:55.558,2016-03-01 09:35:55.558,2016-03-01 07:51:00,13.77032029277411,1.9999843976527584e+45,48.0,,,13.442127232282754,2.336010165214749e+46,39.31108113030489,4.5268931773611006e+47,,,0.0,8.71461592451993,2.6974183543146267e+46,262.314917,7.961190465890198,4.4983725996986794e+46,786.94475,8.015600566276076,4.1456072196574273e+46,1311.574583,7.282489523625977,4.962267836741359e+46,2360.83425,11.870766398242141,7.442434609221199e+45,3410.093917,,,3934.72375
338,2016-03-01 16:12:00.000,2016-03-01 16:17:00.000,2016-03-01 16:33:00.000,B2.4,466.480962,-28.2729462,2506,2016-03-01 16:17:27.861,2016-03-01 16:17:27.861,2016-03-01 16:17:27.861,2016-03-01 16:13:00,10.004264384674903,1.7784638024757818e+46,100.0,3.2152729799043738,1.1625964985238727e+48,12.563311018307466,3.201607034751298e+46,12.563311018307466,1.1625964985238727e+48,,,0.0,13.171252567531248,8.395627736757274e+45,11.160875,11.57556459713458,1.167477220195532e+46,33.482625,10.509489566696594,1.634054870629787e+46,55.804375,10.3192071701228,2.307565063474993e+46,100.447875,10.57789036218866,2.690381590206047e+46,145.091375,10.279975430105221,2.954210775116971e+46,167.413125
339,2016-03-01 17:34:00.000,2016-03-01 17:57:00.000,2016-03-01 18:03:00.000,B3.4,-951.34044,88.12086,2511,2016-03-01 17:57:28.421,2016-03-01 17:57:28.421,2016-03-01 17:57:28.421,2016-03-01 17:35:00,nan,nan,18.0,6.565090716148276,2.4696986514955047e+47,7.144329443319446,1.9934647956158697e+47,54.37784469220386,5.320317945103328e+47,,,0.0,,,56.184208,,,168.552625,,,280.921042,,,505.657875,3.5992751186191443,2.0232634013712333e+47,730.394708,4.726428169902413,9.326834454178634e+46,842.763125
340,2016-03-01 17:44:00.000,2016-03-01 17:57:00.000,2016-03-01 18:08:00.000,B3.5,-951.33876,88.12089,2511,2016-03-01 17:57:28.421,2016-03-01 17:57:28.421,2016-03-01 17:57:28.421,2016-03-01 17:45:00,nan,nan,80.0,5.8686709431620825,2.909779530596025e+47,6.560221587945264,2.1472142735432682e+47,10.120959880097494,4.919912456864485e+47,,,0.0,,,31.184208,,,93.552625,,,155.921042,,,280.657875,,,405.394708,,,467.763125
341,2016-03-02 21:08:00.000,2016-03-02 21:45:00.000,2016-03-02 22:20:00.000,B2.7,687.5436,-83.535582,2506,2016-03-02 21:45:10.515,2016-03-02 21:45:10.515,2016-03-02 21:45:10.515,2016-03-02 21:09:00,nan,nan,60.0,5.676855584326779,2.3203810854986835e+47,10.545576185825563,6.584314438407185e+46,83.73701985372664,1.1732081139091393e+48,,,0.0,,,90.438125,5.761492624798442,3.765489173015255e+46,271.314375,5.336634790173647,5.920826968711943e+46,452.190625,4.730335220885263,9.922969654784935e+46,813.943125,5.167483384318138,1.0758599993897283e+47,1175.695625,5.571473737959871,1.0395173155530492e+47,1356.571875
342,2016-03-03 01:36:00.000,2016-03-03 02:03:00.000,2016-03-03 02:57:00.000,B4.6,-866.34966,153.751758,2511,2016-03-03 02:03:15.331,2016-03-03 02:03:15.331,2016-03-03 02:03:15.331,2016-03-03 01:37:00,nan,nan,28.0,6.3645598355366095,4.765816612190156e+47,7.4406936406924595,3.135966852503442e+47,13.69342951332083,7.73751516499259e+47,,,0.0,2.9882400945975296,3.775484490850875e+47,65.638792,4.938976184437694,8.054471033027407e+46,196.916375,4.597790510086563,1.4235908628427392e+47,328.193958,5.725615210862082,1.3244632592189003e+47,590.749125,6.232493377303184,1.646869283852207e+47,853.304292,6.26882459228472,1.8593320542684787e+47,984.581875
343,2016-03-03 15:19:00.000,2016-03-03 15:50:00.000,2016-03-03 16:08:00.000,B5.2,-200.506794,1.4651331,0,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:43:40,11.014655436105194,1.3220105266899508e+46,58.0,8.443764528702848,1.7686226379678153e+47,9.209238338570069,1.390295241400619e+47,12.890035738738717,1.9927468535205933e+47,,,0.0,9.69029606524771,2.0394129331754468e+46,14.523667,10.265516561538876,2.5252283749621983e+46,43.571,9.549229090151801,3.3332091231462325e+46,72.618333,9.328037431342898,4.716532572773475e+46,130.713,8.91119979226673,6.589713535972496e+46,188.807667,8.73902361875497,7.521939549607698e+46,217.855
344,2016-03-03 15:19:00.000,2016-03-03 15:50:00.000,2016-03-03 16:08:00.000,B5.2,-898.97622,191.566872,2513,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:43:40,11.014655436105194,1.3220105266899508e+46,58.0,8.443764528702848,1.7686226379678153e+47,9.209238338570069,1.390295241400619e+47,12.890035738738717,1.9927468535205933e+47,,,0.0,9.69029606524771,2.0394129331754468e+46,14.523667,10.265516561538876,2.5252283749621983e+46,43.571,9.549229090151801,3.3332091231462325e+46,72.618333,9.328037431342898,4.716532572773475e+46,130.713,8.91119979226673,6.589713535972496e+46,188.807667,8.73902361875497,7.521939549607698e+46,217.855
345,2016-03-03 15:22:00.000,2016-03-03 15:50:00.000,2016-03-03 16:12:00.000,B5.2,-898.97574,191.56683,2513,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:42:10,6.300833635626135,5.004872656632474e+46,88.0,8.101398054667472,2.249329264062663e+47,8.733640456678344,1.8189045857511337e+47,10.687091492081816,2.644003908016038e+47,,,0.0,5.938277611646417,6.715537227483089e+46,18.273667,6.258627492575595,7.231497805113558e+46,54.821,7.576848120507828,5.49853811544343e+46,91.368333,7.914309651372378,6.714516770210641e+46,164.463,8.060446179339142,8.495810965237187e+46,237.557667,8.013705172377842,9.625333920172227e+46,274.105
346,2016-03-04 06:15:00.000,2016-03-04 06:30:00.000,2016-03-04 06:49:00.000,B3.0,-682.22274,186.646152,2511,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2016-03-04 06:16:00,nan,nan,30.0,6.825340453888201,2.032809511165071e+47,8.084327457768365,1.3571597493620633e+47,14.428014973520808,5.48487845878823e+47,,,0.0,,,35.950875,2.3945526401906507,8.788402311570354e+47,107.852625,7.250548422273242,2.0301694430201583e+46,179.754375,5.93185252485861,4.2627409998424484e+46,323.557875,5.53138986966773,7.623409204012297e+46,467.361375,5.615412514884896,9.103338383482142e+46,539.263125
347,2016-03-04 06:15:00.000,2016-03-04 06:30:00.000,2016-03-04 06:49:00.000,B3.0,-183.564156,-15.0115776,0,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2016-03-04 06:16:00,nan,nan,30.0,6.825340453888201,2.032809511165071e+47,8.084327457768365,1.3571597493620633e+47,14.428014973520808,5.48487845878823e+47,,,0.0,,,35.950875,2.3945526401906507,8.788402311570354e+47,107.852625,7.250548422273242,2.0301694430201583e+46,179.754375,5.93185252485861,4.2627409998424484e+46,323.557875,5.53138986966773,7.623409204012297e+46,467.361375,5.615412514884896,9.103338383482142e+46,539.263125
348,2016-03-04 07:47:00.000,2016-03-04 07:51:00.000,2016-03-04 07:54:00.000,B3.2,32.888898,351.883968,2514,2016-03-04 07:51:59.528,2016-03-04 07:51:59.528,2016-03-04 07:51:59.528,2016-03-04 07:48:00,44.89735319232637,7.89459991647254e+44,58.0,8.57367458345891,1.7371319597958865e+47,9.354070657082367,1.2600453123488194e+47,9.508529469475814,5.343350448669116e+47,,,0.0,,,9.980333,18.98828655184598,2.2017155715790138e+45,29.941,12.8231874689213,4.89714229559117e+45,49.901667,8.725559889614004,1.4273418944205836e+46,89.823,7.766589027125795,3.216128782747595e+46,129.744333,7.860919960366239,4.2323414251263444e+46,149.705
349,2016-03-04 08:28:00.000,2016-03-04 09:00:00.000,2016-03-04 09:21:00.000,C1.1,880.81764,-103.1847,2506,2016-03-04 08:45:12.318,2016-03-04 08:45:12.318,2016-03-04 08:45:12.318,2016-03-04 08:31:40,9.050736182710931,2.0952895674183816e+47,100.0,8.794424926311466,3.899256501829151e+47,9.138108100401919,3.4989731923688697e+47,8.948223666516729,4.011803756833716e+47,,,0.0,11.54004531049295,2.4165262127662153e+46,33.846583,11.788180407289731,2.9738885597558296e+46,101.53975,10.51796095932483,4.47959265411207e+46,169.232917,9.579572615474472,7.841621597561227e+46,304.61925,9.274735397925209,1.1936318576510464e+47,440.005583,9.128881296598307,1.4178547687400952e+47,507.69875
350,2016-03-05 00:35:00.000,2016-03-05 00:40:00.000,2016-03-05 00:47:00.000,B3.6,937.9089,-73.041924,2506,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2016-03-05 00:36:10,8.813198042804675,9.991303296854714e+45,18.0,7.624989299884913,1.9459318620551506e+47,10.300959735596782,7.814867288022535e+46,12.392767257631258,2.098464806809094e+47,,,0.0,8.254772062533432,2.2384924629196554e+46,10.277542,9.623871189770217,2.2069716793055782e+46,30.832625,10.41787249169996,2.5306947835175e+46,51.387708,10.172050746930772,4.104799458702506e+46,92.497875,9.713140705704987,5.825589846379185e+46,133.608042,9.493496415595033,6.716065613119909e+46,154.163125
351,2016-03-05 00:35:00.000,2016-03-05 00:40:00.000,2016-03-05 00:47:00.000,B3.6,934.0605,-70.986306,2506,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2016-03-05 00:36:10,8.813198042804675,9.991303296854714e+45,18.0,7.624989299884913,1.9459318620551506e+47,10.300959735596782,7.814867288022535e+46,12.392767257631258,2.098464806809094e+47,,,0.0,8.254772062533432,2.2384924629196554e+46,10.277542,9.623871189770217,2.2069716793055782e+46,30.832625,10.41787249169996,2.5306947835175e+46,51.387708,10.172050746930772,4.104799458702506e+46,92.497875,9.713140705704987,5.825589846379185e+46,133.608042,9.493496415595033,6.716065613119909e+46,154.163125
352,2016-03-05 03:16:00.000,2016-03-05 03:22:00.000,2016-03-05 03:36:00.000,B4.4,267.522516,84.099816,2515,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,2016-03-05 03:17:00,13.082082169565549,1.4197690446656724e+45,38.0,7.243040632868512,3.6123404677500794e+47,7.852829885756917,2.9853678218206814e+47,14.769903892349717,4.281077198741718e+47,,,0.0,7.552580702601226,1.201029917700357e+46,14.206875,6.885437354314531,2.9604431887871993e+46,42.620625,7.188777893054111,4.729267955479385e+46,71.034375,7.477564311401388,8.961790844592321e+46,127.861875,7.306879212110873,1.4245652296398199e+47,184.689375,7.259740404457945,1.6573841962741659e+47,213.103125
353,2016-03-05 03:16:00.000,2016-03-05 03:22:00.000,2016-03-05 03:36:00.000,B4.4,267.522516,84.099816,2515,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,2016-03-05 03:17:00,13.082082169565549,1.4197690446656724e+45,38.0,7.243040632868512,3.6123404677500794e+47,7.852829885756917,2.9853678218206814e+47,14.769903892349717,4.281077198741718e+47,,,0.0,7.552580702601226,1.201029917700357e+46,14.206875,6.885437354314531,2.9604431887871993e+46,42.620625,7.188777893054111,4.729267955479385e+46,71.034375,7.477564311401388,8.961790844592321e+46,127.861875,7.306879212110873,1.4245652296398199e+47,184.689375,7.259740404457945,1.6573841962741659e+47,213.103125
354,2016-03-05 10:48:00.000,2016-03-05 10:56:00.000,2016-03-05 11:04:00.000,B4.7,956.94924,-129.280692,2506,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,2016-03-05 10:49:00,9.292157924672928,9.792444838907751e+46,40.0,7.355615411341023,3.2278467405684996e+47,9.9302511286513,1.3625028580566538e+47,9.9302511286513,3.4099934256091144e+47,,,0.0,6.6738986561425415,5.339480157761752e+46,18.869792,8.823453928122493,4.2598064980663055e+46,56.609375,9.163150400914065,5.363231437226494e+46,94.348958,9.280406957362711,8.614270312504986e+46,169.828125,8.836735497337038,1.223708013858072e+47,245.307292,8.768745928493646,1.3579903634192094e+47,283.046875
355,2016-03-05 10:48:00.000,2016-03-05 10:56:00.000,2016-03-05 11:04:00.000,B4.7,956.94924,-129.280692,2506,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,2016-03-05 10:49:00,9.292157924672928,9.792444838907751e+46,40.0,7.355615411341023,3.2278467405684996e+47,9.9302511286513,1.3625028580566538e+47,9.9302511286513,3.4099934256091144e+47,,,0.0,6.6738986561425415,5.339480157761752e+46,18.869792,8.823453928122493,4.2598064980663055e+46,56.609375,9.163150400914065,5.363231437226494e+46,94.348958,9.280406957362711,8.614270312504986e+46,169.828125,8.836735497337038,1.223708013858072e+47,245.307292,8.768745928493646,1.3579903634192094e+47,283.046875
356,2016-03-05 20:37:00.000,2016-03-05 21:29:00.000,2016-03-05 22:10:00.000,B4.1,951.58968,-162.358524,2506,2016-03-05 21:30:13.451,2016-03-05 21:30:13.451,2016-03-05 21:30:13.451,2016-03-05 20:38:00,12.461430136703157,1.4224123241291045e+46,68.0,5.998141152283456,4.2288690776994176e+47,8.053183709590192,1.6989453163650868e+47,12.469981427535322,2.0650412565876086e+48,,,0.0,6.254196918444489,6.048401149770777e+46,130.560458,,,391.681375,5.058178267274931,1.0946548764874867e+47,652.802292,4.877628394336868,1.5851047659045334e+47,1175.044125,5.701512507158333,1.3659526866113507e+47,1697.285958,5.994204475871825,1.4062717900392386e+47,1958.406875
357,2016-03-06 04:58:00.000,2016-03-06 05:12:00.000,2016-03-06 05:19:00.000,B7.2,294.429114,298.080558,2512,2016-03-06 05:12:14.935,2016-03-06 05:12:14.935,2016-03-06 05:12:14.935,2016-03-06 04:59:00,nan,nan,,7.875023621643993,6.102755391598947e+47,8.247799422423713,5.58029480201055e+47,,,,,0.0,7.966893762057197,5.401944412321303e+46,33.122292,8.502557934316188,6.592577536420571e+46,99.366875,8.48628396181907,8.278843081195209e+46,165.611458,8.310165424418061,1.168460254478788e+47,298.100625,8.255132234072457,1.5036578585972615e+47,430.589792,8.119737477680205,1.70503612954482e+47,496.834375
358,2016-03-06 06:23:00.000,2016-03-06 06:27:00.000,2016-03-06 06:30:00.000,B2.8,310.18623,297.402312,2512,2016-03-06 06:26:35.428,2016-03-06 06:26:35.428,2016-03-06 06:26:35.428,2016-03-06 06:24:00,15.183224776361193,3.645661697254868e+45,58.0,8.56125269375068,1.2044628203929519e+47,9.95727350254843,9.465884356272277e+46,12.278217342902131,1.5290301677317332e+47,,,0.0,18.57961312833368,2.1107943079270645e+45,6.476167,17.07603950685054,3.012147098681374e+45,19.4285,15.381489811544421,4.057332433802979e+45,32.380833,10.32195657910106,1.0051372913480006e+46,58.2855,9.887770900509793,1.707409517005859e+46,84.190167,9.99273875831897,2.2037299522242866e+46,97.1425
359,2016-03-06 07:26:00.000,2016-03-06 07:30:00.000,2016-03-06 07:33:00.000,B3.1,-32.5805238,-934.09584,0,2016-03-06 07:29:40.081,2016-03-06 07:29:40.081,2016-03-06 07:29:40.081,2016-03-06 07:27:00,nan,nan,58.0,8.98711288802042,1.0145931948423083e+47,9.671329328677327,8.713981725543817e+46,9.07757089965768,4.438141149733338e+47,,,0.0,,,6.6700420000000005,,,20.010125,,,33.350208,5.48141490662162,4.725265853563383e+46,60.030375,6.684561230454911,4.675733454069125e+46,86.710542,7.002892654414768,5.133038457385001e+46,100.050625
360,2016-03-06 07:34:00.000,2016-03-06 07:43:00.000,2016-03-06 07:45:00.000,B7.0,310.182216,297.398208,2512,2016-03-06 07:43:27.465,2016-03-06 07:43:27.465,2016-03-06 07:43:27.465,2016-03-06 07:34:40,10.284869336101487,1.6417650967555432e+47,90.0,10.66691763229279,3.3708843587198915e+47,11.320299047796846,3.027904502883541e+47,11.637895224265636,3.3708843587198915e+47,,,0.0,15.18213721260546,1.3083200017646468e+46,21.977708,12.396261791441061,3.581817322296694e+46,65.933125,11.127840551284715,7.470729065239757e+46,109.888542,10.252250089322995,1.244628605855249e+47,197.799375,9.948406993738011,1.2235792823537366e+47,285.710208,9.865734486332345,1.1775600340172017e+47,329.665625
361,2016-03-06 09:23:00.000,2016-03-06 09:27:00.000,2016-03-06 09:31:00.000,B5.1,310.176048,297.391746,2512,2016-03-06 09:27:03.055,2016-03-06 09:27:03.055,2016-03-06 09:27:03.055,2016-03-06 09:24:00,1.7345307705294268,2.4556461722077033e+48,48.0,7.991343145222343,1.4922336681409402e+46,,,63.610131341844834,1.4922336681409402e+46,,,0.0,11.747189272367692,2.5830406588201624e+45,7.627292,4.68357257971731,1.631180261958905e+46,22.881875,1.9964688484125537,9.72705431582358e+47,38.136458,,,68.645625,,,99.154792,,,114.409375
362,2016-03-06 12:33:00.000,2016-03-06 12:46:00.000,2016-03-06 13:07:00.000,B4.3,325.830198,296.671662,2512,2016-03-06 12:46:29.318,2016-03-06 12:46:29.318,2016-03-06 12:46:29.318,2016-03-06 12:34:00,7.465131286736909,2.930676008381417e+46,98.0,7.511608549366362,2.897413781531289e+47,8.923835244278518,2.0913407808441126e+47,9.112821554747315,4.635116193371217e+47,,,0.0,5.26495236179771,1.909048196761768e+47,31.221583,7.117914013774989,1.4323486736268488e+47,93.66475,7.372571221010754,1.7767249494844155e+47,156.107917,7.410692307520649,2.1063151037581838e+47,280.99425,7.7295438295503835,2.012785624654629e+47,405.880583,7.819206308878411,2.0115533546918133e+47,468.32375
363,2016-03-06 18:02:00.000,2016-03-06 18:04:00.000,2016-03-06 18:08:00.000,B2.7,417.516756,291.67887,2512,2016-03-06 18:05:29.631,2016-03-06 18:05:29.631,2016-03-06 18:05:29.631,2016-03-06 18:03:40,8.67361548844922,3.7259142774802483e+46,26.90775,9.498821257113455,9.931978520767754e+46,12.310156669998337,5.746308362160591e+46,12.45707446272869,1.0305844920756522e+47,,,0.0,8.911991054341646,3.8441770635379223e+46,4.567958,8.820522396305641,4.423044096704101e+46,13.703875,9.494662780211476,4.577135723665667e+46,22.839792,10.996314275532624,4.747175528738965e+46,41.111625,10.653094396484322,5.760584345518803e+46,59.383458,10.50265130855113,6.120281812468824e+46,68.519375
364,2016-03-08 03:26:00.000,2016-03-08 03:30:00.000,2016-03-08 03:37:00.000,B2.4,394.530852,128.557332,0,2016-03-08 03:30:13.388,2016-03-08 03:30:13.388,2016-03-08 03:30:13.388,2016-03-08 03:29:10,13.847883201377465,5.290288287879995e+45,15.347,5.717398861995139,3.966967069235052e+46,18.172548878438636,5.850265213856452e+45,18.172548878438636,3.966967069235052e+46,,,0.0,19.506914790337923,3.2882350678670725e+45,2.6411670000000003,16.605234653539455,4.8901153588117144e+45,7.9235,14.026947153610793,5.849570039067217e+45,13.205833,14.055042760889336,5.908693791302275e+45,23.7705,14.35750454155707,6.012753045441398e+45,34.335167,14.153309447370997,6.044073002115381e+45,39.6175
365,2016-03-08 10:59:00.000,2016-03-08 11:19:00.000,2016-03-08 11:45:00.000,B2.8,-960.16464,104.4015,0,2016-03-08 11:19:04.328,2016-03-08 11:19:04.328,2016-03-08 11:19:04.328,2016-03-08 11:00:00,4.662051988980613,3.5616658413921767e+46,50.0,3.524506085329742,1.04441863072757e+48,16.689758951200254,1.0895991698241238e+46,22.771393878867656,1.04441863072757e+48,,,0.0,16.270155788201535,6.064145945882542e+45,47.680333,14.138674594456301,7.635588857443661e+45,143.041,12.55965349105803,1.0794034537338829e+46,238.401667,10.697051499468055,2.0041912959777e+46,429.123,9.53123097299256,2.908426567352071e+46,619.844333,8.684643856239097,3.6785664917374484e+46,715.205
366,2016-03-08 13:03:00.000,2016-03-08 13:06:00.000,2016-03-08 13:08:00.000,C1.5,499.39764,121.587102,0,2016-03-08 13:06:23.128,2016-03-08 13:06:23.128,2016-03-08 13:06:23.128,2016-03-08 13:03:50,8.496091039369187,3.8533328681482345e+46,37.782,11.320165012736625,1.0587395042024603e+48,12.311921139447955,9.153586399428212e+47,12.012891198779084,1.0587395042024603e+48,,,0.0,9.168653605865904,3.088534028735746e+46,6.380333,8.602412111471667,6.110243902475392e+46,19.141,8.822762688806563,8.218139787996677e+46,31.901667,10.05102860446016,1.5243119238973082e+47,57.423,11.043283442955294,2.6417059096896315e+47,82.944333,11.200243490173879,3.195043351143274e+47,95.705
367,2016-03-08 13:09:00.000,2016-03-08 13:12:00.000,2016-03-08 13:14:00.000,B8.4,499.397088,121.586646,2511,2016-03-08 13:12:21.521,2016-03-08 13:12:21.521,2016-03-08 13:12:21.521,2016-03-08 13:12:00,6.8054465704385,1.3239875588027245e+47,4.88025,6.338758699841828,2.092012725234277e+47,8.81856950176823,1.0393095581577747e+47,8.81856950176823,2.092012725234277e+47,,,0.0,5.864606099599546,1.54895919390356e+47,0.896708,6.8054465704385,1.3239875588027245e+47,2.690125,6.8054465704385,1.3239875588027245e+47,4.483542,7.856657856581988,1.1216561236078529e+47,8.070375,7.834137809712823,1.1347268582217308e+47,11.657208,7.782845834162126,1.1503741840635942e+47,13.450625
368,2016-03-08 14:00:00.000,2016-03-08 14:11:00.000,2016-03-08 14:24:00.000,B3.2,-965.68788,18.8495238,0,2016-03-08 14:11:08.121,2016-03-08 14:11:08.121,2016-03-08 14:11:08.121,2016-03-08 14:03:50,12.672209361377663,6.267183852610226e+45,78.0,6.493166609063057,1.1640273885016128e+47,12.229150022922418,3.5531886379443e+46,19.400644843617357,6.351752484804849e+47,,,0.0,15.885162446614226,6.984513787059447e+45,18.255042,15.052691177927409,7.823600897341982e+45,54.765125,14.104204718060547,9.493242009969434e+45,91.275208,12.921206298987663,1.4225733022482727e+46,164.295375,11.640812549974383,2.0954766376324882e+46,237.315542,10.947236886102592,2.5140626199607147e+46,273.825625
369,2016-03-08 14:34:00.000,2016-03-08 14:39:00.000,2016-03-08 14:45:00.000,B3.9,-961.75194,87.756834,0,2016-03-08 14:39:07.455,2016-03-08 14:39:07.455,2016-03-08 14:39:07.455,2016-03-08 14:34:30,7.71336456216529,3.2198932583972045e+45,88.0,10.438956103872933,9.3698325770494e+46,11.654524684574389,7.930465275706197e+46,16.023605286692817,1.8549856648259075e+47,,,0.0,,,11.560625,13.100433287699868,1.390652255348837e+45,34.681875,6.813651226255652,7.588576231027919e+45,57.803125,8.908892679941994,8.830343567219855e+45,104.045625,9.722514158142634,1.4462382215606693e+46,150.288125,10.207801594999419,1.8475557958053033e+46,173.409375
