,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Peak Temp,Peak EM,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Temp 1/6,EM 1/6,Temp 1/4,EM 1/4,Temp 1/3,EM 1/3,Temp 1/2,EM 1/2,Temp 2/3,EM 2/3,Temp 3/4,EM 3/4
10,2016-01-06 00:14:00.000,2016-01-06 00:25:00.000,2016-01-06 00:37:00.000,B4.4,-167.550528,-111.486858,2476,2016-01-06 00:28:51.145,2016-01-06 00:28:51.145,2016-01-06 00:28:51.145,2016-01-06 00:16:20,3.529952939061993,4.919908703511516e+46,8.082408983610467,1.3730743708066072e+47,61.08864535209823,1.3730743708066072e+47,3.529952939061993,4.919908703511516e+46,11.723073294823754,2.6776207026416164e+46,14.516279857986598,1.9712714399607535e+46,15.034919429688966,1.6854905532704335e+46,14.05381592167688,1.828810304101195e+46,12.872080002960523,3.485404503821783e+46,12.462049420041483,4.278287383399617e+46
11,2016-01-06 06:13:00.000,2016-01-06 06:16:00.000,2016-01-06 06:20:00.000,B5.6,-169.718208,127.765752,2478,2016-01-06 06:16:23.938,2016-01-06 06:16:23.938,2016-01-06 06:16:23.938,2016-01-06 06:14:00,10.129622338674512,1.4394218928755068e+47,9.804771105211849,2.839658409688678e+47,10.736645249836792,2.839658409688678e+47,9.737794573636167,3.640420757189531e+46,9.737794573636167,3.640420757189531e+46,9.737794573636167,3.640420757189531e+46,9.737794573636167,3.640420757189531e+46,9.93370845615534,9.017319842972299e+46,9.93370845615534,9.017319842972299e+46,9.93370845615534,9.017319842972299e+46
12,2016-01-06 09:20:00.000,2016-01-06 09:25:00.000,2016-01-06 09:28:00.000,B8.2,-856.50726,147.17112,0,2016-01-06 09:25:27.751,2016-01-06 09:25:27.751,2016-01-06 09:25:27.751,2016-01-06 09:23:00,10.680117919309325,2.686231726533725e+47,10.599738934568354,3.4972361835923773e+47,11.492061534082529,3.4972361835923773e+47,10.840975142932011,1.7508744196292437e+47,10.840975142932011,1.7508744196292437e+47,10.840975142932011,1.7508744196292437e+47,10.840975142932011,1.7508744196292437e+47,10.760546531120667,2.2185530730814845e+47,10.760546531120667,2.2185530730814845e+47,10.760546531120667,2.2185530730814845e+47
13,2016-01-06 11:31:00.000,2016-01-06 11:37:00.000,2016-01-06 11:39:00.000,C1.8,-963.32982,43.49961,0,2016-01-06 11:37:19.115,2016-01-06 11:37:19.115,2016-01-06 11:37:19.115,2016-01-06 11:32:30,11.715540073501232,1.7607251872385953e+47,12.240996752939676,1.0516542058010048e+48,14.652266252848232,1.0516542058010048e+48,10.997848401423617,7.155032311633553e+46,10.997848401423617,7.155032311633553e+46,10.997848401423617,7.155032311633553e+46,10.753632580466792,1.151138806608677e+47,10.753632580466792,1.151138806608677e+47,10.856839059470985,1.1581853694562566e+47,11.536117155481831,1.4994196982197853e+47
14,2016-01-06 11:31:00.000,2016-01-06 11:37:00.000,2016-01-06 11:39:00.000,C1.8,789.14988,-387.148638,0,2016-01-06 11:37:19.115,2016-01-06 11:37:19.115,2016-01-06 11:37:19.115,2016-01-06 11:32:30,11.715540073501232,1.7607251872385953e+47,12.240996752939676,1.0516542058010048e+48,14.652266252848232,1.0516542058010048e+48,10.997848401423617,7.155032311633553e+46,10.997848401423617,7.155032311633553e+46,10.997848401423617,7.155032311633553e+46,10.753632580466792,1.151138806608677e+47,10.753632580466792,1.151138806608677e+47,10.856839059470985,1.1581853694562566e+47,11.536117155481831,1.4994196982197853e+47
15,2016-01-06 12:35:00.000,2016-01-06 13:41:00.000,2016-01-06 14:16:00.000,B6.6,601.6038,-240.854208,0,2016-01-06 13:40:50.758,2016-01-06 13:40:50.758,2016-01-06 13:40:50.758,2016-01-06 13:40:40,,,9.35380944698489,1.1101992640635593e+46,9.35380944698489,1.1101992640635593e+46,,,,,,,,,,,,,,
16,2016-01-06 19:25:00.000,2016-01-06 19:30:00.000,2016-01-06 19:34:00.000,B6.8,-922.44804,218.145876,2480,2016-01-06 19:30:16.028,2016-01-06 19:30:16.028,2016-01-06 19:30:16.028,2016-01-06 19:26:20,10.448862453990055,1.3903441037255407e+47,9.87120963454989,2.4536799026799134e+47,10.223634526820382,2.4536799026799134e+47,,,,,10.69216467724896,7.377831306793652e+46,10.69216467724896,7.377831306793652e+46,10.605652862880495,1.0653707690352044e+47,10.605652862880495,1.0653707690352044e+47,10.448862453990055,1.3903441037255407e+47
17,2016-01-06 21:46:00.000,2016-01-06 22:00:00.000,2016-01-06 22:14:00.000,B7.0,-884.78676,257.269962,2480,2016-01-06 21:59:23.755,2016-01-06 21:59:23.755,2016-01-06 21:59:23.755,2016-01-06 21:46:20,9.389732178187181,1.4733344226952903e+47,7.268656604377163,4.7281981948806684e+47,9.581282318006481,5.140146968902166e+47,8.368806747699741,4.867929139729115e+46,8.714754491612432,7.176496654031588e+46,9.02973958261862,9.181012615580257e+46,9.052243334899806,1.0954920440492244e+47,8.731384470727209,1.5364721996330616e+47,8.362395703592467,2.1619782694847275e+47,8.336331947959584,2.2880271392356763e+47
18,2016-01-06 23:00:00.000,2016-01-06 23:09:00.000,2016-01-06 23:23:00.000,B5.8,-957.5655,45.7669632,2480,2016-01-06 23:09:34.458,2016-01-06 23:09:34.458,2016-01-06 23:09:34.458,2016-01-06 23:01:00,8.831525921980308,1.850413091566302e+47,7.853753934982939,2.4761230351654604e+47,9.811792064217288,2.541455818736244e+47,11.67126551033807,1.719010306323622e+46,11.67126551033807,1.719010306323622e+46,10.531384543928342,3.0141367918183825e+46,10.531384543928342,3.0141367918183825e+46,9.62885676664586,5.164271328832229e+46,9.4433740048949,6.506870329371292e+46,9.36596649300925,8.028622091319438e+46
19,2016-01-07 01:45:00.000,2016-01-07 01:48:00.000,2016-01-07 01:51:00.000,B6.0,-947.17656,31.9910178,2480,2016-01-07 01:48:19.751,2016-01-07 01:48:19.751,2016-01-07 01:48:19.751,2016-01-07 01:46:10,10.275693561146007,1.4087670261548704e+47,9.937868983748228,2.15389022813022e+47,11.003107285537663,2.15389022813022e+47,,,,,,,,,10.275693561146007,1.4087670261548704e+47,10.275693561146007,1.4087670261548704e+47,10.275693561146007,1.4087670261548704e+47
20,2016-01-07 01:45:00.000,2016-01-07 01:48:00.000,2016-01-07 01:51:00.000,B6.0,560.235072,-254.683464,0,2016-01-07 01:48:19.751,2016-01-07 01:48:19.751,2016-01-07 01:48:19.751,2016-01-07 01:46:10,10.275693561146007,1.4087670261548704e+47,9.937868983748228,2.15389022813022e+47,11.003107285537663,2.15389022813022e+47,,,,,,,,,10.275693561146007,1.4087670261548704e+47,10.275693561146007,1.4087670261548704e+47,10.275693561146007,1.4087670261548704e+47
21,2016-01-07 02:39:00.000,2016-01-07 02:42:00.000,2016-01-07 02:44:00.000,B7.0,-950.63682,47.9447946,2480,2016-01-07 02:42:11.511,2016-01-07 02:42:11.511,2016-01-07 02:42:11.511,2016-01-07 02:39:40,10.628066837173822,6.8555279582728e+46,10.517742027172753,3.0965782518141484e+47,11.112200314269304,3.0965782518141484e+47,,,10.628066837173822,6.8555279582728e+46,10.628066837173822,6.8555279582728e+46,10.628066837173822,6.8555279582728e+46,10.628066837173822,6.8555279582728e+46,10.702521437333264,1.5885873836126562e+47,10.702521437333264,1.5885873836126562e+47
22,2016-01-07 03:48:00.000,2016-01-07 03:52:00.000,2016-01-07 03:59:00.000,B8.1,-946.7367,49.022328,2480,2016-01-07 03:52:09.925,2016-01-07 03:52:09.925,2016-01-07 03:52:09.925,2016-01-07 03:49:40,10.529865265353038,3.0083983282035715e+46,10.221779261544384,2.491347930750059e+47,11.24275383477968,2.491347930750059e+47,,,10.529865265353038,3.0083983282035715e+46,10.529865265353038,3.0083983282035715e+46,10.529865265353038,3.0083983282035715e+46,10.529865265353038,3.0083983282035715e+46,10.694512328907678,1.0319361922432699e+47,10.694512328907678,1.0319361922432699e+47
23,2016-01-07 06:11:00.000,2016-01-07 06:17:00.000,2016-01-07 06:23:00.000,C1.0,-933.8856,18.2206416,2480,2016-01-07 06:17:20.075,2016-01-07 06:17:20.075,2016-01-07 06:17:20.075,2016-01-07 06:12:00,9.781566959136752,2.7215523141187127e+47,9.34419176921124,5.8087841311402444e+47,10.24573484136201,5.8087841311402444e+47,,,,,,,,,9.592744266774716,1.5613449518088633e+47,9.781566959136752,2.7215523141187127e+47,9.771610467939313,3.5618430121864118e+47
24,2016-01-07 12:36:00.000,2016-01-07 12:39:00.000,2016-01-07 12:41:00.000,B4.3,-923.34654,37.4643336,2480,2016-01-07 12:38:44.268,2016-01-07 12:38:44.268,2016-01-07 12:38:44.268,2016-01-07 12:37:40,8.098240339875414,1.2433099279077252e+47,8.858199874882228,1.441440548180145e+47,9.352151152466003,1.441440548180145e+47,,,,,,,8.098240339875414,1.2433099279077252e+47,8.098240339875414,1.2433099279077252e+47,8.098240339875414,1.2433099279077252e+47,8.098240339875414,1.2433099279077252e+47
25,2016-01-08 00:04:00.000,2016-01-08 00:21:00.000,2016-01-08 00:28:00.000,B4.2,766.41636,-283.90833,2481,2016-01-08 00:21:55.028,2016-01-08 00:21:55.028,2016-01-08 00:21:55.028,2016-01-08 00:11:20,13.122568018547666,4.793826891887744e+45,7.1596243615136395,1.9443802712331943e+47,14.427857228163397,3.5986075587896197e+47,13.122568018547666,4.793826891887744e+45,11.11749365304209,1.829360115919604e+46,11.11749365304209,1.829360115919604e+46,10.481435632821592,2.9368225473340636e+46,9.515361371072418,4.3262827482646397e+46,9.040290181777078,5.173476029197258e+46,9.054990638607027,5.744513124990691e+46
26,2016-01-08 04:09:00.000,2016-01-08 04:14:00.000,2016-01-08 04:18:00.000,B4.5,783.88548,-285.469044,2481,2016-01-08 04:13:04.141,2016-01-08 04:13:04.141,2016-01-08 04:13:04.141,2016-01-08 04:10:00,,,9.4674802390725,1.5781717548395772e+47,15.495776135190912,1.5781717548395772e+47,11.14612088420729,6.865972414905755e+45,11.14612088420729,6.865972414905755e+45,11.14612088420729,6.865972414905755e+45,10.996644961034795,3.3110045154882864e+46,10.996644961034795,3.3110045154882864e+46,10.7403287066578,6.544415652176182e+46,10.7403287066578,6.544415652176182e+46
27,2016-01-08 11:23:00.000,2016-01-08 11:31:00.000,2016-01-08 11:41:00.000,B8.6,34.173561,98.861808,2482,2016-01-08 11:30:51.671,2016-01-08 11:30:51.671,2016-01-08 11:30:51.671,2016-01-08 11:21:40,9.07904030546993,2.7889322050480296e+47,8.689307496078946,5.3317265493883e+47,9.68778890106457,5.389571633510284e+47,12.21894985230792,1.2957618324038968e+46,10.643561870476075,2.611312845592565e+46,10.643561870476075,2.611312845592565e+46,9.82099017174217,4.4185952194709665e+46,9.344630138548709,9.234445421416636e+46,9.300365166368913,1.234359152626058e+47,9.298467996543094,1.5656565810170462e+47
28,2016-01-10 17:09:00.000,2016-01-10 17:13:00.000,2016-01-10 17:17:00.000,B4.2,-323.50602,315.378738,2483,2016-01-10 17:13:43.281,2016-01-10 17:13:43.281,2016-01-10 17:13:43.281,2016-01-10 17:10:20,8.432275484686928,7.468986852391286e+46,7.931168885695914,1.6850208877594181e+47,9.912775329507346,1.6850208877594181e+47,,,,,8.432275484686928,7.468986852391286e+46,8.432275484686928,7.468986852391286e+46,8.538623914186052,9.260751865961677e+46,8.538623914186052,9.260751865961677e+46,8.538623914186052,9.260751865961677e+46
29,2016-01-11 11:18:00.000,2016-01-11 11:21:00.000,2016-01-11 11:24:00.000,B4.0,963.66108,-6.0292386,0,2016-01-11 11:21:45.288,2016-01-11 11:21:45.288,2016-01-11 11:21:45.288,2016-01-11 11:19:00,,,8.652244181890962,1.964082687808623e+47,14.307715605921526,1.993712725459267e+47,10.648692734484113,9.758616158583484e+45,10.648692734484113,9.758616158583484e+45,10.648692734484113,9.758616158583484e+45,10.648692734484113,9.758616158583484e+45,9.26716555069534,4.963159883563999e+46,9.26716555069534,4.963159883563999e+46,9.009828086967849,9.354629265670711e+46
30,2016-01-11 17:00:00.000,2016-01-11 17:14:00.000,2016-01-11 17:33:00.000,B4.4,-153.038412,120.927024,2480,2016-01-11 17:11:35.078,2016-01-11 17:11:35.078,2016-01-11 17:11:35.078,2016-01-11 17:06:30,13.148245487124347,1.2605329220623062e+46,9.816651835397085,5.134217580209487e+46,12.740734678967383,1.0272346690634689e+47,13.148245487124347,1.2605329220623062e+46,13.148245487124347,1.2605329220623062e+46,13.148245487124347,1.2605329220623062e+46,11.85462747361343,2.0697675622264495e+46,10.851807069654816,2.8451637550767336e+46,10.851807069654816,2.8451637550767336e+46,10.371462254014437,3.2797412553635747e+46
31,2016-01-11 20:41:00.000,2016-01-11 21:14:00.000,2016-01-11 21:36:00.000,B4.9,-102.388524,87.690276,2480,2016-01-11 21:11:24.305,2016-01-11 21:11:24.305,2016-01-11 21:11:24.305,2016-01-11 21:11:10,,,,,,,,,,,,,,,,,,,,
32,2016-01-12 09:03:00.000,2016-01-12 09:07:00.000,2016-01-12 09:12:00.000,B6.8,16.430988,338.379024,2483,2016-01-12 09:07:21.145,2016-01-12 09:07:21.145,2016-01-12 09:07:21.145,2016-01-12 09:04:00,,,11.053710495476603,3.018608386099987e+47,,,18.43191056463671,7.506113109272698e+44,18.43191056463671,7.506113109272698e+44,18.43191056463671,7.506113109272698e+44,14.074647273994632,8.037448234968634e+45,14.074647273994632,8.037448234968634e+45,12.972268288927465,6.640189180839999e+46,12.972268288927465,6.640189180839999e+46
33,2016-01-12 13:39:00.000,2016-01-12 13:53:00.000,2016-01-12 14:09:00.000,B5.3,17.0950746,89.333202,2480,2016-01-12 13:53:23.238,2016-01-12 13:53:23.238,2016-01-12 13:53:23.238,2016-01-12 13:45:40,7.499051752942297,4.287733007911312e+46,8.169582740107536,2.699654269805852e+47,10.618807670046769,2.699654269805852e+47,7.499051752942297,4.287733007911312e+46,7.499051752942297,4.287733007911312e+46,8.12258037239669,5.124808377588724e+46,8.481406360738418,6.142299296599654e+46,8.739063045449644,7.372534574230399e+46,8.834956286148987,8.748686154904371e+46,8.869728085608243,1.015045841700679e+47
34,2016-01-13 11:13:00.000,2016-01-13 11:22:00.000,2016-01-13 11:27:00.000,B2.5,236.378292,139.643058,2480,2016-01-13 11:20:47.521,2016-01-13 11:20:47.521,2016-01-13 11:20:47.521,2016-01-13 11:19:40,10.954517660645312,1.1014448587073895e+46,3.6239452477683303,2.4618430092172086e+47,8.716168513803977,2.4618430092172086e+47,,,,,,,10.954517660645312,1.1014448587073895e+46,10.954517660645312,1.1014448587073895e+46,10.954517660645312,1.1014448587073895e+46,10.954517660645312,1.1014448587073895e+46
35,2016-01-13 13:33:00.000,2016-01-13 13:51:00.000,2016-01-13 14:10:00.000,B2.4,238.125252,401.100864,2483,2016-01-13 13:51:04.781,2016-01-13 13:51:04.781,2016-01-13 13:51:04.781,2016-01-13 13:41:00,,,7.939545707563946,6.125736365904084e+46,79.58272334094647,8.283747146472497e+46,9.931689538161821,3.1292006575479694e+45,9.931689538161821,3.1292006575479694e+45,9.931689538161821,3.1292006575479694e+45,10.22258027555708,4.184190424739003e+45,11.517123550572137,7.748736463784698e+45,11.290076854947998,1.196695629918804e+46,10.950361856384774,1.6345223910471708e+46
36,2016-01-13 14:57:00.000,2016-01-13 15:05:00.000,2016-01-13 15:13:00.000,B2.4,935.51022,-134.609556,0,2016-01-13 15:05:35.528,2016-01-13 15:05:35.528,2016-01-13 15:05:35.528,2016-01-13 15:05:00,,,,,,,,,,,,,,,,,,,,
37,2016-01-13 16:59:00.000,2016-01-13 17:05:00.000,2016-01-13 17:08:00.000,B2.3,926.94246,-132.12654,2482,2016-01-13 17:04:16.378,2016-01-13 17:04:16.378,2016-01-13 17:04:16.378,2016-01-13 16:59:00,,,10.649393835033775,3.14576833319605e+46,31.849745442153903,3.14576833319605e+46,14.39054312301975,,14.39054312301975,,14.39054312301975,,14.39054312301975,,17.69439225817311,1.2999244856075782e+45,14.85908274216817,5.996996163234966e+45,14.85908274216817,5.996996163234966e+45
38,2016-01-13 18:27:00.000,2016-01-13 18:34:00.000,2016-01-13 18:41:00.000,B4.4,909.31332,-145.299036,0,2016-01-13 18:34:43.555,2016-01-13 18:34:43.555,2016-01-13 18:34:43.555,2016-01-13 18:27:30,10.434422612219478,4.136752798324613e+46,7.553350131583456,2.5699859193958287e+47,11.12500805513064,2.603673930538567e+47,11.60441500679403,2.1936547161882958e+46,11.60441500679403,2.1936547161882958e+46,10.434422612219478,4.136752798324613e+46,10.434422612219478,4.136752798324613e+46,9.521896425266673,8.058917971255168e+46,9.24841930185801,1.006485325118e+47,9.24841930185801,1.006485325118e+47
39,2016-01-13 23:51:00.000,2016-01-14 00:01:00.000,2016-01-14 00:11:00.000,B2.5,366.333864,120.350544,2480,2016-01-13 23:59:50.785,2016-01-13 23:59:50.785,2016-01-13 23:59:50.785,2016-01-13 23:52:00,,,9.945884300789462,3.623008022411819e+46,48.323037096982034,1.361593809181239e+47,,,,,,,7.936135387506011,6.44753689143875e+45,7.936135387506011,6.44753689143875e+45,8.651408143691619,1.26081103403033e+46,8.651408143691619,1.26081103403033e+46
40,2016-01-14 10:04:00.000,2016-01-14 10:08:00.000,2016-01-14 10:17:00.000,B3.7,517.453626,131.952642,2480,2016-01-14 10:08:30.691,2016-01-14 10:08:30.691,2016-01-14 10:08:30.691,2016-01-14 10:05:40,8.712159321111628,4.1826589987616275e+46,8.530034699342371,1.842213503074908e+47,10.769570659596877,1.866348413170189e+47,8.712159321111628,4.1826589987616275e+46,8.712159321111628,4.1826589987616275e+46,8.712159321111628,4.1826589987616275e+46,8.712159321111628,4.1826589987616275e+46,8.826215074635115,7.674314462664937e+46,8.826215074635115,7.674314462664937e+46,8.826215074635115,7.674314462664937e+46
41,2016-01-15 02:34:00.000,2016-01-15 02:39:00.000,2016-01-15 02:41:00.000,C2.8,640.32126,125.751894,2480,2016-01-15 02:38:34.815,2016-01-15 02:38:34.815,2016-01-15 02:38:34.815,2016-01-15 02:35:00,,,11.453990180696204,1.8449856806102505e+48,11.96109381478647,1.8449856806102505e+48,,,,,,,,,,,11.136447136833572,4.639978854942511e+47,11.136447136833572,4.639978854942511e+47
42,2016-01-15 12:10:00.000,2016-01-15 12:16:00.000,2016-01-15 12:18:00.000,C1.0,714.31872,103.6836,2480,2016-01-15 12:15:56.595,2016-01-15 12:15:56.595,2016-01-15 12:15:56.595,2016-01-15 12:11:50,8.815903471366306,5.780297762539437e+46,11.411555602564464,6.041582945317188e+47,12.414464306999973,6.041582945317188e+47,8.815903471366306,5.780297762539437e+46,8.815903471366306,5.780297762539437e+46,8.815903471366306,5.780297762539437e+46,9.116858920517618,1.2727020232590832e+47,9.116858920517618,1.2727020232590832e+47,9.126621681108078,1.7365803038313874e+47,9.126621681108078,1.7365803038313874e+47
43,2016-01-15 15:18:00.000,2016-01-15 15:25:00.000,2016-01-15 15:31:00.000,C1.7,725.78592,102.831294,2480,2016-01-15 15:24:50.131,2016-01-15 15:24:50.131,2016-01-15 15:24:50.131,2016-01-15 15:15:30,9.334759381514413,6.998792088341355e+46,9.595129081175036,1.2447109143729957e+48,10.850041602007934,1.2447109143729957e+48,24.300478973536062,1.2136229287702889e+45,24.300478973536062,1.2136229287702889e+45,24.300478973536062,1.2136229287702889e+45,17.704869131197214,2.9221847911649395e+45,14.010850473864267,2.2318801188062174e+46,13.284301052065,6.166677526796001e+46,12.844957663666428,1.3538437103820776e+47
44,2016-01-15 17:41:00.000,2016-01-15 17:45:00.000,2016-01-15 17:48:00.000,B4.4,725.00046,119.869716,2480,2016-01-15 17:44:55.071,2016-01-15 17:44:55.071,2016-01-15 17:44:55.071,2016-01-15 17:43:20,9.474685826666159,1.0672065448196823e+47,9.092403171276796,1.3174279659141938e+47,10.034681626814379,1.3174279659141938e+47,,,,,,,,,9.474685826666159,1.0672065448196823e+47,9.474685826666159,1.0672065448196823e+47,9.474685826666159,1.0672065448196823e+47
45,2016-01-15 19:56:00.000,2016-01-15 20:02:00.000,2016-01-15 20:05:00.000,B8.6,748.62654,84.030588,2480,2016-01-15 20:02:42.828,2016-01-15 20:02:42.828,2016-01-15 20:02:42.828,2016-01-15 19:57:10,9.59078945657791,2.229333007624563e+47,10.444650368841623,4.4763650453314084e+47,11.011966363591434,4.4763650453314084e+47,,,8.664519959011995,9.005924013559331e+46,8.664519959011995,9.005924013559331e+46,9.095210025501089,1.5911711924564381e+47,9.095210025501089,1.5911711924564381e+47,9.59078945657791,2.229333007624563e+47,9.883164070468258,2.702952061416679e+47
